ligand,iteration,standalone_ls_score
3udd_ligand,209,0.451418
3udd_ligand,210,0.451401
3udd_ligand,211,0.451386
3udd_ligand,212,0.451367
3udd_ligand,213,0.45135
3udd_ligand,214,0.451331
3udd_ligand,215,0.451312
3udd_ligand,216,0.451295
3udd_ligand,217,0.451276
3udd_ligand,218,0.451254
3udd_ligand,219,0.451234
3udd_ligand,220,0.451214
3udd_ligand,221,0.451192
3udd_ligand,222,0.451172
3udd_ligand,223,0.451145
3udd_ligand,224,0.451126
3udd_ligand,225,0.451101
3udd_ligand,226,0.451081
3udd_ligand,227,0.451057
3udd_ligand,228,0.451033
3udd_ligand,229,0.451006
3udd_ligand,230,0.450979
3udd_ligand,231,0.450954
3udd_ligand,232,0.450926
3udd_ligand,233,0.450895
3udd_ligand,234,0.45087
3udd_ligand,235,0.450842
3udd_ligand,236,0.450812
3udd_ligand,237,0.450779
3udd_ligand,238,0.450746
3udd_ligand,239,0.450717
3udd_ligand,240,0.450682
3udd_ligand,241,0.450646
3udd_ligand,242,0.450612
3udd_ligand,243,0.450575
3udd_ligand,244,0.45054
3udd_ligand,245,0.450502
3udd_ligand,246,0.450467
3udd_ligand,247,0.450426
3udd_ligand,248,0.450385
3udd_ligand,249,0.450345
3udd_ligand,250,0.450304
3udd_ligand,251,0.450261
3udd_ligand,252,0.450213
3udd_ligand,253,0.450167
3udd_ligand,254,0.450123
3udd_ligand,255,0.450073
3udd_ligand,256,0.450025
3udd_ligand,257,0.449978
3udd_ligand,258,0.449922
3udd_ligand,259,0.449872
3udd_ligand,260,0.449816
3udd_ligand,261,0.449764
3udd_ligand,262,0.449708
3udd_ligand,263,0.449646
3udd_ligand,264,0.44959
3udd_ligand,265,0.449528
3udd_ligand,266,0.449468
3udd_ligand,267,0.449401
3udd_ligand,268,0.449334
3udd_ligand,269,0.449265
3udd_ligand,270,0.449198
3udd_ligand,271,0.449125
3udd_ligand,272,0.449055
3udd_ligand,273,0.44898
3udd_ligand,274,0.448905
3udd_ligand,275,0.448828
3udd_ligand,276,0.448746
3udd_ligand,277,0.448664
3udd_ligand,278,0.448579
3udd_ligand,279,0.448496
3udd_ligand,280,0.448403
3udd_ligand,281,0.448315
3udd_ligand,282,0.448222
3udd_ligand,283,0.448126
3udd_ligand,284,0.448024
3udd_ligand,285,0.447927
3udd_ligand,286,0.447828
3udd_ligand,287,0.44772
3udd_ligand,288,0.447614
3udd_ligand,289,0.447503
3udd_ligand,290,0.447392
3udd_ligand,291,0.447274
3udd_ligand,292,0.447152
3udd_ligand,293,0.447031
3udd_ligand,294,0.446908
3udd_ligand,295,0.446779
3udd_ligand,296,0.446649
3udd_ligand,297,0.446511
3udd_ligand,298,0.446375
3udd_ligand,299,0.446237
3udd_ligand,300,0.446092
