ligand,iteration,standalone_ls_score
4few_ligand,216,-11.7356
4few_ligand,217,-11.7455
4few_ligand,218,-10.7556
4few_ligand,219,-11.4006
4few_ligand,220,-11.652
4few_ligand,221,-11.7181
4few_ligand,222,-11.6043
4few_ligand,223,-11.5744
4few_ligand,224,-11.8367
4few_ligand,225,-11.8923
4few_ligand,226,-11.8316
4few_ligand,227,-11.9752
4few_ligand,228,-11.9326
4few_ligand,229,-11.976
4few_ligand,230,-11.6868
4few_ligand,231,-11.6575
4few_ligand,232,-11.9368
4few_ligand,233,-11.6846
4few_ligand,234,-11.5493
4few_ligand,235,-11.7074
4few_ligand,236,-11.9455
4few_ligand,237,-11.8239
4few_ligand,238,-11.8413
4few_ligand,239,-11.6751
4few_ligand,240,-11.8365
4few_ligand,241,-11.7412
4few_ligand,242,-11.8351
4few_ligand,243,-11.6612
4few_ligand,244,-11.6682
4few_ligand,245,-11.8032
4few_ligand,246,-11.5516
4few_ligand,247,-11.6496
4few_ligand,248,-11.7914
4few_ligand,249,-11.5825
4few_ligand,250,-11.3306
4few_ligand,251,-11.0673
4few_ligand,252,-11.1733
4few_ligand,253,-10.9168
4few_ligand,254,-10.5367
4few_ligand,255,-11.4801
4few_ligand,256,-11.7013
4few_ligand,257,-11.8671
4few_ligand,258,-11.9138
4few_ligand,259,-11.9645
4few_ligand,260,-11.8863
4few_ligand,261,-11.9407
4few_ligand,262,-11.9288
4few_ligand,263,-11.966
4few_ligand,264,-11.8995
4few_ligand,265,-12.0428
4few_ligand,266,-11.6666
4few_ligand,267,-11.7353
4few_ligand,268,-11.6913
4few_ligand,269,-12.0497
4few_ligand,270,-11.9099
4few_ligand,271,-11.4549
4few_ligand,272,-11.7317
4few_ligand,273,-11.7653
4few_ligand,274,-11.9351
4few_ligand,275,-11.9109
4few_ligand,276,-11.8922
4few_ligand,277,-11.7004
4few_ligand,278,-11.7541
4few_ligand,279,-11.7638
4few_ligand,280,-11.8369
4few_ligand,281,-11.7503
4few_ligand,282,-11.8459
4few_ligand,283,-11.8225
4few_ligand,284,-11.3482
4few_ligand,285,-10.6997
4few_ligand,286,-11.6627
4few_ligand,287,-11.6951
4few_ligand,288,-11.9431
4few_ligand,289,-11.9067
4few_ligand,290,-11.8487
4few_ligand,291,-11.905
4few_ligand,292,-11.726
4few_ligand,293,-11.9713
4few_ligand,294,-11.9188
4few_ligand,295,-12.0019
4few_ligand,296,-11.9672
4few_ligand,297,-12.0376
4few_ligand,298,-11.6477
4few_ligand,299,-11.7449
