ligand,iteration,standalone_ls_score
4few_ligand,216,-10.1545
4few_ligand,217,-9.90546
4few_ligand,218,-9.26165
4few_ligand,219,-10.415
4few_ligand,220,-10.5717
4few_ligand,221,-10.5419
4few_ligand,222,-10.3142
4few_ligand,223,-10.0868
4few_ligand,224,-9.92192
4few_ligand,225,-9.36962
4few_ligand,226,-10.6753
4few_ligand,227,-10.5899
4few_ligand,228,-10.366
4few_ligand,229,-10.1771
4few_ligand,230,-9.98185
4few_ligand,231,-9.59907
4few_ligand,232,-10.56
4few_ligand,233,-9.87636
4few_ligand,234,-10.3439
4few_ligand,235,-10.1191
4few_ligand,236,-9.97254
4few_ligand,237,-10.2094
4few_ligand,238,-9.23485
4few_ligand,239,-11.0188
4few_ligand,240,-10.8075
4few_ligand,241,-10.2848
4few_ligand,242,-10.3123
4few_ligand,243,-10.5105
4few_ligand,244,-10.3092
4few_ligand,245,-9.70694
4few_ligand,246,-10.7662
4few_ligand,247,-9.89495
4few_ligand,248,-10.2632
4few_ligand,249,-10.0395
4few_ligand,250,-10.0745
4few_ligand,251,-10.5154
4few_ligand,252,-10.7659
4few_ligand,253,-10.6466
4few_ligand,254,-10.4653
4few_ligand,255,-10.3456
4few_ligand,256,-10.2882
4few_ligand,257,-10.2048
4few_ligand,258,-10.2383
4few_ligand,259,-9.95487
4few_ligand,260,-10.8723
4few_ligand,261,-9.82187
4few_ligand,262,-10.5815
4few_ligand,263,-10.5244
4few_ligand,264,-10.4343
4few_ligand,265,-10.3632
4few_ligand,266,-10.2797
4few_ligand,267,-10.0999
4few_ligand,268,-10.5791
4few_ligand,269,-10.6353
4few_ligand,270,-10.5241
4few_ligand,271,-10.4381
4few_ligand,272,-9.74813
4few_ligand,273,-10.489
4few_ligand,274,-10.7811
4few_ligand,275,-10.8785
4few_ligand,276,-10.7347
4few_ligand,277,-10.6358
4few_ligand,278,-10.6444
4few_ligand,279,-10.4196
4few_ligand,280,-10.4529
4few_ligand,281,-10.4488
4few_ligand,282,-10.3347
4few_ligand,283,-9.89607
4few_ligand,284,-10.6058
4few_ligand,285,-10.5169
4few_ligand,286,-10.7312
4few_ligand,287,-10.63
4few_ligand,288,-10.6127
4few_ligand,289,-10.6675
4few_ligand,290,-10.6583
4few_ligand,291,-10.6262
4few_ligand,292,-11.1376
4few_ligand,293,-10.8333
4few_ligand,294,-11.1066
4few_ligand,295,-10.9344
4few_ligand,296,-10.8666
4few_ligand,297,-10.8048
4few_ligand,298,-10.7866
4few_ligand,299,-10.7766
4few_ligand,300,-10.7338
