ligand,iteration,standalone_ls_score
1fkb_ligand,167,1.52515e+06
1fkb_ligand,168,1.68994e+06
1fkb_ligand,169,1.59103e+06
1fkb_ligand,170,1.65814e+06
1fkb_ligand,171,1.58066e+06
1fkb_ligand,172,1.57597e+06
1fkb_ligand,173,1.63823e+06
1fkb_ligand,174,1.63898e+06
1fkb_ligand,175,1.60174e+06
1fkb_ligand,176,1.58304e+06
1fkb_ligand,177,1.65898e+06
1fkb_ligand,178,1.63537e+06
1fkb_ligand,179,1.66292e+06
1fkb_ligand,180,1.60509e+06
1fkb_ligand,181,1.72344e+06
1fkb_ligand,182,1.60111e+06
1fkb_ligand,183,1.62971e+06
1fkb_ligand,184,1.60598e+06
1fkb_ligand,185,1.52145e+06
1fkb_ligand,186,1.57513e+06
1fkb_ligand,187,1.60848e+06
1fkb_ligand,188,1.59657e+06
1fkb_ligand,189,1.59474e+06
1fkb_ligand,190,1.60036e+06
1fkb_ligand,191,1.52754e+06
1fkb_ligand,192,1.52135e+06
1fkb_ligand,193,1.62267e+06
1fkb_ligand,194,1.67252e+06
1fkb_ligand,195,1.67075e+06
1fkb_ligand,196,1.55711e+06
1fkb_ligand,197,1.52365e+06
1fkb_ligand,198,1.72681e+06
1fkb_ligand,199,1.57403e+06
1fkb_ligand,200,1.78631e+06
1fkb_ligand,201,1.57577e+06
1fkb_ligand,202,1.64137e+06
1fkb_ligand,203,1.67745e+06
1fkb_ligand,204,1.62464e+06
1fkb_ligand,205,1.61079e+06
1fkb_ligand,206,1.59271e+06
1fkb_ligand,207,1.59704e+06
1fkb_ligand,208,1.56938e+06
1fkb_ligand,209,1.48542e+06
1fkb_ligand,210,1.49234e+06
1fkb_ligand,211,1.68431e+06
1fkb_ligand,212,1.4492e+06
1fkb_ligand,213,1.67957e+06
1fkb_ligand,214,1.6646e+06
1fkb_ligand,215,1.63243e+06
1fkb_ligand,216,1.68023e+06
1fkb_ligand,217,1.60803e+06
1fkb_ligand,218,1.57821e+06
1fkb_ligand,219,1.5862e+06
1fkb_ligand,220,1.59326e+06
1fkb_ligand,221,1.50411e+06
1fkb_ligand,222,1.65921e+06
1fkb_ligand,223,1.58029e+06
1fkb_ligand,224,1.62915e+06
1fkb_ligand,225,1.62004e+06
1fkb_ligand,226,1.66562e+06
1fkb_ligand,227,1.69808e+06
1fkb_ligand,228,1.60825e+06
1fkb_ligand,229,1.6788e+06
1fkb_ligand,230,1.54741e+06
1fkb_ligand,231,1.50356e+06
1fkb_ligand,232,1.47759e+06
1fkb_ligand,233,1.70293e+06
1fkb_ligand,234,1.58814e+06
1fkb_ligand,235,1.571e+06
1fkb_ligand,236,1.57598e+06
1fkb_ligand,237,1.53253e+06
1fkb_ligand,238,1.55094e+06
1fkb_ligand,239,1.55011e+06
1fkb_ligand,240,1.5911e+06
1fkb_ligand,241,1.55405e+06
1fkb_ligand,242,1.64715e+06
1fkb_ligand,243,1.67561e+06
1fkb_ligand,244,1.55875e+06
1fkb_ligand,245,1.73149e+06
1fkb_ligand,246,1.66539e+06
1fkb_ligand,247,1.58629e+06
1fkb_ligand,248,1.58256e+06
1fkb_ligand,249,1.68388e+06
1fkb_ligand,250,1.73287e+06
1fkb_ligand,251,1.56325e+06
1fkb_ligand,252,1.54967e+06
1fkb_ligand,253,1.47053e+06
1fkb_ligand,254,1.32643e+06
1fkb_ligand,255,1.25117e+06
1fkb_ligand,256,1.23938e+06
1fkb_ligand,257,1.55237e+06
1fkb_ligand,258,1.36314e+06
1fkb_ligand,259,1.41965e+06
1fkb_ligand,260,1.26983e+06
1fkb_ligand,261,1.47897e+06
1fkb_ligand,262,1.11172e+06
1fkb_ligand,263,1.21821e+06
1fkb_ligand,264,1.29493e+06
1fkb_ligand,265,1.35762e+06
1fkb_ligand,266,1.43061e+06
1fkb_ligand,267,1.43983e+06
1fkb_ligand,268,1.27432e+06
1fkb_ligand,269,1.2633e+06
1fkb_ligand,270,1.32864e+06
1fkb_ligand,271,1.24985e+06
1fkb_ligand,272,1.33244e+06
1fkb_ligand,273,1.39402e+06
1fkb_ligand,274,1.381e+06
1fkb_ligand,275,1.43789e+06
1fkb_ligand,276,1.2498e+06
1fkb_ligand,277,1.1773e+06
1fkb_ligand,278,1.2639e+06
1fkb_ligand,279,1.23048e+06
1fkb_ligand,280,1.28443e+06
1fkb_ligand,281,1.51519e+06
1fkb_ligand,282,1.18602e+06
1fkb_ligand,283,1.19349e+06
1fkb_ligand,284,1.31755e+06
1fkb_ligand,285,1.3567e+06
1fkb_ligand,286,1.37887e+06
1fkb_ligand,287,1.31145e+06
1fkb_ligand,288,1.29834e+06
1fkb_ligand,289,1.30482e+06
1fkb_ligand,290,1.31191e+06
1fkb_ligand,291,1.32486e+06
1fkb_ligand,292,1.31633e+06
1fkb_ligand,293,1.29697e+06
1fkb_ligand,294,1.3118e+06
1fkb_ligand,295,1.31152e+06
1fkb_ligand,296,1.36422e+06
1fkb_ligand,297,1.31713e+06
1fkb_ligand,298,1.30821e+06
1fkb_ligand,299,1.38437e+06
