ligand,iteration,com_distance
5uez_ligand,212,0.109742
5uez_ligand,213,0.41476
5uez_ligand,214,0.30291
5uez_ligand,215,0.28078
5uez_ligand,216,0.280142
5uez_ligand,217,0.309034
5uez_ligand,218,0.469682
5uez_ligand,219,0.278322
5uez_ligand,220,0.473477
5uez_ligand,221,0.34178
5uez_ligand,222,0.303715
5uez_ligand,223,0.303374
5uez_ligand,224,0.490638
5uez_ligand,225,0.27556
5uez_ligand,226,0.478938
5uez_ligand,227,0.278576
5uez_ligand,228,0.310118
5uez_ligand,229,0.325766
5uez_ligand,230,0.322318
5uez_ligand,231,0.548867
5uez_ligand,232,0.176909
5uez_ligand,233,0.535514
5uez_ligand,234,0.326785
5uez_ligand,235,0.497119
5uez_ligand,236,0.227148
5uez_ligand,237,0.653473
5uez_ligand,238,0.418233
5uez_ligand,239,0.690845
5uez_ligand,240,0.231457
5uez_ligand,241,0.184537
5uez_ligand,242,0.197357
5uez_ligand,243,0.233556
5uez_ligand,244,0.269078
5uez_ligand,245,0.28568
5uez_ligand,246,0.303772
5uez_ligand,247,0.40117
5uez_ligand,248,0.284248
5uez_ligand,249,0.302513
5uez_ligand,250,0.409282
5uez_ligand,251,0.274083
5uez_ligand,252,0.300897
5uez_ligand,253,0.424017
5uez_ligand,254,0.260645
5uez_ligand,255,0.330744
5uez_ligand,256,0.380672
5uez_ligand,257,0.247984
5uez_ligand,258,0.537677
5uez_ligand,259,0.121181
5uez_ligand,260,0.443882
5uez_ligand,261,0.222437
5uez_ligand,262,0.256946
5uez_ligand,263,0.265253
5uez_ligand,264,0.286818
5uez_ligand,265,0.282239
5uez_ligand,266,0.284066
5uez_ligand,267,0.498081
5uez_ligand,268,0.311737
5uez_ligand,269,0.517914
5uez_ligand,270,0.340001
5uez_ligand,271,0.320812
5uez_ligand,272,0.310548
5uez_ligand,273,0.314995
5uez_ligand,274,0.480097
5uez_ligand,275,0.24174
5uez_ligand,276,0.314925
5uez_ligand,277,0.320037
5uez_ligand,278,0.297109
5uez_ligand,279,0.510143
5uez_ligand,280,0.112277
5uez_ligand,281,0.46302
5uez_ligand,282,0.249244
5uez_ligand,283,0.259019
5uez_ligand,284,0.28167
5uez_ligand,285,0.266876
5uez_ligand,286,0.300909
5uez_ligand,287,0.518637
5uez_ligand,288,0.359786
5uez_ligand,289,0.321469
5uez_ligand,290,0.316842
5uez_ligand,291,0.333853
5uez_ligand,292,0.497656
5uez_ligand,293,0.263203
5uez_ligand,294,0.318272
5uez_ligand,295,0.331769
5uez_ligand,296,0.492515
5uez_ligand,297,0.33903
5uez_ligand,298,0.311016
5uez_ligand,299,0.299639
