ligand,iteration,standalone_ls_score
4few_ligand,234,0.529884
4few_ligand,235,0.430717
4few_ligand,236,0.351864
4few_ligand,237,0.281873
4few_ligand,238,0.239203
4few_ligand,239,0.163717
4few_ligand,240,0.0856791
4few_ligand,241,0.0676088
4few_ligand,242,-0.0651541
4few_ligand,243,-0.0944157
4few_ligand,244,-0.123629
4few_ligand,245,-0.241227
4few_ligand,246,-0.312238
4few_ligand,247,-0.350497
4few_ligand,248,-0.410997
4few_ligand,249,-0.480161
4few_ligand,250,-0.528528
4few_ligand,251,-0.61812
4few_ligand,252,-0.685195
4few_ligand,253,-0.700708
4few_ligand,254,-0.774642
4few_ligand,255,-0.840088
4few_ligand,256,-0.904559
4few_ligand,257,-0.910617
4few_ligand,258,-0.992314
4few_ligand,259,-1.05396
4few_ligand,260,-1.0708
4few_ligand,261,-1.17967
4few_ligand,262,-1.23789
4few_ligand,263,-1.22516
4few_ligand,264,-1.31802
4few_ligand,265,-1.37725
4few_ligand,266,-1.41575
4few_ligand,267,-1.49423
4few_ligand,268,-1.50864
4few_ligand,269,-1.55995
4few_ligand,270,-1.6241
4few_ligand,271,-1.68199
4few_ligand,272,-1.73137
4few_ligand,273,-1.69564
4few_ligand,274,-1.80693
4few_ligand,275,-1.86142
4few_ligand,276,-1.87612
4few_ligand,277,-1.92699
4few_ligand,278,-1.97626
4few_ligand,279,-2.0048
4few_ligand,280,-2.08659
4few_ligand,281,-2.1335
4few_ligand,282,-2.1355
4few_ligand,283,-2.19801
4few_ligand,284,-2.2499
4few_ligand,285,-2.29918
4few_ligand,286,-2.2508
4few_ligand,287,-2.35217
4few_ligand,288,-2.40401
4few_ligand,289,-2.41384
4few_ligand,290,-2.50215
4few_ligand,291,-2.50379
4few_ligand,292,-2.5282
4few_ligand,293,-2.60561
4few_ligand,294,-2.65237
4few_ligand,295,-2.64028
4few_ligand,296,-2.69892
4few_ligand,297,-2.74842
4few_ligand,298,-2.79547
4few_ligand,299,-2.78786
4few_ligand,300,-2.83916
