ligand,generation,genetic_score
0,0,131824
0,1,65503.1
0,2,58664.3
0,3,54303
0,4,16413.1
0,5,16413.1
0,6,9395.87
0,7,9395.87
0,8,4707.83
0,9,4310.05
0,10,1672.94
0,11,1633.96
0,12,1633.66
0,13,1609.24
0,14,1607.66
0,15,1592.91
0,16,1587.47
0,17,1587.47
0,18,1587.47
0,19,1587.47
0,20,1587.47
0,21,1581.45
0,22,1581.45
0,23,1581.45
0,24,1581.45
0,25,1580.73
0,26,1580.73
0,27,1580.52
0,28,1580.52
0,29,1580.52
0,30,1580.52
0,31,1580.52
0,32,1580.52
0,33,1580.52
0,34,1580.52
0,35,1580.52
0,36,1580.38
0,37,1580.38
0,38,1580.38
0,39,1580.38
0,40,1580.38
0,41,1580.38
0,42,1580.38
0,43,1580.38
0,44,1576.62
0,45,1576.62
0,46,1576.62
0,47,1576.62
0,48,1576.62
0,49,1576.62
0,50,1576.62
0,51,1576.6
0,52,1576.6
0,53,1576.6
0,54,1576.6
0,55,1576.6
0,56,1576.6
0,57,1576.6
0,58,1576.6
0,59,1576.6
0,60,1576.6
0,61,1576.6
0,62,1576.6
0,63,1576.6
0,64,1576.6
0,65,1576.6
0,66,1576.6
0,67,1576.6
0,68,1576.6
0,69,1576.6
0,70,1576.6
0,71,1576.6
0,72,1576.6
0,73,1576.1
0,74,1573.72
0,75,1573.72
0,76,1573.72
0,77,1573.72
0,78,1573.72
0,79,1573.58
0,80,1573.58
0,81,1573.58
0,82,1573.58
0,83,1573.58
0,84,1573.58
0,85,1573.58
0,86,1573.58
0,87,1573.58
0,88,1573.52
0,89,1573.52
0,90,1573.52
0,91,1573.52
0,92,1573.52
0,93,1573.52
0,94,1573.52
0,95,1573.52
0,96,1573.52
0,97,1573.28
0,98,1573.28
0,99,1573.28
