ligand,iteration,standalone_ls_score
5uez_ligand,158,-9.9465
5uez_ligand,159,-9.92197
5uez_ligand,160,-9.98033
5uez_ligand,161,-9.96985
5uez_ligand,162,-9.95553
5uez_ligand,163,-9.95551
5uez_ligand,164,-9.9622
5uez_ligand,165,-9.99646
5uez_ligand,166,-9.94491
5uez_ligand,167,-9.63181
5uez_ligand,168,-9.59479
5uez_ligand,169,-9.67453
5uez_ligand,170,-9.88823
5uez_ligand,171,-9.78117
5uez_ligand,172,-9.08162
5uez_ligand,173,-9.46482
5uez_ligand,174,-9.92819
5uez_ligand,175,-9.94642
5uez_ligand,176,-9.96945
5uez_ligand,177,-9.96309
5uez_ligand,178,-9.97905
5uez_ligand,179,-9.96653
5uez_ligand,180,-9.97795
5uez_ligand,181,-9.97067
5uez_ligand,182,-9.98354
5uez_ligand,183,-9.99155
5uez_ligand,184,-9.85869
5uez_ligand,185,-9.98915
5uez_ligand,186,-9.8683
5uez_ligand,187,-9.97811
5uez_ligand,188,-9.87096
5uez_ligand,189,-9.76885
5uez_ligand,190,-9.565
5uez_ligand,191,-9.50485
5uez_ligand,192,-9.67865
5uez_ligand,193,-9.63615
5uez_ligand,194,-9.86007
5uez_ligand,195,-9.70779
5uez_ligand,196,-9.33525
5uez_ligand,197,-9.28368
5uez_ligand,198,-9.88938
5uez_ligand,199,-9.91097
5uez_ligand,200,-9.94184
5uez_ligand,201,-9.94327
5uez_ligand,202,-9.96145
5uez_ligand,203,-9.9601
5uez_ligand,204,-9.97002
5uez_ligand,205,-9.92242
5uez_ligand,206,-9.96578
5uez_ligand,207,-9.97695
5uez_ligand,208,-9.93368
5uez_ligand,209,-9.94914
5uez_ligand,210,-9.9032
5uez_ligand,211,-9.8182
5uez_ligand,212,-9.64391
5uez_ligand,213,-9.72527
5uez_ligand,214,-9.89888
5uez_ligand,215,-9.91231
5uez_ligand,216,-9.9597
5uez_ligand,217,-9.96839
5uez_ligand,218,-9.88217
5uez_ligand,219,-9.90838
5uez_ligand,220,-9.65222
5uez_ligand,221,-9.92656
5uez_ligand,222,-9.92314
5uez_ligand,223,-9.93785
5uez_ligand,224,-9.87902
5uez_ligand,225,-9.89476
5uez_ligand,226,-9.90344
5uez_ligand,227,-9.94644
5uez_ligand,228,-9.96825
5uez_ligand,229,-9.9747
5uez_ligand,230,-9.92111
5uez_ligand,231,-9.27018
5uez_ligand,232,-9.47965
5uez_ligand,233,-9.49668
5uez_ligand,234,-9.81575
5uez_ligand,235,-9.63093
5uez_ligand,236,-9.6827
5uez_ligand,237,-9.34952
5uez_ligand,238,-9.3906
5uez_ligand,239,-8.71757
5uez_ligand,240,-9.72004
5uez_ligand,241,-9.81663
5uez_ligand,242,-9.88001
5uez_ligand,243,-9.90746
5uez_ligand,244,-9.93282
5uez_ligand,245,-9.95157
5uez_ligand,246,-9.96506
5uez_ligand,247,-9.93698
5uez_ligand,248,-9.95958
5uez_ligand,249,-9.96308
5uez_ligand,250,-9.93421
5uez_ligand,251,-9.95875
5uez_ligand,252,-9.96291
5uez_ligand,253,-9.92541
5uez_ligand,254,-9.95308
5uez_ligand,255,-9.96953
5uez_ligand,256,-9.96028
5uez_ligand,257,-9.89846
5uez_ligand,258,-9.53968
5uez_ligand,259,-9.7838
5uez_ligand,260,-9.82959
5uez_ligand,261,-9.92065
5uez_ligand,262,-9.93082
5uez_ligand,263,-9.94888
5uez_ligand,264,-9.94903
5uez_ligand,265,-9.87334
5uez_ligand,266,-9.86917
5uez_ligand,267,-9.67463
5uez_ligand,268,-9.8649
5uez_ligand,269,-9.71085
5uez_ligand,270,-9.88468
5uez_ligand,271,-9.91262
5uez_ligand,272,-9.95563
5uez_ligand,273,-9.94546
5uez_ligand,274,-9.86918
5uez_ligand,275,-9.90992
5uez_ligand,276,-9.95903
5uez_ligand,277,-9.97121
5uez_ligand,278,-9.92571
5uez_ligand,279,-9.82539
5uez_ligand,280,-9.70281
5uez_ligand,281,-9.59745
5uez_ligand,282,-9.87822
5uez_ligand,283,-9.83781
5uez_ligand,284,-9.918
5uez_ligand,285,-9.85841
5uez_ligand,286,-9.90164
5uez_ligand,287,-9.65458
5uez_ligand,288,-9.90274
5uez_ligand,289,-9.9161
5uez_ligand,290,-9.95031
5uez_ligand,291,-9.95551
5uez_ligand,292,-9.83364
5uez_ligand,293,-9.92581
5uez_ligand,294,-9.94709
5uez_ligand,295,-9.94364
5uez_ligand,296,-9.70272
5uez_ligand,297,-9.91841
5uez_ligand,298,-9.88637
5uez_ligand,299,-9.91401
