ligand,generation,genetic_score
0,0,33083.7
0,1,83.06
0,2,-1.25084
0,3,-1.5902
0,4,-1.72093
0,5,-1.93791
0,6,-2.25983
0,7,-2.68539
0,8,-2.71304
0,9,-3.15454
0,10,-3.15065
0,11,-3.25741
0,12,-3.3261
0,13,-3.36002
0,14,-3.38165
0,15,-3.38673
0,16,-3.38673
0,17,-3.38891
0,18,-3.38891
0,19,-3.38891
0,20,-3.38891
0,21,-3.39013
0,22,-3.39013
0,23,-3.39013
0,24,-3.3904
0,25,-3.39013
0,26,-3.43858
0,27,-3.43858
0,28,-3.43858
0,29,-3.43858
0,30,-3.43858
0,31,-3.44394
0,32,-3.44394
0,33,-3.44394
0,34,-3.44394
0,35,-3.44394
0,36,-3.44394
0,37,-3.44394
0,38,-3.44394
0,39,-3.44394
0,40,-3.44394
0,41,-3.45684
0,42,-3.45684
0,43,-3.45934
0,44,-3.46714
0,45,-3.46718
0,46,-3.46794
0,47,-3.46818
0,48,-3.46818
0,49,-3.46818
0,50,-3.46818
0,51,-3.46818
0,52,-3.46818
0,53,-3.46818
0,54,-3.46818
0,55,-3.46818
0,56,-3.46818
0,57,-3.47273
0,58,-3.47273
0,59,-3.47273
0,60,-3.47273
0,61,-3.47273
0,62,-3.47273
0,63,-3.47273
0,64,-3.47273
0,65,-3.47273
0,66,-3.47433
0,67,-3.47273
0,68,-3.47273
0,69,-3.47273
0,70,-3.47273
0,71,-3.47273
0,72,-3.47273
0,73,-3.47273
0,74,-3.47273
0,75,-3.47273
0,76,-3.47273
0,77,-3.47273
0,78,-3.47273
0,79,-3.47273
0,80,-3.47273
0,81,-3.47273
0,82,-3.47273
0,83,-3.47273
0,84,-3.47273
0,85,-3.47273
0,86,-3.47273
0,87,-3.47273
0,88,-3.47273
0,89,-3.47361
0,90,-3.47361
0,91,-3.47361
0,92,-3.47361
0,93,-3.47361
0,94,-3.47361
0,95,-3.47361
0,96,-3.47361
0,97,-3.47361
0,98,-3.47443
0,99,-3.47443
