ligand,iteration,com_distance
4few_ligand,174,2.33054
4few_ligand,175,2.50884
4few_ligand,176,2.1788
4few_ligand,177,2.78126
4few_ligand,178,2.85352
4few_ligand,179,2.40884
4few_ligand,180,2.33944
4few_ligand,181,2.76402
4few_ligand,182,2.31462
4few_ligand,183,2.43545
4few_ligand,184,2.31632
4few_ligand,185,2.42338
4few_ligand,186,2.37527
4few_ligand,187,2.48502
4few_ligand,188,2.35456
4few_ligand,189,2.45787
4few_ligand,190,2.34242
4few_ligand,191,2.59353
4few_ligand,192,2.44709
4few_ligand,193,2.22153
4few_ligand,194,2.55544
4few_ligand,195,2.28252
4few_ligand,196,2.45723
4few_ligand,197,2.38498
4few_ligand,198,2.54845
4few_ligand,199,2.20461
4few_ligand,200,2.66309
4few_ligand,201,2.23079
4few_ligand,202,2.60199
4few_ligand,203,2.17342
4few_ligand,204,2.48896
4few_ligand,205,2.30178
4few_ligand,206,2.70579
4few_ligand,207,2.25564
4few_ligand,208,2.67735
4few_ligand,209,2.3602
4few_ligand,210,2.56201
4few_ligand,211,2.31903
4few_ligand,212,2.73895
4few_ligand,213,2.1358
4few_ligand,214,2.28047
4few_ligand,215,2.69827
4few_ligand,216,2.39551
4few_ligand,217,2.75963
4few_ligand,218,2.31167
4few_ligand,219,2.79138
4few_ligand,220,2.32232
4few_ligand,221,2.80681
4few_ligand,222,2.36663
4few_ligand,223,2.44159
4few_ligand,224,2.22801
4few_ligand,225,2.77928
4few_ligand,226,2.35049
4few_ligand,227,2.79225
4few_ligand,228,2.32189
4few_ligand,229,2.81198
4few_ligand,230,2.36453
4few_ligand,231,2.79314
4few_ligand,232,2.35972
4few_ligand,233,2.8363
4few_ligand,234,2.20442
4few_ligand,235,2.95838
4few_ligand,236,2.67341
4few_ligand,237,2.40047
4few_ligand,238,2.36888
4few_ligand,239,2.47907
4few_ligand,240,2.30769
4few_ligand,241,2.70119
4few_ligand,242,2.48631
4few_ligand,243,2.21073
4few_ligand,244,2.71982
4few_ligand,245,2.4857
4few_ligand,246,2.34126
4few_ligand,247,2.49184
4few_ligand,248,2.40348
4few_ligand,249,2.54318
4few_ligand,250,2.33839
4few_ligand,251,2.77546
4few_ligand,252,2.35599
4few_ligand,253,2.48967
4few_ligand,254,2.21422
4few_ligand,255,2.8322
4few_ligand,256,2.64255
4few_ligand,257,2.31156
4few_ligand,258,2.70393
4few_ligand,259,2.47503
4few_ligand,260,2.3936
4few_ligand,261,2.58813
4few_ligand,262,2.32551
4few_ligand,263,2.573
4few_ligand,264,2.36292
4few_ligand,265,2.6399
4few_ligand,266,2.47901
4few_ligand,267,2.38036
4few_ligand,268,2.75982
4few_ligand,269,2.34981
4few_ligand,270,2.60002
4few_ligand,271,2.17911
4few_ligand,272,2.7502
4few_ligand,273,2.25975
4few_ligand,274,2.50494
4few_ligand,275,2.30095
4few_ligand,276,2.792
4few_ligand,277,2.38842
4few_ligand,278,2.60495
4few_ligand,279,2.18854
4few_ligand,280,2.74397
4few_ligand,281,2.28401
4few_ligand,282,2.667
4few_ligand,283,2.1135
4few_ligand,284,2.62612
4few_ligand,285,2.40572
4few_ligand,286,2.3685
4few_ligand,287,2.47537
4few_ligand,288,2.42392
4few_ligand,289,2.29541
4few_ligand,290,2.63933
4few_ligand,291,2.38709
4few_ligand,292,2.38386
4few_ligand,293,2.40386
4few_ligand,294,2.37192
4few_ligand,295,2.60149
4few_ligand,296,2.51472
4few_ligand,297,2.16513
4few_ligand,298,2.53084
4few_ligand,299,2.30166
4few_ligand,300,2.75785
4few_ligand,301,2.39601
4few_ligand,302,2.54186
4few_ligand,303,2.28845
4few_ligand,304,2.70945
4few_ligand,305,2.2976
4few_ligand,306,2.52068
4few_ligand,307,2.3304
4few_ligand,308,2.71889
4few_ligand,309,2.31192
4few_ligand,310,2.6275
4few_ligand,311,2.20171
4few_ligand,312,2.72793
4few_ligand,313,2.19487
4few_ligand,314,2.81154
4few_ligand,315,2.47954
4few_ligand,316,2.48666
4few_ligand,317,2.38494
4few_ligand,318,2.45228
4few_ligand,319,2.32498
4few_ligand,320,2.69932
4few_ligand,321,2.4846
4few_ligand,322,2.42866
4few_ligand,323,2.46176
4few_ligand,324,2.49076
4few_ligand,325,2.21508
4few_ligand,326,2.65168
4few_ligand,327,2.45493
4few_ligand,328,2.43822
4few_ligand,329,2.37033
4few_ligand,330,2.47581
4few_ligand,331,2.41516
4few_ligand,332,2.51756
4few_ligand,333,2.27194
4few_ligand,334,2.77012
4few_ligand,335,2.37202
4few_ligand,336,2.48174
4few_ligand,337,2.40229
4few_ligand,338,2.50357
4few_ligand,339,2.14579
4few_ligand,340,2.70648
4few_ligand,341,2.2087
4few_ligand,342,2.80596
4few_ligand,343,2.42651
4few_ligand,344,2.55336
4few_ligand,345,2.24901
4few_ligand,346,2.69748
4few_ligand,347,2.4649
4few_ligand,348,2.49961
4few_ligand,349,2.41175
4few_ligand,350,2.5637
4few_ligand,351,2.2895
4few_ligand,352,2.70778
4few_ligand,353,2.29651
4few_ligand,354,2.53526
4few_ligand,355,2.31044
4few_ligand,356,2.77826
4few_ligand,357,2.37421
4few_ligand,358,2.60758
4few_ligand,359,2.30269
4few_ligand,360,2.6967
4few_ligand,361,2.23896
4few_ligand,362,2.56391
4few_ligand,363,2.33371
4few_ligand,364,2.69448
4few_ligand,365,2.21676
4few_ligand,366,2.57034
4few_ligand,367,2.18737
4few_ligand,368,2.71681
4few_ligand,369,2.22478
4few_ligand,370,2.54462
4few_ligand,371,2.38011
4few_ligand,372,2.76449
4few_ligand,373,2.36383
4few_ligand,374,2.68714
4few_ligand,375,2.1517
4few_ligand,376,2.73426
4few_ligand,377,2.26105
4few_ligand,378,2.68328
4few_ligand,379,2.19724
4few_ligand,380,2.652
4few_ligand,381,2.45443
4few_ligand,382,2.55179
4few_ligand,383,2.53523
4few_ligand,384,2.58934
4few_ligand,385,2.28553
4few_ligand,386,2.70973
4few_ligand,387,2.3057
4few_ligand,388,2.44651
4few_ligand,389,2.55757
4few_ligand,390,2.53255
4few_ligand,391,2.20914
4few_ligand,392,2.62584
4few_ligand,393,2.40876
4few_ligand,394,2.53759
4few_ligand,395,2.50426
4few_ligand,396,2.52224
4few_ligand,397,2.22229
4few_ligand,398,2.73484
4few_ligand,399,2.55071
4few_ligand,400,2.46116
4few_ligand,401,2.42083
4few_ligand,402,2.63851
4few_ligand,403,2.34208
4few_ligand,404,2.76394
4few_ligand,405,2.2146
4few_ligand,406,2.61703
4few_ligand,407,2.17379
4few_ligand,408,2.77294
4few_ligand,409,2.2392
4few_ligand,410,2.7141
4few_ligand,411,2.11746
4few_ligand,412,2.64042
4few_ligand,413,2.57772
4few_ligand,414,2.64935
4few_ligand,415,2.34897
4few_ligand,416,2.72124
4few_ligand,417,2.12681
4few_ligand,418,2.72745
4few_ligand,419,2.20616
4few_ligand,420,2.79249
4few_ligand,421,2.354
4few_ligand,422,2.54099
4few_ligand,423,2.31583
4few_ligand,424,2.71829
4few_ligand,425,2.48076
4few_ligand,426,2.48639
4few_ligand,427,2.5033
4few_ligand,428,2.56232
4few_ligand,429,2.31757
4few_ligand,430,2.7429
4few_ligand,431,2.30157
4few_ligand,432,2.48473
4few_ligand,433,2.31449
4few_ligand,434,2.79476
4few_ligand,435,2.42799
4few_ligand,436,2.63792
4few_ligand,437,2.32655
4few_ligand,438,2.7419
4few_ligand,439,2.30689
4few_ligand,440,2.47597
4few_ligand,441,2.58433
4few_ligand,442,2.56542
4few_ligand,443,2.29216
4few_ligand,444,2.73344
4few_ligand,445,2.31377
4few_ligand,446,2.59219
4few_ligand,447,2.36247
4few_ligand,448,2.76292
4few_ligand,449,2.26179
4few_ligand,450,2.58603
4few_ligand,451,2.34634
4few_ligand,452,2.755
4few_ligand,453,2.27208
4few_ligand,454,2.58551
4few_ligand,455,2.36833
4few_ligand,456,2.85305
4few_ligand,457,2.47896
4few_ligand,458,2.65486
4few_ligand,459,2.24687
4few_ligand,460,2.71525
4few_ligand,461,2.46844
4few_ligand,462,2.51816
4few_ligand,463,2.4276
4few_ligand,464,2.49751
4few_ligand,465,2.16108
4few_ligand,466,2.66842
4few_ligand,467,2.2791
4few_ligand,468,2.73309
4few_ligand,469,2.29346
4few_ligand,470,2.42821
4few_ligand,471,2.53111
4few_ligand,472,2.63617
4few_ligand,473,2.1917
4few_ligand,474,2.80684
4few_ligand,475,2.32575
4few_ligand,476,2.71535
4few_ligand,477,2.13591
4few_ligand,478,2.697
4few_ligand,479,2.47909
4few_ligand,480,2.57783
4few_ligand,481,2.52722
4few_ligand,482,2.60855
4few_ligand,483,2.29884
4few_ligand,484,2.73838
4few_ligand,485,2.31276
4few_ligand,486,2.50206
4few_ligand,487,2.56135
4few_ligand,488,2.57498
4few_ligand,489,2.27221
4few_ligand,490,2.71027
4few_ligand,491,2.28425
4few_ligand,492,2.58408
4few_ligand,493,2.22126
4few_ligand,494,2.81483
4few_ligand,495,2.30704
4few_ligand,496,2.59314
4few_ligand,497,2.19689
4few_ligand,498,2.78173
4few_ligand,499,2.27588
4few_ligand,500,2.74047
4few_ligand,501,2.14001
4few_ligand,502,2.77301
4few_ligand,503,2.57173
4few_ligand,504,2.68513
4few_ligand,505,2.23342
4few_ligand,506,2.70945
4few_ligand,507,2.50415
4few_ligand,508,2.59123
4few_ligand,509,2.43372
4few_ligand,510,2.52343
4few_ligand,511,2.25401
4few_ligand,512,2.6615
4few_ligand,513,2.42579
4few_ligand,514,2.40304
4few_ligand,515,2.40584
4few_ligand,516,2.52743
4few_ligand,517,2.42946
4few_ligand,518,2.48506
4few_ligand,519,2.21786
4few_ligand,520,2.62445
4few_ligand,521,2.43767
4few_ligand,522,2.50909
4few_ligand,523,2.466
4few_ligand,524,2.50779
4few_ligand,525,2.51347
4few_ligand,526,2.52712
4few_ligand,527,2.53558
4few_ligand,528,2.5119
4few_ligand,529,2.54709
4few_ligand,530,2.50754
4few_ligand,531,2.40728
4few_ligand,532,2.63034
4few_ligand,533,2.38354
4few_ligand,534,2.77526
4few_ligand,535,2.3269
4few_ligand,536,2.77133
4few_ligand,537,2.18261
4few_ligand,538,2.81966
4few_ligand,539,2.2352
4few_ligand,540,2.84885
4few_ligand,541,2.82472
4few_ligand,542,2.67257
4few_ligand,543,2.21756
4few_ligand,544,2.83481
4few_ligand,545,2.36915
4few_ligand,546,2.77307
4few_ligand,547,2.26823
4few_ligand,548,2.58001
4few_ligand,549,2.26364
4few_ligand,550,2.69958
4few_ligand,551,2.47221
4few_ligand,552,2.44822
4few_ligand,553,2.42808
4few_ligand,554,2.46741
4few_ligand,555,2.46823
4few_ligand,556,2.46145
4few_ligand,557,2.4518
4few_ligand,558,2.5405
4few_ligand,559,2.5761
4few_ligand,560,2.60199
4few_ligand,561,2.18328
4few_ligand,562,2.8245
4few_ligand,563,2.39416
4few_ligand,564,2.67254
4few_ligand,565,2.35097
4few_ligand,566,2.86947
4few_ligand,567,2.59142
4few_ligand,568,2.58501
4few_ligand,569,2.55778
4few_ligand,570,2.32031
4few_ligand,571,2.72822
4few_ligand,572,2.50539
4few_ligand,573,2.60763
4few_ligand,574,2.5537
4few_ligand,575,2.59459
4few_ligand,576,2.36849
4few_ligand,577,2.79023
4few_ligand,578,2.3597
4few_ligand,579,2.51645
4few_ligand,580,2.52696
4few_ligand,581,2.5802
4few_ligand,582,2.4052
4few_ligand,583,2.61084
4few_ligand,584,2.35176
4few_ligand,585,2.80392
4few_ligand,586,2.32604
4few_ligand,587,2.57492
4few_ligand,588,2.2442
4few_ligand,589,2.72711
4few_ligand,590,2.53098
4few_ligand,591,2.57798
4few_ligand,592,2.38839
4few_ligand,593,2.54629
4few_ligand,594,2.31637
4few_ligand,595,2.76644
4few_ligand,596,2.34061
4few_ligand,597,2.53187
4few_ligand,598,2.36829
4few_ligand,599,2.77417
4few_ligand,600,2.35372
4few_ligand,601,2.61837
4few_ligand,602,2.19253
4few_ligand,603,2.81994
4few_ligand,604,2.31574
4few_ligand,605,2.56745
4few_ligand,606,2.25372
4few_ligand,607,2.68533
4few_ligand,608,2.44102
4few_ligand,609,2.54763
4few_ligand,610,2.32677
4few_ligand,611,2.64765
4few_ligand,612,2.20774
4few_ligand,613,2.75914
4few_ligand,614,2.25848
4few_ligand,615,2.76793
4few_ligand,616,2.4387
4few_ligand,617,2.70261
4few_ligand,618,2.22824
4few_ligand,619,2.67566
4few_ligand,620,2.41047
4few_ligand,621,2.6145
4few_ligand,622,2.36437
4few_ligand,623,2.78916
4few_ligand,624,2.36982
4few_ligand,625,2.57649
4few_ligand,626,2.35478
4few_ligand,627,2.78056
4few_ligand,628,2.33784
4few_ligand,629,2.59301
4few_ligand,630,2.40426
4few_ligand,631,2.80334
4few_ligand,632,2.33444
4few_ligand,633,2.43002
4few_ligand,634,2.44707
4few_ligand,635,2.56068
4few_ligand,636,2.45734
4few_ligand,637,2.54531
4few_ligand,638,2.51942
4few_ligand,639,2.54457
4few_ligand,640,2.53952
4few_ligand,641,2.54082
4few_ligand,642,2.38781
4few_ligand,643,2.66692
4few_ligand,644,2.40143
4few_ligand,645,2.79036
4few_ligand,646,2.31081
4few_ligand,647,2.68673
4few_ligand,648,2.16298
4few_ligand,649,2.89502
4few_ligand,650,2.3937
4few_ligand,651,2.56003
4few_ligand,652,2.30307
4few_ligand,653,2.78436
4few_ligand,654,2.33677
4few_ligand,655,2.64749
4few_ligand,656,2.39937
4few_ligand,657,2.76868
4few_ligand,658,2.28979
4few_ligand,659,2.45204
4few_ligand,660,2.40819
4few_ligand,661,2.57463
4few_ligand,662,2.37842
4few_ligand,663,2.53473
4few_ligand,664,2.25561
4few_ligand,665,2.81513
4few_ligand,666,2.4444
4few_ligand,667,2.63832
4few_ligand,668,2.38807
4few_ligand,669,2.81708
4few_ligand,670,2.25185
4few_ligand,671,2.82186
4few_ligand,672,2.30766
4few_ligand,673,2.71602
4few_ligand,674,2.16397
4few_ligand,675,2.8484
4few_ligand,676,2.257
4few_ligand,677,2.64068
4few_ligand,678,2.38622
4few_ligand,679,2.79029
4few_ligand,680,2.35223
4few_ligand,681,2.4504
4few_ligand,682,2.42424
4few_ligand,683,2.54321
4few_ligand,684,2.40494
4few_ligand,685,2.54831
4few_ligand,686,2.25449
4few_ligand,687,2.63825
4few_ligand,688,2.39408
4few_ligand,689,2.49794
4few_ligand,690,2.41012
4few_ligand,691,2.57975
4few_ligand,692,2.40038
4few_ligand,693,2.53719
4few_ligand,694,2.25147
4few_ligand,695,2.72421
4few_ligand,696,2.35186
4few_ligand,697,2.60699
4few_ligand,698,2.39643
4few_ligand,699,2.74536
4few_ligand,700,2.26338
4few_ligand,701,2.73057
4few_ligand,702,2.26609
4few_ligand,703,2.74124
4few_ligand,704,2.47033
4few_ligand,705,2.67911
4few_ligand,706,2.3255
4few_ligand,707,2.67411
4few_ligand,708,2.22004
4few_ligand,709,2.80635
4few_ligand,710,2.31913
4few_ligand,711,2.57672
4few_ligand,712,2.41156
4few_ligand,713,2.82483
4few_ligand,714,2.67574
4few_ligand,715,2.65829
4few_ligand,716,2.24876
4few_ligand,717,2.67429
4few_ligand,718,2.44838
4few_ligand,719,2.59176
4few_ligand,720,2.45232
4few_ligand,721,2.5247
4few_ligand,722,2.34201
4few_ligand,723,2.73924
4few_ligand,724,2.32767
4few_ligand,725,2.72469
4few_ligand,726,2.25395
4few_ligand,727,2.67655
4few_ligand,728,2.44098
4few_ligand,729,2.44883
4few_ligand,730,2.37508
4few_ligand,731,2.52345
4few_ligand,732,2.53772
4few_ligand,733,2.58652
4few_ligand,734,2.59456
4few_ligand,735,2.60094
4few_ligand,736,2.18033
4few_ligand,737,2.78438
4few_ligand,738,2.34808
4few_ligand,739,2.45701
4few_ligand,740,2.53375
4few_ligand,741,2.55844
4few_ligand,742,2.25868
4few_ligand,743,2.73734
4few_ligand,744,2.33959
4few_ligand,745,2.63535
4few_ligand,746,2.42269
4few_ligand,747,2.58338
4few_ligand,748,2.21974
4few_ligand,749,2.66069
4few_ligand,750,2.40675
4few_ligand,751,2.64966
4few_ligand,752,2.40151
4few_ligand,753,2.57916
4few_ligand,754,2.32643
4few_ligand,755,2.7428
4few_ligand,756,2.29634
4few_ligand,757,2.54952
4few_ligand,758,2.42263
4few_ligand,759,2.61567
4few_ligand,760,2.20119
4few_ligand,761,2.6564
4few_ligand,762,2.42185
4few_ligand,763,2.84545
4few_ligand,764,2.44945
4few_ligand,765,2.58975
4few_ligand,766,2.33383
4few_ligand,767,2.73135
4few_ligand,768,2.283
4few_ligand,769,2.64375
4few_ligand,770,2.22023
4few_ligand,771,2.7153
4few_ligand,772,2.23975
4few_ligand,773,2.72604
4few_ligand,774,2.22545
4few_ligand,775,2.64837
4few_ligand,776,2.38735
4few_ligand,777,2.62067
4few_ligand,778,2.19945
4few_ligand,779,2.87211
4few_ligand,780,2.44192
4few_ligand,781,2.46311
4few_ligand,782,2.4251
4few_ligand,783,2.53546
4few_ligand,784,2.41834
4few_ligand,785,2.51103
4few_ligand,786,2.23026
4few_ligand,787,2.66031
4few_ligand,788,2.47057
4few_ligand,789,2.62593
4few_ligand,790,2.45143
4few_ligand,791,2.51815
4few_ligand,792,2.38514
4few_ligand,793,2.50989
4few_ligand,794,2.26568
4few_ligand,795,2.7173
4few_ligand,796,2.3273
4few_ligand,797,2.66755
4few_ligand,798,2.44721
4few_ligand,799,2.55884
4few_ligand,800,2.39277
4few_ligand,801,2.5355
4few_ligand,802,2.50835
4few_ligand,803,2.55174
4few_ligand,804,2.38726
4few_ligand,805,2.62195
4few_ligand,806,2.37501
4few_ligand,807,2.72473
4few_ligand,808,2.29999
4few_ligand,809,2.84762
4few_ligand,810,2.40733
4few_ligand,811,2.57172
4few_ligand,812,2.32192
4few_ligand,813,2.74777
4few_ligand,814,2.32509
4few_ligand,815,2.53905
4few_ligand,816,2.46232
4few_ligand,817,2.53919
4few_ligand,818,2.3664
4few_ligand,819,2.67822
4few_ligand,820,2.19556
4few_ligand,821,2.81331
4few_ligand,822,2.35973
4few_ligand,823,2.56581
4few_ligand,824,2.49252
4few_ligand,825,2.56817
4few_ligand,826,2.3791
4few_ligand,827,2.60391
4few_ligand,828,2.34359
4few_ligand,829,2.76937
4few_ligand,830,2.32966
4few_ligand,831,2.66067
4few_ligand,832,2.51962
4few_ligand,833,2.52094
4few_ligand,834,2.43442
4few_ligand,835,2.59074
4few_ligand,836,2.33861
4few_ligand,837,2.7556
4few_ligand,838,2.29811
4few_ligand,839,2.52805
4few_ligand,840,2.49672
4few_ligand,841,2.55785
4few_ligand,842,2.36269
4few_ligand,843,2.63712
4few_ligand,844,2.1472
4few_ligand,845,2.80954
4few_ligand,846,2.35928
4few_ligand,847,2.61106
4few_ligand,848,2.31898
4few_ligand,849,2.68016
4few_ligand,850,2.21737
4few_ligand,851,2.661
4few_ligand,852,2.44401
4few_ligand,853,2.61371
4few_ligand,854,2.30886
4few_ligand,855,2.78647
4few_ligand,856,2.26715
4few_ligand,857,2.72624
4few_ligand,858,2.3387
4few_ligand,859,2.55595
4few_ligand,860,2.35117
4few_ligand,861,2.78463
4few_ligand,862,2.36819
4few_ligand,863,2.55614
4few_ligand,864,2.3341
4few_ligand,865,2.76724
4few_ligand,866,2.35388
4few_ligand,867,2.56119
4few_ligand,868,2.34496
4few_ligand,869,2.76951
4few_ligand,870,2.3465
4few_ligand,871,2.5664
4few_ligand,872,2.34566
4few_ligand,873,2.814
4few_ligand,874,2.4407
4few_ligand,875,2.59603
4few_ligand,876,2.31172
4few_ligand,877,2.73537
4few_ligand,878,2.32173
4few_ligand,879,2.6347
4few_ligand,880,2.20142
4few_ligand,881,2.7913
4few_ligand,882,2.26252
4few_ligand,883,2.74855
4few_ligand,884,2.55773
4few_ligand,885,2.68181
4few_ligand,886,2.32096
4few_ligand,887,2.61897
4few_ligand,888,2.20676
4few_ligand,889,2.70752
4few_ligand,890,2.45171
4few_ligand,891,2.70129
4few_ligand,892,2.2259
4few_ligand,893,2.7006
4few_ligand,894,2.44204
4few_ligand,895,2.61525
4few_ligand,896,2.21383
4few_ligand,897,2.72576
4few_ligand,898,2.2571
4few_ligand,899,2.80687
4few_ligand,900,2.2733
4few_ligand,901,2.74813
4few_ligand,902,2.5211
4few_ligand,903,2.64701
4few_ligand,904,2.39897
4few_ligand,905,2.58378
4few_ligand,906,2.30909
4few_ligand,907,2.78662
4few_ligand,908,2.396
4few_ligand,909,2.56732
4few_ligand,910,2.33726
4few_ligand,911,2.76239
4few_ligand,912,2.38091
4few_ligand,913,2.63367
4few_ligand,914,2.37939
4few_ligand,915,2.67979
4few_ligand,916,2.32888
4few_ligand,917,2.64836
4few_ligand,918,2.22266
4few_ligand,919,2.7237
4few_ligand,920,2.32003
4few_ligand,921,2.54249
4few_ligand,922,2.54431
4few_ligand,923,2.59323
4few_ligand,924,2.57917
4few_ligand,925,2.59098
4few_ligand,926,2.20534
4few_ligand,927,2.76332
4few_ligand,928,2.33777
4few_ligand,929,2.42323
4few_ligand,930,2.42349
4few_ligand,931,2.41693
4few_ligand,932,2.42699
4few_ligand,933,2.706
4few_ligand,934,2.21531
4few_ligand,935,2.81257
4few_ligand,936,2.32662
4few_ligand,937,2.46462
4few_ligand,938,2.44736
4few_ligand,939,2.39583
4few_ligand,940,2.48551
4few_ligand,941,2.51605
4few_ligand,942,2.50389
4few_ligand,943,2.47542
4few_ligand,944,2.4524
4few_ligand,945,2.4016
4few_ligand,946,2.47149
4few_ligand,947,2.51529
4few_ligand,948,2.40821
4few_ligand,949,2.51949
4few_ligand,950,2.58163
4few_ligand,951,2.65028
4few_ligand,952,2.41871
4few_ligand,953,2.6901
4few_ligand,954,2.39202
4few_ligand,955,2.86575
4few_ligand,956,2.57834
4few_ligand,957,2.75017
4few_ligand,958,2.58121
4few_ligand,959,2.36069
4few_ligand,960,2.8445
4few_ligand,961,2.45541
4few_ligand,962,2.72254
4few_ligand,963,2.22469
4few_ligand,964,2.75001
4few_ligand,965,2.30938
4few_ligand,966,2.71048
4few_ligand,967,2.20097
4few_ligand,968,2.9154
4few_ligand,969,2.4746
4few_ligand,970,2.54026
4few_ligand,971,2.29248
4few_ligand,972,2.7437
4few_ligand,973,2.36978
4few_ligand,974,2.65008
4few_ligand,975,2.41792
4few_ligand,976,2.59277
4few_ligand,977,2.23179
4few_ligand,978,2.70879
4few_ligand,979,2.51995
4few_ligand,980,2.57731
4few_ligand,981,2.39934
4few_ligand,982,2.54285
4few_ligand,983,2.40324
4few_ligand,984,2.59027
4few_ligand,985,2.41632
4few_ligand,986,2.75753
4few_ligand,987,2.36292
4few_ligand,988,2.8281
4few_ligand,989,2.38634
4few_ligand,990,2.51619
4few_ligand,991,2.28161
4few_ligand,992,2.76131
4few_ligand,993,2.29505
4few_ligand,994,2.65789
4few_ligand,995,2.23343
4few_ligand,996,2.69459
4few_ligand,997,2.46675
4few_ligand,998,2.60772
