ligand,generation,genetic_score
0,0,131824
0,1,4685.83
0,2,4685.83
0,3,2750.59
0,4,2734.13
0,5,2369.68
0,6,2339.04
0,7,1374.33
0,8,1374.06
0,9,1379.87
0,10,1317.86
0,11,1303.51
0,12,1303.51
0,13,1283.11
0,14,1283.11
0,15,1279.4
0,16,1269.37
0,17,1266.45
0,18,1266.45
0,19,1266.44
0,20,1266.44
0,21,1266.44
0,22,1266.44
0,23,1266.44
0,24,1266.44
0,25,1266.43
0,26,1266.43
0,27,1266.43
0,28,1266.43
0,29,1266.43
0,30,1266.43
0,31,1266.43
0,32,1266.43
0,33,1266.43
0,34,1266.43
0,35,1266.43
0,36,1266.43
0,37,1266.23
0,38,1266.23
0,39,1266.23
0,40,1266.23
0,41,1266.23
0,42,1266.23
0,43,1266.23
0,44,1266.23
0,45,1266.23
0,46,1266.23
0,47,1266.23
0,48,1266.23
0,49,1266.23
0,50,1266.23
0,51,1265.67
0,52,1265.67
0,53,1265.67
0,54,1265.67
0,55,1265.67
0,56,1265.67
0,57,1265.67
0,58,1265.67
0,59,1265.67
0,60,1265.67
0,61,1265.67
0,62,1265.67
0,63,1265.67
0,64,1265.67
0,65,1265.67
0,66,1265.67
0,67,1265.67
0,68,1265.67
0,69,1265.67
0,70,1265.67
0,71,1265.67
0,72,1265.67
0,73,1265.67
0,74,1265.67
0,75,1265.67
0,76,1265.67
0,77,1265.67
0,78,1265.67
0,79,1265.67
0,80,1265.67
0,81,1265.67
0,82,1265.67
0,83,1265.67
0,84,1265.67
0,85,1265.67
0,86,1265.67
0,87,1265.67
0,88,1265.67
0,89,1265.67
0,90,1265.67
0,91,1265.67
0,92,1265.67
0,93,1265.67
0,94,1265.67
0,95,1265.67
0,96,1265.67
0,97,1265.67
0,98,1265.67
0,99,1265.67
