ligand,generation,genetic_score
0,0,131824
0,1,9606.85
0,2,9606.85
0,3,3238.17
0,4,3238.17
0,5,1948.24
0,6,1948.24
0,7,1919.75
0,8,1873.95
0,9,1798.24
0,10,1760.92
0,11,1741.2
0,12,1733.38
0,13,1708.09
0,14,1708.09
0,15,1708.09
0,16,1708.09
0,17,1708.09
0,18,1708.09
0,19,1708.09
0,20,1708.09
0,21,1708.09
0,22,1708.09
0,23,1707.44
0,24,1707.44
0,25,1707.44
0,26,1707.44
0,27,1706.98
0,28,1702.5
0,29,1701.96
0,30,1701.34
0,31,1701.96
0,32,1699
0,33,1696.46
0,34,1692.85
0,35,1691.58
0,36,1691.32
0,37,1690.15
0,38,1689.42
0,39,1690.15
0,40,1690.15
0,41,1690.14
0,42,1690.14
0,43,1690.14
0,44,1690.14
0,45,1690.14
0,46,1690.14
0,47,1688.4
0,48,1688.4
0,49,1688.4
0,50,1688.4
0,51,1686.68
0,52,1686.68
0,53,1686.68
0,54,1686.68
0,55,1686.68
0,56,1686.68
0,57,1686.68
0,58,1686.68
0,59,1686.68
0,60,1686.68
0,61,1686.11
0,62,1686.11
0,63,1686.11
0,64,1686.11
0,65,1686.11
0,66,1686.11
0,67,1686.11
0,68,1686.11
0,69,1686.11
0,70,1686.11
0,71,1686.11
0,72,1686.11
0,73,1686.11
0,74,1686.11
0,75,1686.11
0,76,1686.11
0,77,1686.11
0,78,1686.11
0,79,1686.11
0,80,1686.11
0,81,1686.11
0,82,1686.11
0,83,1686.11
0,84,1686.11
0,85,1686.11
0,86,1686.11
0,87,1686.11
0,88,1686.11
0,89,1686.11
0,90,1686.11
0,91,1686.11
0,92,1686.11
0,93,1686.11
0,94,1686.03
0,95,1686.03
0,96,1686.03
0,97,1686.03
0,98,1686.03
0,99,1686.03
