ligand,generation,genetic_score
0,0,131824
0,1,18299.3
0,2,18299.3
0,3,2204.55
0,4,2309.79
0,5,2020.54
0,6,1968.57
0,7,1668.86
0,8,1668.86
0,9,1598.66
0,10,1598.66
0,11,1591.82
0,12,1591.16
0,13,1583.25
0,14,1583.06
0,15,1578.42
0,16,1578.42
0,17,1569.06
0,18,1568.12
0,19,1558.1
0,20,1558.1
0,21,1552.48
0,22,1552.48
0,23,1551.7
0,24,1551.7
0,25,1551.4
0,26,1550.05
0,27,1549.84
0,28,1549.84
0,29,1549.75
0,30,1549.75
0,31,1549.28
0,32,1549.28
0,33,1539.49
0,34,1539.49
0,35,1538.16
0,36,1537.21
0,37,1536.94
0,38,1533.58
0,39,1521.93
0,40,1521.93
0,41,1520.77
0,42,1520.38
0,43,1520.28
0,44,1520.28
0,45,1519.97
0,46,1519.97
0,47,1519.62
0,48,1519.07
0,49,1516.03
0,50,1515.7
0,51,1515.14
0,52,1514.94
0,53,1512
0,54,1511.33
0,55,1509.53
0,56,1509.41
0,57,1509.07
0,58,1508.85
0,59,1507.93
0,60,1507.93
0,61,1507.27
0,62,1507.14
0,63,1507.13
0,64,1507.07
0,65,1506.97
0,66,1506.97
0,67,1506.89
0,68,1506.89
0,69,1506.89
0,70,1506.89
0,71,1506.89
0,72,1506.89
0,73,1506.89
0,74,1506.89
0,75,1506.85
0,76,1506.85
0,77,1506.78
0,78,1506.78
0,79,1506.69
0,80,1506.69
0,81,1506.69
0,82,1506.69
0,83,1506.69
0,84,1506.69
0,85,1506.69
0,86,1506.69
0,87,1506.5
0,88,1506.44
0,89,1506.49
0,90,1506.41
0,91,1506.41
0,92,1506.41
0,93,1506.4
0,94,1506.4
0,95,1506.4
0,96,1506.4
0,97,1506.11
0,98,1506.11
0,99,1506.1
