ligand,generation,genetic_score
0,0,131824
0,1,44323.3
0,2,44014
0,3,2312.37
0,4,2311.64
0,5,2116.03
0,6,2072.48
0,7,2040.52
0,8,2025.03
0,9,1928.73
0,10,1928.73
0,11,1873.23
0,12,1873.23
0,13,1862.98
0,14,1852.41
0,15,1838.51
0,16,1833.01
0,17,1820.1
0,18,1811.29
0,19,1798.58
0,20,1782.84
0,21,1757.24
0,22,1752.11
0,23,1740.97
0,24,1740.97
0,25,1720.55
0,26,1715.06
0,27,1704.35
0,28,1697.05
0,29,1690.68
0,30,1683.22
0,31,1679.51
0,32,1674.56
0,33,1664.64
0,34,1643.57
0,35,1647.71
0,36,1640.21
0,37,1637.13
0,38,1635.31
0,39,1629.75
0,40,1629.62
0,41,1627.76
0,42,1627.76
0,43,1624.81
0,44,1624.81
0,45,1623.35
0,46,1623.11
0,47,1617.18
0,48,1616.08
0,49,1613
0,50,1610.69
0,51,1610.29
0,52,1610.29
0,53,1606.33
0,54,1605.89
0,55,1601.59
0,56,1600.24
0,57,1597.33
0,58,1596.15
0,59,1591.19
0,60,1590.4
0,61,1589.7
0,62,1589.35
0,63,1589.35
0,64,1589.35
0,65,1589.35
0,66,1589.35
0,67,1589.32
0,68,1589.32
0,69,1589.32
0,70,1589.32
0,71,1589.28
0,72,1589.28
0,73,1589.28
0,74,1589.28
0,75,1588.93
0,76,1588.36
0,77,1588.36
0,78,1588.35
0,79,1588.15
0,80,1588.15
0,81,1588.15
0,82,1588.14
0,83,1588.14
0,84,1588.14
0,85,1588.03
0,86,1588.03
0,87,1588.03
0,88,1588.02
0,89,1588.02
0,90,1587.95
0,91,1588.02
0,92,1587.95
0,93,1587.66
0,94,1587.34
0,95,1586.26
0,96,1584.21
0,97,1584.21
0,98,1584.21
0,99,1584.21
