ligand,iteration,standalone_ls_score
1fkb_ligand,61,-17.4032
1fkb_ligand,62,-17.419
1fkb_ligand,63,-17.4199
1fkb_ligand,64,-17.3885
1fkb_ligand,65,-17.4054
1fkb_ligand,66,-17.4211
1fkb_ligand,67,-17.4271
1fkb_ligand,68,-17.3907
1fkb_ligand,69,-17.4075
1fkb_ligand,70,-17.4232
1fkb_ligand,71,-17.4342
1fkb_ligand,72,-17.3925
1fkb_ligand,73,-17.4092
1fkb_ligand,74,-17.4249
1fkb_ligand,75,-17.4399
1fkb_ligand,76,-17.408
1fkb_ligand,77,-17.4095
1fkb_ligand,78,-17.4251
1fkb_ligand,79,-17.4402
1fkb_ligand,80,-17.4197
1fkb_ligand,81,-17.4099
1fkb_ligand,82,-17.4254
1fkb_ligand,83,-17.4407
1fkb_ligand,84,-17.4306
1fkb_ligand,85,-17.4085
1fkb_ligand,86,-17.4247
1fkb_ligand,87,-17.4399
1fkb_ligand,88,-17.4387
1fkb_ligand,89,-17.4095
1fkb_ligand,90,-17.4257
1fkb_ligand,91,-17.4409
1fkb_ligand,92,-17.4485
1fkb_ligand,93,-17.4102
1fkb_ligand,94,-17.4264
1fkb_ligand,95,-17.4415
1fkb_ligand,96,-17.4563
1fkb_ligand,97,-17.4265
1fkb_ligand,98,-17.4248
1fkb_ligand,99,-17.4406
1fkb_ligand,100,-17.4557
1fkb_ligand,101,-17.4379
1fkb_ligand,102,-17.4247
1fkb_ligand,103,-17.4406
1fkb_ligand,104,-17.4556
1fkb_ligand,105,-17.4499
1fkb_ligand,106,-17.4244
1fkb_ligand,107,-17.4402
1fkb_ligand,108,-17.4549
1fkb_ligand,109,-17.4617
1fkb_ligand,110,-17.4217
1fkb_ligand,111,-17.4371
1fkb_ligand,112,-17.4517
1fkb_ligand,113,-17.4662
1fkb_ligand,114,-17.4415
1fkb_ligand,115,-17.4349
1fkb_ligand,116,-17.4502
1fkb_ligand,117,-17.4647
1fkb_ligand,118,-17.4562
1fkb_ligand,119,-17.4333
1fkb_ligand,120,-17.4482
1fkb_ligand,121,-17.4625
1fkb_ligand,122,-17.4718
1fkb_ligand,123,-17.4317
1fkb_ligand,124,-17.4464
1fkb_ligand,125,-17.4612
1fkb_ligand,126,-17.4739
1fkb_ligand,127,-17.4506
1fkb_ligand,128,-17.4405
1fkb_ligand,129,-17.4552
1fkb_ligand,130,-17.4694
1fkb_ligand,131,-17.469
1fkb_ligand,132,-17.4382
1fkb_ligand,133,-17.4527
1fkb_ligand,134,-17.4675
1fkb_ligand,135,-17.4815
1fkb_ligand,136,-17.4497
1fkb_ligand,137,-17.4503
1fkb_ligand,138,-17.4647
1fkb_ligand,139,-17.4786
1fkb_ligand,140,-17.4676
1fkb_ligand,141,-17.4456
1fkb_ligand,142,-17.4599
1fkb_ligand,143,-17.4739
1fkb_ligand,144,-17.4849
1fkb_ligand,145,-17.4427
1fkb_ligand,146,-17.4568
1fkb_ligand,147,-17.4708
1fkb_ligand,148,-17.4845
1fkb_ligand,149,-17.4696
1fkb_ligand,150,-17.4536
1fkb_ligand,151,-17.4677
1fkb_ligand,152,-17.4815
1fkb_ligand,153,-17.4889
1fkb_ligand,154,-17.4505
1fkb_ligand,155,-17.4645
1fkb_ligand,156,-17.4775
1fkb_ligand,157,-17.4894
1fkb_ligand,158,-17.4731
1fkb_ligand,159,-17.4583
1fkb_ligand,160,-17.4721
1fkb_ligand,161,-17.4855
1fkb_ligand,162,-17.4949
1fkb_ligand,163,-17.4544
1fkb_ligand,164,-17.4674
1fkb_ligand,165,-17.4787
1fkb_ligand,166,-17.4915
1fkb_ligand,167,-17.4811
1fkb_ligand,168,-17.4579
1fkb_ligand,169,-17.471
1fkb_ligand,170,-17.482
1fkb_ligand,171,-17.4963
1fkb_ligand,172,-17.4718
1fkb_ligand,173,-17.4652
1fkb_ligand,174,-17.478
1fkb_ligand,175,-17.4883
1fkb_ligand,176,-17.4919
1fkb_ligand,177,-17.4573
1fkb_ligand,178,-17.4703
1fkb_ligand,179,-17.4816
1fkb_ligand,180,-17.4954
1fkb_ligand,181,-17.4838
1fkb_ligand,182,-17.4613
1fkb_ligand,183,-17.4738
1fkb_ligand,184,-17.4871
1fkb_ligand,185,-17.4984
1fkb_ligand,186,-17.4728
1fkb_ligand,187,-17.4686
1fkb_ligand,188,-17.4813
