ligand,iteration,standalone_ls_score
4few_ligand,265,180491
4few_ligand,266,147385
4few_ligand,267,179644
4few_ligand,268,185533
4few_ligand,269,190915
4few_ligand,270,185547
4few_ligand,271,202834
4few_ligand,272,197371
4few_ligand,273,201637
4few_ligand,274,168452
4few_ligand,275,204738
4few_ligand,276,209246
4few_ligand,277,189199
4few_ligand,278,193553
4few_ligand,279,200942
4few_ligand,280,196318
4few_ligand,281,208312
4few_ligand,282,197668
4few_ligand,283,234399
4few_ligand,284,211104
4few_ligand,285,191266
4few_ligand,286,189400
4few_ligand,287,162935
4few_ligand,288,154195
4few_ligand,289,187373
4few_ligand,290,185501
4few_ligand,291,191802
4few_ligand,292,207195
4few_ligand,293,163807
4few_ligand,294,155922
4few_ligand,295,186531
4few_ligand,296,209511
4few_ligand,297,204655
4few_ligand,298,166164
4few_ligand,299,198899
4few_ligand,300,202722
4few_ligand,301,184244
4few_ligand,302,186709
4few_ligand,303,195824
4few_ligand,304,179567
4few_ligand,305,201286
4few_ligand,306,167074
4few_ligand,307,186212
4few_ligand,308,183646
4few_ligand,309,202510
4few_ligand,310,195718
4few_ligand,311,205108
4few_ligand,312,187953
4few_ligand,313,244072
4few_ligand,314,214858
4few_ligand,315,181714
4few_ligand,316,150316
4few_ligand,317,149217
4few_ligand,318,155709
4few_ligand,319,182272
4few_ligand,320,179084
4few_ligand,321,186580
4few_ligand,322,179747
4few_ligand,323,179103
4few_ligand,324,187826
4few_ligand,325,204998
4few_ligand,326,183196
4few_ligand,327,189493
4few_ligand,328,196549
4few_ligand,329,187713
4few_ligand,330,177211
4few_ligand,331,192621
4few_ligand,332,179171
4few_ligand,333,209888
4few_ligand,334,221397
4few_ligand,335,181223
4few_ligand,336,147565
4few_ligand,337,168614
4few_ligand,338,170265
4few_ligand,339,214993
4few_ligand,340,204575
4few_ligand,341,214128
4few_ligand,342,210579
4few_ligand,343,210670
4few_ligand,344,167460
4few_ligand,345,197366
4few_ligand,346,202079
4few_ligand,347,196966
4few_ligand,348,209113
4few_ligand,349,176113
4few_ligand,350,196265
4few_ligand,351,196414
4few_ligand,352,184742
4few_ligand,353,205563
4few_ligand,354,173102
4few_ligand,355,204540
4few_ligand,356,220360
4few_ligand,357,187687
4few_ligand,358,196737
4few_ligand,359,198384
4few_ligand,360,179501
4few_ligand,361,231002
4few_ligand,362,170949
4few_ligand,363,192230
4few_ligand,364,184259
4few_ligand,365,232957
4few_ligand,366,186214
4few_ligand,367,207745
4few_ligand,368,188237
4few_ligand,369,232838
4few_ligand,370,178391
4few_ligand,371,175894
4few_ligand,372,199055
4few_ligand,373,196935
4few_ligand,374,200433
4few_ligand,375,224268
4few_ligand,376,195417
4few_ligand,377,228805
4few_ligand,378,197021
4few_ligand,379,250730
4few_ligand,380,250258
4few_ligand,381,221331
4few_ligand,382,241149
4few_ligand,383,167682
4few_ligand,384,216576
4few_ligand,385,187428
4few_ligand,386,180484
4few_ligand,387,217176
4few_ligand,388,170444
4few_ligand,389,193997
4few_ligand,390,203235
4few_ligand,391,205957
4few_ligand,392,198784
4few_ligand,393,207493
4few_ligand,394,231191
4few_ligand,395,160656
4few_ligand,396,159937
4few_ligand,397,207131
4few_ligand,398,201752
4few_ligand,399,191785
4few_ligand,400,189085
4few_ligand,401,185195
4few_ligand,402,198139
4few_ligand,403,197858
4few_ligand,404,201298
4few_ligand,405,249554
4few_ligand,406,210971
4few_ligand,407,199592
4few_ligand,408,218942
4few_ligand,409,213940
4few_ligand,410,207813
4few_ligand,411,288784
4few_ligand,412,268623
4few_ligand,413,201449
4few_ligand,414,263274
4few_ligand,415,187057
4few_ligand,416,217010
4few_ligand,417,230138
4few_ligand,418,201900
4few_ligand,419,232003
4few_ligand,420,203382
4few_ligand,421,204562
4few_ligand,422,176187
4few_ligand,423,188324
4few_ligand,424,216827
4few_ligand,425,189930
4few_ligand,426,197681
4few_ligand,427,178179
4few_ligand,428,190498
4few_ligand,429,189232
4few_ligand,430,194191
4few_ligand,431,211658
4few_ligand,432,163799
4few_ligand,433,191696
4few_ligand,434,214933
4few_ligand,435,181245
4few_ligand,436,202655
4few_ligand,437,195478
4few_ligand,438,189060
4few_ligand,439,217295
4few_ligand,440,163921
4few_ligand,441,201390
4few_ligand,442,197632
4few_ligand,443,200154
4few_ligand,444,190585
4few_ligand,445,205140
4few_ligand,446,172788
4few_ligand,447,194412
4few_ligand,448,194367
4few_ligand,449,236751
4few_ligand,450,174283
4few_ligand,451,193488
4few_ligand,452,192133
4few_ligand,453,231126
4few_ligand,454,167591
4few_ligand,455,201737
4few_ligand,456,238177
4few_ligand,457,184917
4few_ligand,458,201212
4few_ligand,459,194809
4few_ligand,460,204041
4few_ligand,461,201939
4few_ligand,462,205254
4few_ligand,463,192544
4few_ligand,464,189247
4few_ligand,465,227518
4few_ligand,466,223080
4few_ligand,467,204600
4few_ligand,468,179801
4few_ligand,469,230850
4few_ligand,470,179440
4few_ligand,471,179422
4few_ligand,472,206658
4few_ligand,473,210952
4few_ligand,474,215442
4few_ligand,475,202901
4few_ligand,476,200983
4few_ligand,477,254388
4few_ligand,478,206208
4few_ligand,479,214084
4few_ligand,480,230157
4few_ligand,481,172227
4few_ligand,482,208996
4few_ligand,483,195734
4few_ligand,484,192233
4few_ligand,485,208998
4few_ligand,486,172396
4few_ligand,487,186559
4few_ligand,488,201942
4few_ligand,489,204013
4few_ligand,490,185983
4few_ligand,491,214626
4few_ligand,492,170519
4few_ligand,493,210253
4few_ligand,494,224294
4few_ligand,495,202253
4few_ligand,496,175232
4few_ligand,497,226647
4few_ligand,498,204938
4few_ligand,499,230968
4few_ligand,500,206409
4few_ligand,501,288150
4few_ligand,502,310684
4few_ligand,503,305914
4few_ligand,504,236127
4few_ligand,505,208354
4few_ligand,506,166742
4few_ligand,507,226118
4few_ligand,508,219400
4few_ligand,509,177929
4few_ligand,510,184946
4few_ligand,511,212739
4few_ligand,512,204566
4few_ligand,513,208878
4few_ligand,514,195675
4few_ligand,515,175659
4few_ligand,516,176770
4few_ligand,517,200337
4few_ligand,518,173547
4few_ligand,519,231796
4few_ligand,520,202310
4few_ligand,521,235332
4few_ligand,522,200721
4few_ligand,523,171946
4few_ligand,524,177967
4few_ligand,525,192037
4few_ligand,526,174861
4few_ligand,527,194648
4few_ligand,528,170849
4few_ligand,529,198119
4few_ligand,530,164928
4few_ligand,531,205751
4few_ligand,532,180651
4few_ligand,533,217342
4few_ligand,534,191975
4few_ligand,535,224333
4few_ligand,536,217636
4few_ligand,537,231344
4few_ligand,538,224413
4few_ligand,539,238593
4few_ligand,540,243430
4few_ligand,541,196948
4few_ligand,542,215356
4few_ligand,543,203800
4few_ligand,544,225768
4few_ligand,545,199999
4few_ligand,546,213040
4few_ligand,547,215620
4few_ligand,548,157756
4few_ligand,549,214288
4few_ligand,550,188038
4few_ligand,551,220176
4few_ligand,552,206800
4few_ligand,553,181188
4few_ligand,554,182717
4few_ligand,555,193374
4few_ligand,556,185728
4few_ligand,557,194017
4few_ligand,558,179829
4few_ligand,559,200515
4few_ligand,560,196535
4few_ligand,561,217445
4few_ligand,562,224760
4few_ligand,563,194185
4few_ligand,564,204542
4few_ligand,565,211388
4few_ligand,566,220564
4few_ligand,567,189234
4few_ligand,568,165696
4few_ligand,569,175551
4few_ligand,570,204056
4few_ligand,571,206118
4few_ligand,572,216096
4few_ligand,573,207155
4few_ligand,574,179703
4few_ligand,575,188943
4few_ligand,576,198271
4few_ligand,577,206664
4few_ligand,578,196985
4few_ligand,579,167818
4few_ligand,580,204612
4few_ligand,581,185982
4few_ligand,582,197008
4few_ligand,583,183519
4few_ligand,584,214597
4few_ligand,585,212829
4few_ligand,586,203808
4few_ligand,587,167860
4few_ligand,588,209311
4few_ligand,589,182945
4few_ligand,590,204894
4few_ligand,591,190056
4few_ligand,592,202945
4few_ligand,593,170817
4few_ligand,594,225094
4few_ligand,595,197512
4few_ligand,596,212889
4few_ligand,597,158264
4few_ligand,598,201581
4few_ligand,599,198778
4few_ligand,600,213140
4few_ligand,601,168023
4few_ligand,602,238102
4few_ligand,603,219122
4few_ligand,604,218275
4few_ligand,605,163850
4few_ligand,606,208402
4few_ligand,607,174293
4few_ligand,608,230288
4few_ligand,609,219407
4few_ligand,610,186686
4few_ligand,611,189870
4few_ligand,612,224509
4few_ligand,613,180291
4few_ligand,614,232144
4few_ligand,615,239451
4few_ligand,616,198399
4few_ligand,617,190516
4few_ligand,618,220126
4few_ligand,619,182213
4few_ligand,620,224382
4few_ligand,621,202981
4few_ligand,622,203585
4few_ligand,623,200326
4few_ligand,624,208296
4few_ligand,625,167679
4few_ligand,626,211717
4few_ligand,627,194360
4few_ligand,628,217973
4few_ligand,629,166258
4few_ligand,630,199776
4few_ligand,631,201239
4few_ligand,632,223587
4few_ligand,633,182495
4few_ligand,634,219200
4few_ligand,635,222196
4few_ligand,636,176740
4few_ligand,637,191959
4few_ligand,638,190419
4few_ligand,639,189694
4few_ligand,640,187241
4few_ligand,641,187830
4few_ligand,642,197216
4few_ligand,643,192311
4few_ligand,644,213588
4few_ligand,645,200867
4few_ligand,646,219528
4few_ligand,647,184621
4few_ligand,648,248864
4few_ligand,649,241639
4few_ligand,650,199228
4few_ligand,651,181202
4few_ligand,652,222078
4few_ligand,653,200074
4few_ligand,654,219006
4few_ligand,655,173247
4few_ligand,656,205255
4few_ligand,657,201816
4few_ligand,658,223403
4few_ligand,659,192608
4few_ligand,660,194019
4few_ligand,661,197474
4few_ligand,662,205417
4few_ligand,663,180258
4few_ligand,664,250843
4few_ligand,665,226804
4few_ligand,666,207053
4few_ligand,667,198830
4few_ligand,668,211587
4few_ligand,669,242671
4few_ligand,670,214469
4few_ligand,671,213747
4few_ligand,672,229130
4few_ligand,673,247610
4few_ligand,674,253316
4few_ligand,675,226057
4few_ligand,676,312471
4few_ligand,677,280005
4few_ligand,678,212399
4few_ligand,679,212422
4few_ligand,680,209123
4few_ligand,681,189040
4few_ligand,682,193524
4few_ligand,683,190210
4few_ligand,684,198678
4few_ligand,685,188848
4few_ligand,686,225666
4few_ligand,687,188803
4few_ligand,688,228927
4few_ligand,689,210155
4few_ligand,690,171048
4few_ligand,691,195735
4few_ligand,692,199776
4few_ligand,693,188214
4few_ligand,694,231871
4few_ligand,695,181404
4few_ligand,696,219989
4few_ligand,697,174380
4few_ligand,698,201401
4few_ligand,699,196286
4few_ligand,700,222085
4few_ligand,701,197982
4few_ligand,702,219095
4few_ligand,703,194328
4few_ligand,704,215914
4few_ligand,705,234963
4few_ligand,706,228314
4few_ligand,707,184149
4few_ligand,708,227157
4few_ligand,709,204064
4few_ligand,710,236581
4few_ligand,711,274235
4few_ligand,712,177005
4few_ligand,713,210265
4few_ligand,714,201232
4few_ligand,715,199402
4few_ligand,716,208820
4few_ligand,717,169488
4few_ligand,718,254348
4few_ligand,719,239097
4few_ligand,720,164848
4few_ligand,721,147318
4few_ligand,722,169752
4few_ligand,723,170987
4few_ligand,724,230786
4few_ligand,725,186948
4few_ligand,726,227146
4few_ligand,727,184178
4few_ligand,728,218843
4few_ligand,729,210096
4few_ligand,730,174019
4few_ligand,731,181074
4few_ligand,732,200787
4few_ligand,733,189953
4few_ligand,734,192653
4few_ligand,735,186259
4few_ligand,736,218848
4few_ligand,737,203802
4few_ligand,738,204426
4few_ligand,739,162290
4few_ligand,740,192610
4few_ligand,741,193535
4few_ligand,742,236190
4few_ligand,743,188908
4few_ligand,744,217803
4few_ligand,745,165957
4few_ligand,746,205595
4few_ligand,747,168694
4few_ligand,748,227418
4few_ligand,749,175094
4few_ligand,750,210807
4few_ligand,751,213672
4few_ligand,752,187148
4few_ligand,753,185498
4few_ligand,754,223500
4few_ligand,755,188120
4few_ligand,756,236773
4few_ligand,757,219899
4few_ligand,758,164481
4few_ligand,759,192307
4few_ligand,760,216148
4few_ligand,761,177970
4few_ligand,762,210791
4few_ligand,763,244680
4few_ligand,764,188576
4few_ligand,765,196146
4few_ligand,766,214098
4few_ligand,767,186910
4few_ligand,768,228987
4few_ligand,769,182746
4few_ligand,770,226584
4few_ligand,771,180521
4few_ligand,772,228081
4few_ligand,773,194021
4few_ligand,774,234387
4few_ligand,775,182775
4few_ligand,776,212697
4few_ligand,777,198175
4few_ligand,778,220904
4few_ligand,779,238860
4few_ligand,780,199037
4few_ligand,781,188657
4few_ligand,782,194177
4few_ligand,783,176648
