ligand,iteration,standalone_ls_score
3udd_ligand,199,-19.4711
3udd_ligand,200,-19.609
3udd_ligand,201,-19.6252
3udd_ligand,202,-19.5866
3udd_ligand,203,-19.7303
3udd_ligand,204,-19.7383
3udd_ligand,205,-19.7229
3udd_ligand,206,-19.8212
3udd_ligand,207,-19.8417
3udd_ligand,208,-19.6867
3udd_ligand,209,-19.9064
3udd_ligand,210,-19.7994
3udd_ligand,211,-19.9123
3udd_ligand,212,-19.8707
3udd_ligand,213,-19.76
3udd_ligand,214,-19.6294
3udd_ligand,215,-19.8493
3udd_ligand,216,-19.9456
3udd_ligand,217,-19.8307
3udd_ligand,218,-20.007
3udd_ligand,219,-19.8335
3udd_ligand,220,-20.0215
3udd_ligand,221,-20.0738
3udd_ligand,222,-19.9731
3udd_ligand,223,-19.8522
3udd_ligand,224,-19.631
3udd_ligand,225,-19.3
3udd_ligand,226,-19.8004
3udd_ligand,227,-19.9283
3udd_ligand,228,-19.8369
3udd_ligand,229,-20.0074
3udd_ligand,230,-20.0266
3udd_ligand,231,-19.6234
3udd_ligand,232,-19.5809
3udd_ligand,233,-19.1899
3udd_ligand,234,-19.8576
3udd_ligand,235,-19.8555
3udd_ligand,236,-19.9338
3udd_ligand,237,-19.8225
3udd_ligand,238,-19.8485
3udd_ligand,239,-19.461
3udd_ligand,240,-19.5342
3udd_ligand,241,-19.3911
3udd_ligand,242,-19.3199
3udd_ligand,243,-18.8461
3udd_ligand,244,-19.4972
3udd_ligand,245,-19.8078
3udd_ligand,246,-19.8108
3udd_ligand,247,-19.5817
3udd_ligand,248,-19.8065
3udd_ligand,249,-19.8505
3udd_ligand,250,-19.8344
3udd_ligand,251,-19.4944
3udd_ligand,252,-19.8226
3udd_ligand,253,-19.7727
3udd_ligand,254,-19.7868
3udd_ligand,255,-19.3333
3udd_ligand,256,-19.8238
3udd_ligand,257,-19.9224
3udd_ligand,258,-19.9535
3udd_ligand,259,-20.051
3udd_ligand,260,-19.989
3udd_ligand,261,-19.6742
3udd_ligand,262,-19.6293
3udd_ligand,263,-19.6711
3udd_ligand,264,-19.3279
3udd_ligand,265,-19.23
3udd_ligand,266,-19.216
3udd_ligand,267,-18.7676
3udd_ligand,268,-17.1762
3udd_ligand,269,-15.2967
3udd_ligand,270,-16.9132
3udd_ligand,271,-17.484
3udd_ligand,272,-18.8768
3udd_ligand,273,-19.4097
3udd_ligand,274,-19.5931
3udd_ligand,275,-19.6441
3udd_ligand,276,-19.6781
3udd_ligand,277,-19.7055
3udd_ligand,278,-19.7374
3udd_ligand,279,-19.7697
3udd_ligand,280,-19.7991
3udd_ligand,281,-19.8257
3udd_ligand,282,-19.8542
3udd_ligand,283,-19.8562
3udd_ligand,284,-19.8873
3udd_ligand,285,-19.8603
3udd_ligand,286,-19.932
3udd_ligand,287,-19.8982
3udd_ligand,288,-19.8609
3udd_ligand,289,-19.8994
3udd_ligand,290,-19.8864
3udd_ligand,291,-19.7426
3udd_ligand,292,-19.5468
3udd_ligand,293,-19.7675
3udd_ligand,294,-19.8232
3udd_ligand,295,-19.7105
3udd_ligand,296,-20.0268
3udd_ligand,297,-19.9802
3udd_ligand,298,-20.0142
3udd_ligand,299,-20.0555
