ligand,iteration,com_distance
1fkb_ligand,199,0.380753
1fkb_ligand,200,0.381049
1fkb_ligand,201,0.380783
1fkb_ligand,202,0.382939
1fkb_ligand,203,0.380918
1fkb_ligand,204,0.381662
1fkb_ligand,205,0.379534
1fkb_ligand,206,0.381808
1fkb_ligand,207,0.38134
1fkb_ligand,208,0.382222
1fkb_ligand,209,0.379989
1fkb_ligand,210,0.382387
1fkb_ligand,211,0.380112
1fkb_ligand,212,0.381079
1fkb_ligand,213,0.380429
1fkb_ligand,214,0.382933
1fkb_ligand,215,0.380575
1fkb_ligand,216,0.381659
1fkb_ligand,217,0.379233
1fkb_ligand,218,0.381815
1fkb_ligand,219,0.381058
1fkb_ligand,220,0.38225
1fkb_ligand,221,0.382571
1fkb_ligand,222,0.380114
1fkb_ligand,223,0.382759
1fkb_ligand,224,0.380511
1fkb_ligand,225,0.383209
1fkb_ligand,226,0.380658
1fkb_ligand,227,0.383397
1fkb_ligand,228,0.379361
1fkb_ligand,229,0.382134
1fkb_ligand,230,0.379485
1fkb_ligand,231,0.383974
1fkb_ligand,232,0.381335
1fkb_ligand,233,0.382736
1fkb_ligand,234,0.380033
1fkb_ligand,235,0.38294
1fkb_ligand,236,0.38021
1fkb_ligand,237,0.383362
1fkb_ligand,238,0.380593
1fkb_ligand,239,0.383584
1fkb_ligand,240,0.380797
1fkb_ligand,241,0.382355
1fkb_ligand,242,0.379509
1fkb_ligand,243,0.384225
1fkb_ligand,244,0.384204
1fkb_ligand,245,0.379937
1fkb_ligand,246,0.383018
1fkb_ligand,247,0.380164
1fkb_ligand,248,0.384959
1fkb_ligand,249,0.380124
1fkb_ligand,250,0.383287
1fkb_ligand,251,0.380373
1fkb_ligand,252,0.383576
1fkb_ligand,253,0.380892
1fkb_ligand,254,0.383612
1fkb_ligand,255,0.380626
1fkb_ligand,256,0.3839
1fkb_ligand,257,0.380844
1fkb_ligand,258,0.384376
1fkb_ligand,259,0.380793
1fkb_ligand,260,0.384126
1fkb_ligand,261,0.380997
1fkb_ligand,262,0.382919
1fkb_ligand,263,0.381532
1fkb_ligand,264,0.384413
1fkb_ligand,265,0.381213
1fkb_ligand,266,0.38323
1fkb_ligand,267,0.380045
1fkb_ligand,268,0.380585
1fkb_ligand,269,0.382771
1fkb_ligand,270,0.382784
1fkb_ligand,271,0.381915
1fkb_ligand,272,0.382469
1fkb_ligand,273,0.384694
1fkb_ligand,274,0.384716
1fkb_ligand,275,0.380127
1fkb_ligand,276,0.383122
1fkb_ligand,277,0.382115
1fkb_ligand,278,0.384574
1fkb_ligand,279,0.381221
1fkb_ligand,280,0.384732
1fkb_ligand,281,0.381344
1fkb_ligand,282,0.383879
1fkb_ligand,283,0.380967
1fkb_ligand,284,0.384601
1fkb_ligand,285,0.381129
1fkb_ligand,286,0.381043
1fkb_ligand,287,0.381519
1fkb_ligand,288,0.383863
1fkb_ligand,289,0.382447
1fkb_ligand,290,0.382357
1fkb_ligand,291,0.384734
1fkb_ligand,292,0.38467
1fkb_ligand,293,0.3816
1fkb_ligand,294,0.382989
1fkb_ligand,295,0.382297
1fkb_ligand,296,0.384522
1fkb_ligand,297,0.381295
1fkb_ligand,298,0.382832
1fkb_ligand,299,0.382033
1fkb_ligand,300,0.381878
