ligand,iteration,com_distance
5cst_ligand,211,0.230771
5cst_ligand,212,0.230373
5cst_ligand,213,0.229992
5cst_ligand,214,0.23166
5cst_ligand,215,0.231305
5cst_ligand,216,0.23097
5cst_ligand,217,0.228311
5cst_ligand,218,0.231841
5cst_ligand,219,0.231517
5cst_ligand,220,0.229205
5cst_ligand,221,0.232769
5cst_ligand,222,0.232488
5cst_ligand,223,0.229877
5cst_ligand,224,0.229476
5cst_ligand,225,0.233393
5cst_ligand,226,0.230828
5cst_ligand,227,0.230486
5cst_ligand,228,0.234093
5cst_ligand,229,0.231533
5cst_ligand,230,0.231208
5cst_ligand,231,0.231233
5cst_ligand,232,0.232486
5cst_ligand,233,0.23222
5cst_ligand,234,0.23198
5cst_ligand,235,0.229334
5cst_ligand,236,0.23321
5cst_ligand,237,0.233024
5cst_ligand,238,0.230427
5cst_ligand,239,0.234005
5cst_ligand,240,0.233834
5cst_ligand,241,0.231246
5cst_ligand,242,0.231295
5cst_ligand,243,0.234904
5cst_ligand,244,0.232369
5cst_ligand,245,0.232155
5cst_ligand,246,0.231967
5cst_ligand,247,0.233459
5cst_ligand,248,0.233317
5cst_ligand,249,0.233202
5cst_ligand,250,0.234371
5cst_ligand,251,0.234261
5cst_ligand,252,0.231688
5cst_ligand,253,0.231805
5cst_ligand,254,0.235396
5cst_ligand,255,0.232876
5cst_ligand,256,0.232726
5cst_ligand,257,0.232607
5cst_ligand,258,0.233703
5cst_ligand,259,0.233927
5cst_ligand,260,0.233878
5cst_ligand,261,0.231285
5cst_ligand,262,0.234839
5cst_ligand,263,0.23483
5cst_ligand,264,0.2326
5cst_ligand,265,0.236203
5cst_ligand,266,0.236259
5cst_ligand,267,0.23374
5cst_ligand,268,0.23369
5cst_ligand,269,0.234744
5cst_ligand,270,0.234557
5cst_ligand,271,0.234882
5cst_ligand,272,0.232306
5cst_ligand,273,0.23589
5cst_ligand,274,0.23581
5cst_ligand,275,0.233094
5cst_ligand,276,0.237073
5cst_ligand,277,0.237051
5cst_ligand,278,0.234372
5cst_ligand,279,0.234239
5cst_ligand,280,0.235287
5cst_ligand,281,0.235172
5cst_ligand,282,0.235088
5cst_ligand,283,0.236428
5cst_ligand,284,0.236301
5cst_ligand,285,0.236275
5cst_ligand,286,0.233529
5cst_ligand,287,0.237181
5cst_ligand,288,0.234464
5cst_ligand,289,0.234662
5cst_ligand,290,0.238395
5cst_ligand,291,0.235642
5cst_ligand,292,0.235574
5cst_ligand,293,0.235544
5cst_ligand,294,0.236542
5cst_ligand,295,0.236451
5cst_ligand,296,0.234001
5cst_ligand,297,0.23775
5cst_ligand,298,0.237725
5cst_ligand,299,0.234975
5cst_ligand,300,0.234912
