ligand,iteration,standalone_ls_score
5cst_ligand,200,-8.06962
5cst_ligand,201,-8.06501
5cst_ligand,202,-8.08072
5cst_ligand,203,-8.06946
5cst_ligand,204,-8.06116
5cst_ligand,205,-8.07885
5cst_ligand,206,-8.07938
5cst_ligand,207,-8.06927
5cst_ligand,208,-8.0795
5cst_ligand,209,-8.09105
5cst_ligand,210,-8.06043
5cst_ligand,211,-8.07736
5cst_ligand,212,-8.09528
5cst_ligand,213,-8.08271
5cst_ligand,214,-8.07251
5cst_ligand,215,-8.09022
5cst_ligand,216,-8.0945
5cst_ligand,217,-8.0802
5cst_ligand,218,-8.09424
5cst_ligand,219,-8.09427
5cst_ligand,220,-8.09396
5cst_ligand,221,-8.08938
5cst_ligand,222,-8.09662
5cst_ligand,223,-8.10327
5cst_ligand,224,-8.09743
5cst_ligand,225,-8.09289
5cst_ligand,226,-8.09825
5cst_ligand,227,-8.11576
5cst_ligand,228,-8.09765
5cst_ligand,229,-8.10239
5cst_ligand,230,-8.11279
5cst_ligand,231,-8.10354
5cst_ligand,232,-8.09854
5cst_ligand,233,-8.11697
5cst_ligand,234,-8.12026
5cst_ligand,235,-8.10195
5cst_ligand,236,-8.11284
5cst_ligand,237,-8.11501
5cst_ligand,238,-8.12289
5cst_ligand,239,-8.11697
5cst_ligand,240,-8.1184
5cst_ligand,241,-8.12084
5cst_ligand,242,-8.12693
5cst_ligand,243,-8.11239
5cst_ligand,244,-8.1258
5cst_ligand,245,-8.14467
5cst_ligand,246,-8.10953
5cst_ligand,247,-8.1228
5cst_ligand,248,-8.14128
5cst_ligand,249,-8.12754
5cst_ligand,250,-8.12749
5cst_ligand,251,-8.14433
5cst_ligand,252,-8.13288
5cst_ligand,253,-8.14091
5cst_ligand,254,-8.13744
5cst_ligand,255,-8.13616
5cst_ligand,256,-8.1553
5cst_ligand,257,-8.1412
5cst_ligand,258,-8.13341
5cst_ligand,259,-8.15298
5cst_ligand,260,-8.15287
5cst_ligand,261,-8.13942
5cst_ligand,262,-8.15783
5cst_ligand,263,-8.15369
5cst_ligand,264,-8.15868
5cst_ligand,265,-8.15517
5cst_ligand,266,-8.14437
5cst_ligand,267,-8.16601
5cst_ligand,268,-8.16953
5cst_ligand,269,-8.15162
5cst_ligand,270,-8.16438
5cst_ligand,271,-8.16977
5cst_ligand,272,-8.15913
5cst_ligand,273,-8.16972
5cst_ligand,274,-8.16931
5cst_ligand,275,-8.17906
5cst_ligand,276,-8.16849
5cst_ligand,277,-8.15859
5cst_ligand,278,-8.18098
5cst_ligand,279,-8.1787
5cst_ligand,280,-8.16588
5cst_ligand,281,-8.18767
5cst_ligand,282,-8.18427
5cst_ligand,283,-8.16591
5cst_ligand,284,-8.1879
5cst_ligand,285,-8.18163
5cst_ligand,286,-8.18456
5cst_ligand,287,-8.19335
5cst_ligand,288,-8.18319
5cst_ligand,289,-8.19952
5cst_ligand,290,-8.1819
5cst_ligand,291,-8.18548
5cst_ligand,292,-8.20762
5cst_ligand,293,-8.18365
5cst_ligand,294,-8.19266
5cst_ligand,295,-8.20838
5cst_ligand,296,-8.19837
5cst_ligand,297,-8.19338
5cst_ligand,298,-8.20125
5cst_ligand,299,-8.20658
5cst_ligand,300,-8.21003
