ligand,iteration,com_distance
5wuk_ligand,197,0.119361
5wuk_ligand,198,0.123041
5wuk_ligand,199,0.119984
5wuk_ligand,200,0.123964
5wuk_ligand,201,0.120711
5wuk_ligand,202,0.118173
5wuk_ligand,203,0.122126
5wuk_ligand,204,0.119675
5wuk_ligand,205,0.122861
5wuk_ligand,206,0.119566
5wuk_ligand,207,0.12348
5wuk_ligand,208,0.120457
5wuk_ligand,209,0.123643
5wuk_ligand,210,0.120381
5wuk_ligand,211,0.124367
5wuk_ligand,212,0.121802
5wuk_ligand,213,0.124886
5wuk_ligand,214,0.121474
5wuk_ligand,215,0.125439
5wuk_ligand,216,0.122328
5wuk_ligand,217,0.125467
5wuk_ligand,218,0.122132
5wuk_ligand,219,0.126204
5wuk_ligand,220,0.123183
5wuk_ligand,221,0.12145
5wuk_ligand,222,0.123496
5wuk_ligand,223,0.122655
5wuk_ligand,224,0.124457
5wuk_ligand,225,0.122622
5wuk_ligand,226,0.124212
5wuk_ligand,227,0.123408
5wuk_ligand,228,0.125396
5wuk_ligand,229,0.124845
5wuk_ligand,230,0.126898
5wuk_ligand,231,0.125988
5wuk_ligand,232,0.122826
5wuk_ligand,233,0.127372
5wuk_ligand,234,0.123827
5wuk_ligand,235,0.128138
5wuk_ligand,236,0.125089
5wuk_ligand,237,0.124557
5wuk_ligand,238,0.126693
5wuk_ligand,239,0.125789
5wuk_ligand,240,0.127881
5wuk_ligand,241,0.127267
5wuk_ligand,242,0.123707
5wuk_ligand,243,0.128176
5wuk_ligand,244,0.125171
5wuk_ligand,245,0.129978
5wuk_ligand,246,0.126939
5wuk_ligand,247,0.126068
5wuk_ligand,248,0.128375
5wuk_ligand,249,0.127788
5wuk_ligand,250,0.129728
5wuk_ligand,251,0.128909
5wuk_ligand,252,0.126381
5wuk_ligand,253,0.131244
5wuk_ligand,254,0.127725
5wuk_ligand,255,0.126918
5wuk_ligand,256,0.129864
5wuk_ligand,257,0.129223
5wuk_ligand,258,0.125659
5wuk_ligand,259,0.13038
5wuk_ligand,260,0.127404
5wuk_ligand,261,0.132436
5wuk_ligand,262,0.119989
5wuk_ligand,263,0.123774
5wuk_ligand,264,0.125382
5wuk_ligand,265,0.129346
5wuk_ligand,266,0.130813
5wuk_ligand,267,0.121199
5wuk_ligand,268,0.122542
5wuk_ligand,269,0.126284
5wuk_ligand,270,0.127015
5wuk_ligand,271,0.130531
5wuk_ligand,272,0.12884
5wuk_ligand,273,0.132537
5wuk_ligand,274,0.120038
5wuk_ligand,275,0.123541
5wuk_ligand,276,0.125356
5wuk_ligand,277,0.127655
5wuk_ligand,278,0.128806
5wuk_ligand,279,0.13225
5wuk_ligand,280,0.121511
5wuk_ligand,281,0.123769
5wuk_ligand,282,0.124848
5wuk_ligand,283,0.128263
5wuk_ligand,284,0.130066
5wuk_ligand,285,0.132357
5wuk_ligand,286,0.12127
5wuk_ligand,287,0.124696
5wuk_ligand,288,0.126434
5wuk_ligand,289,0.128735
5wuk_ligand,290,0.129891
5wuk_ligand,291,0.12329
5wuk_ligand,292,0.125092
5wuk_ligand,293,0.12746
5wuk_ligand,294,0.128634
5wuk_ligand,295,0.132078
5wuk_ligand,296,0.121789
5wuk_ligand,297,0.124163
5wuk_ligand,298,0.125714
5wuk_ligand,299,0.129093
5wuk_ligand,300,0.130481
