ligand,iteration,com_distance
5uez_ligand,212,0.32144
5uez_ligand,213,0.322616
5uez_ligand,214,0.322318
5uez_ligand,215,0.323589
5uez_ligand,216,0.32048
5uez_ligand,217,0.321625
5uez_ligand,218,0.321219
5uez_ligand,219,0.322383
5uez_ligand,220,0.322101
5uez_ligand,221,0.323358
5uez_ligand,222,0.323136
5uez_ligand,223,0.32167
5uez_ligand,224,0.321301
5uez_ligand,225,0.322553
5uez_ligand,226,0.322225
5uez_ligand,227,0.321929
5uez_ligand,228,0.323299
5uez_ligand,229,0.32309
5uez_ligand,230,0.324571
5uez_ligand,231,0.321568
5uez_ligand,232,0.32294
5uez_ligand,233,0.32262
5uez_ligand,234,0.322379
5uez_ligand,235,0.323791
5uez_ligand,236,0.323627
5uez_ligand,237,0.325134
5uez_ligand,238,0.322209
5uez_ligand,239,0.322011
5uez_ligand,240,0.323402
5uez_ligand,241,0.323263
5uez_ligand,242,0.324738
5uez_ligand,243,0.324673
5uez_ligand,244,0.324549
5uez_ligand,245,0.323438
5uez_ligand,246,0.323179
5uez_ligand,247,0.323081
5uez_ligand,248,0.324705
5uez_ligand,249,0.324558
5uez_ligand,250,0.324635
5uez_ligand,251,0.32457
5uez_ligand,252,0.326266
5uez_ligand,253,0.323469
5uez_ligand,254,0.323515
5uez_ligand,255,0.324861
5uez_ligand,256,0.32496
5uez_ligand,257,0.325165
5uez_ligand,258,0.325151
5uez_ligand,259,0.326792
5uez_ligand,260,0.324066
5uez_ligand,261,0.324217
5uez_ligand,262,0.324152
5uez_ligand,263,0.325683
5uez_ligand,264,0.325998
5uez_ligand,265,0.326019
5uez_ligand,266,0.326404
5uez_ligand,267,0.326501
5uez_ligand,268,0.325274
5uez_ligand,269,0.325648
5uez_ligand,270,0.325643
5uez_ligand,271,0.326066
5uez_ligand,272,0.326115
5uez_ligand,273,0.327602
5uez_ligand,274,0.327738
5uez_ligand,275,0.325511
5uez_ligand,276,0.326006
5uez_ligand,277,0.326034
5uez_ligand,278,0.326577
5uez_ligand,279,0.32666
5uez_ligand,280,0.327267
5uez_ligand,281,0.32816
5uez_ligand,282,0.327974
5uez_ligand,283,0.326679
