ligand,iteration,com_distance
5cst_ligand,212,0.512963
5cst_ligand,213,0.44166
5cst_ligand,214,0.310341
5cst_ligand,215,0.587022
5cst_ligand,216,0.410532
5cst_ligand,217,0.485083
5cst_ligand,218,0.336298
5cst_ligand,219,0.621518
5cst_ligand,220,0.146313
5cst_ligand,221,0.389172
5cst_ligand,222,0.305501
5cst_ligand,223,0.460426
5cst_ligand,224,0.34488
5cst_ligand,225,0.498327
5cst_ligand,226,0.253463
5cst_ligand,227,0.478046
5cst_ligand,228,0.450256
5cst_ligand,229,0.449051
5cst_ligand,230,0.310904
5cst_ligand,231,0.456714
5cst_ligand,232,0.376643
5cst_ligand,233,0.372104
5cst_ligand,234,0.263254
5cst_ligand,235,0.53209
5cst_ligand,236,0.395901
5cst_ligand,237,0.368291
5cst_ligand,238,0.237487
5cst_ligand,239,0.461811
5cst_ligand,240,0.35013
5cst_ligand,241,0.344703
5cst_ligand,242,0.260664
5cst_ligand,243,0.511038
5cst_ligand,244,0.443627
5cst_ligand,245,0.476389
5cst_ligand,246,0.262744
5cst_ligand,247,0.521313
5cst_ligand,248,0.313044
5cst_ligand,249,0.537092
5cst_ligand,250,0.277507
5cst_ligand,251,0.601145
5cst_ligand,252,0.317823
5cst_ligand,253,0.536519
5cst_ligand,254,0.306435
5cst_ligand,255,0.503625
5cst_ligand,256,0.397128
5cst_ligand,257,0.399247
5cst_ligand,258,0.263245
5cst_ligand,259,0.554902
5cst_ligand,260,0.192724
5cst_ligand,261,0.452604
5cst_ligand,262,0.41155
5cst_ligand,263,0.507942
5cst_ligand,264,0.313316
5cst_ligand,265,0.469222
5cst_ligand,266,0.339892
5cst_ligand,267,0.348297
5cst_ligand,268,0.167048
5cst_ligand,269,0.52848
5cst_ligand,270,0.299987
5cst_ligand,271,0.481066
5cst_ligand,272,0.336479
5cst_ligand,273,0.501535
5cst_ligand,274,0.306952
5cst_ligand,275,0.501325
5cst_ligand,276,0.438554
5cst_ligand,277,0.419896
5cst_ligand,278,0.185869
5cst_ligand,279,0.488274
5cst_ligand,280,0.324459
5cst_ligand,281,0.631511
5cst_ligand,282,0.28014
5cst_ligand,283,0.410858
5cst_ligand,284,0.195243
5cst_ligand,285,0.410715
5cst_ligand,286,0.390409
5cst_ligand,287,0.358725
5cst_ligand,288,0.248789
5cst_ligand,289,0.449883
5cst_ligand,290,0.431726
5cst_ligand,291,0.417009
5cst_ligand,292,0.363849
5cst_ligand,293,0.342823
5cst_ligand,294,0.396909
5cst_ligand,295,0.419121
5cst_ligand,296,0.307077
5cst_ligand,297,0.477795
5cst_ligand,298,0.310352
5cst_ligand,299,0.544688
