ligand,iteration,standalone_ls_score
5cst_ligand,91,-9.98074
5cst_ligand,92,-10.6914
5cst_ligand,93,-10.78
5cst_ligand,94,-10.7803
5cst_ligand,95,-10.7645
5cst_ligand,96,-10.77
5cst_ligand,97,-10.6642
5cst_ligand,98,-9.82725
5cst_ligand,99,-10.1597
5cst_ligand,100,-10.6477
5cst_ligand,101,-10.7302
5cst_ligand,102,-10.416
5cst_ligand,103,-9.09206
5cst_ligand,104,-9.73203
5cst_ligand,105,-7.85746
5cst_ligand,106,-8.66641
5cst_ligand,107,-9.28523
5cst_ligand,108,-10.7818
5cst_ligand,109,-10.6425
5cst_ligand,110,-10.8095
5cst_ligand,111,-10.8292
5cst_ligand,112,-10.8368
5cst_ligand,113,-10.7695
5cst_ligand,114,-10.7007
5cst_ligand,115,-10.78
5cst_ligand,116,-10.8184
5cst_ligand,117,-10.8398
5cst_ligand,118,-10.8472
5cst_ligand,119,-10.8422
5cst_ligand,120,-10.8555
5cst_ligand,121,-10.7234
5cst_ligand,122,-10.3804
5cst_ligand,123,-9.50039
5cst_ligand,124,-9.94976
5cst_ligand,125,-10.4482
5cst_ligand,126,-10.607
5cst_ligand,127,-10.7812
5cst_ligand,128,-10.8234
5cst_ligand,129,-10.8364
5cst_ligand,130,-10.7533
5cst_ligand,131,-10.6279
5cst_ligand,132,-10.623
5cst_ligand,133,-10.7756
5cst_ligand,134,-10.6568
5cst_ligand,135,-10.6396
5cst_ligand,136,-10.5257
5cst_ligand,137,-9.76663
5cst_ligand,138,-9.03385
5cst_ligand,139,-9.43838
5cst_ligand,140,0.513932
5cst_ligand,141,-1.60864
5cst_ligand,142,-10.3208
5cst_ligand,143,-10.7896
5cst_ligand,144,-10.7846
5cst_ligand,145,-10.7911
5cst_ligand,146,-10.8019
5cst_ligand,147,-10.8049
5cst_ligand,148,-10.8141
5cst_ligand,149,-10.812
5cst_ligand,150,-10.8305
5cst_ligand,151,-10.8013
5cst_ligand,152,-10.8327
5cst_ligand,153,-10.8161
5cst_ligand,154,-10.8236
5cst_ligand,155,-10.8127
5cst_ligand,156,-10.8524
5cst_ligand,157,-10.8405
5cst_ligand,158,-10.8018
5cst_ligand,159,-10.8559
5cst_ligand,160,-10.7727
5cst_ligand,161,-10.6069
5cst_ligand,162,-9.26446
5cst_ligand,163,-10.0245
5cst_ligand,164,-10.5748
5cst_ligand,165,-10.6687
5cst_ligand,166,-10.7979
5cst_ligand,167,-10.7637
5cst_ligand,168,-10.7698
5cst_ligand,169,-10.7611
5cst_ligand,170,-10.7776
5cst_ligand,171,-10.7346
5cst_ligand,172,-10.7463
5cst_ligand,173,-10.7167
5cst_ligand,174,-10.6145
5cst_ligand,175,-10.3184
5cst_ligand,176,-9.11156
5cst_ligand,177,-9.48447
5cst_ligand,178,-8.40095
5cst_ligand,179,-7.11697
5cst_ligand,180,-9.705
5cst_ligand,181,-10.7167
5cst_ligand,182,-10.7626
5cst_ligand,183,-10.7895
5cst_ligand,184,-10.8099
5cst_ligand,185,-10.8038
5cst_ligand,186,-10.7985
5cst_ligand,187,-10.808
5cst_ligand,188,-10.8382
5cst_ligand,189,-10.7931
5cst_ligand,190,-10.7538
5cst_ligand,191,-10.7876
5cst_ligand,192,-10.8364
5cst_ligand,193,-10.7775
5cst_ligand,194,-10.662
5cst_ligand,195,-9.27586
5cst_ligand,196,-10.097
5cst_ligand,197,-10.5066
5cst_ligand,198,-10.6293
5cst_ligand,199,-10.7618
5cst_ligand,200,-10.8022
5cst_ligand,201,-10.7368
5cst_ligand,202,-10.8078
5cst_ligand,203,-10.6935
5cst_ligand,204,-10.7487
5cst_ligand,205,-10.631
5cst_ligand,206,-10.7143
5cst_ligand,207,-10.6484
5cst_ligand,208,-10.6492
5cst_ligand,209,-10.4431
5cst_ligand,210,-9.58652
5cst_ligand,211,-5.23044
5cst_ligand,212,-5.13677
5cst_ligand,213,-10.23
5cst_ligand,214,-10.6703
5cst_ligand,215,-10.6998
5cst_ligand,216,-10.7179
5cst_ligand,217,-10.7417
5cst_ligand,218,-10.7679
5cst_ligand,219,-10.7884
5cst_ligand,220,-10.8104
5cst_ligand,221,-10.8349
5cst_ligand,222,-10.8194
5cst_ligand,223,-10.8558
5cst_ligand,224,-10.8329
5cst_ligand,225,-10.8223
5cst_ligand,226,-10.7901
5cst_ligand,227,-10.8476
5cst_ligand,228,-10.8751
5cst_ligand,229,-10.8485
5cst_ligand,230,-10.8468
5cst_ligand,231,-10.7609
5cst_ligand,232,-10.1961
5cst_ligand,233,-8.88756
5cst_ligand,234,-9.87402
5cst_ligand,235,-10.6445
5cst_ligand,236,-10.6995
5cst_ligand,237,-10.7928
5cst_ligand,238,-10.7925
5cst_ligand,239,-10.7845
5cst_ligand,240,-10.7445
5cst_ligand,241,-10.7856
5cst_ligand,242,-10.7607
5cst_ligand,243,-10.748
5cst_ligand,244,-10.7577
5cst_ligand,245,-10.7703
5cst_ligand,246,-10.6207
5cst_ligand,247,-9.62863
5cst_ligand,248,-10.4877
5cst_ligand,249,-8.17683
5cst_ligand,250,-5.64184
5cst_ligand,251,-9.99581
5cst_ligand,252,-10.8219
5cst_ligand,253,-10.8394
5cst_ligand,254,-10.82
5cst_ligand,255,-10.7888
5cst_ligand,256,-10.796
5cst_ligand,257,-10.8516
5cst_ligand,258,-10.8606
5cst_ligand,259,-10.8245
5cst_ligand,260,-10.842
5cst_ligand,261,-10.8306
5cst_ligand,262,-10.8412
5cst_ligand,263,-10.7506
5cst_ligand,264,-10.5812
5cst_ligand,265,-9.71351
5cst_ligand,266,-10.1808
5cst_ligand,267,-10.5224
5cst_ligand,268,-10.6742
5cst_ligand,269,-10.7638
5cst_ligand,270,-10.8154
5cst_ligand,271,-10.7911
5cst_ligand,272,-10.8207
5cst_ligand,273,-10.8173
5cst_ligand,274,-10.8334
5cst_ligand,275,-10.7384
5cst_ligand,276,-10.6309
5cst_ligand,277,-10.2298
5cst_ligand,278,-10.1796
5cst_ligand,279,-9.39788
5cst_ligand,280,-10.4805
5cst_ligand,281,-7.5809
5cst_ligand,282,-5.44118
5cst_ligand,283,-6.86176
5cst_ligand,284,-7.88455
5cst_ligand,285,-9.73216
5cst_ligand,286,-10.7922
5cst_ligand,287,-10.786
5cst_ligand,288,-10.8011
5cst_ligand,289,-10.8055
5cst_ligand,290,-10.8057
5cst_ligand,291,-10.8141
5cst_ligand,292,-10.8069
5cst_ligand,293,-10.7871
5cst_ligand,294,-10.7903
5cst_ligand,295,-10.8317
5cst_ligand,296,-10.816
5cst_ligand,297,-10.7398
5cst_ligand,298,-10.7593
5cst_ligand,299,-10.8369
