ligand,iteration,com_distance
5cst_ligand,0,0
5cst_ligand,1,0.389769
5cst_ligand,2,0.373682
5cst_ligand,3,0.497673
5cst_ligand,4,0.298757
5cst_ligand,5,0.246065
5cst_ligand,6,0.223239
5cst_ligand,7,0.239142
5cst_ligand,8,0.229377
5cst_ligand,9,0.246413
5cst_ligand,10,0.241159
5cst_ligand,11,0.233238
5cst_ligand,12,0.215973
5cst_ligand,13,0.228178
5cst_ligand,14,0.214472
5cst_ligand,15,0.198405
5cst_ligand,16,0.204562
5cst_ligand,17,0.194347
5cst_ligand,18,0.169158
5cst_ligand,19,0.15771
5cst_ligand,20,0.17255
5cst_ligand,21,0.185849
5cst_ligand,22,0.192302
5cst_ligand,23,0.130401
5cst_ligand,24,0.216206
5cst_ligand,25,0.182023
5cst_ligand,26,0.130719
5cst_ligand,27,0.189113
5cst_ligand,28,0.234713
5cst_ligand,29,0.214451
5cst_ligand,30,0.25217
5cst_ligand,31,0.0880778
5cst_ligand,32,0.172832
5cst_ligand,33,0.242499
5cst_ligand,34,0.311213
5cst_ligand,35,0.399988
5cst_ligand,36,0.320854
5cst_ligand,37,0.32359
5cst_ligand,38,0.233884
5cst_ligand,39,0.201745
5cst_ligand,40,0.170261
5cst_ligand,41,0.163847
5cst_ligand,42,0.155202
5cst_ligand,43,0.151807
5cst_ligand,44,0.136703
5cst_ligand,45,0.12973
5cst_ligand,46,0.120391
5cst_ligand,47,0.132533
5cst_ligand,48,0.14218
5cst_ligand,49,0.136288
5cst_ligand,50,0.192388
5cst_ligand,51,0.203116
5cst_ligand,52,0.173254
5cst_ligand,53,0.132008
5cst_ligand,54,0.139889
5cst_ligand,55,0.144564
5cst_ligand,56,0.0786085
5cst_ligand,57,0.1955
5cst_ligand,58,0.116849
5cst_ligand,59,0.290711
5cst_ligand,60,0.142254
5cst_ligand,61,0.18602
5cst_ligand,62,0.122262
5cst_ligand,63,0.140825
5cst_ligand,64,0.152457
5cst_ligand,65,0.170487
5cst_ligand,66,0.103778
5cst_ligand,67,0.214415
5cst_ligand,68,0.129732
5cst_ligand,69,0.323892
5cst_ligand,70,0.306035
5cst_ligand,71,0.246653
5cst_ligand,72,0.226468
5cst_ligand,73,0.184859
5cst_ligand,74,0.191485
5cst_ligand,75,0.21366
5cst_ligand,76,0.170244
5cst_ligand,77,0.198422
5cst_ligand,78,0.152488
5cst_ligand,79,0.165695
5cst_ligand,80,0.175022
5cst_ligand,81,0.183799
5cst_ligand,82,0.186594
5cst_ligand,83,0.181476
5cst_ligand,84,0.186689
5cst_ligand,85,0.182929
5cst_ligand,86,0.183619
5cst_ligand,87,0.182732
5cst_ligand,88,0.176345
5cst_ligand,89,0.226704
5cst_ligand,90,0.153177
5cst_ligand,91,0.324667
5cst_ligand,92,0.156229
5cst_ligand,93,0.212331
5cst_ligand,94,0.15981
5cst_ligand,95,0.222052
5cst_ligand,96,0.172389
5cst_ligand,97,0.228801
5cst_ligand,98,0.23782
5cst_ligand,99,0.321706
5cst_ligand,100,0.141583
5cst_ligand,101,0.237429
5cst_ligand,102,0.10679
5cst_ligand,103,0.385209
5cst_ligand,104,0.249516
5cst_ligand,105,0.476883
5cst_ligand,106,0.2074
5cst_ligand,107,0.449408
5cst_ligand,108,0.222274
5cst_ligand,109,0.1359
5cst_ligand,110,0.213514
5cst_ligand,111,0.204992
5cst_ligand,112,0.198895
5cst_ligand,113,0.22962
5cst_ligand,114,0.123369
5cst_ligand,115,0.202639
5cst_ligand,116,0.181412
5cst_ligand,117,0.201285
5cst_ligand,118,0.192192
5cst_ligand,119,0.201146
5cst_ligand,120,0.187285
5cst_ligand,121,0.244039
5cst_ligand,122,0.0869442
5cst_ligand,123,0.388063
5cst_ligand,124,0.166732
5cst_ligand,125,0.273904
5cst_ligand,126,0.102003
5cst_ligand,127,0.187296
5cst_ligand,128,0.21883
5cst_ligand,129,0.196128
