ligand,iteration,com_distance
2ya6_ligand,199,0.778221
2ya6_ligand,200,0.890589
2ya6_ligand,201,1.00071
2ya6_ligand,202,1.07036
2ya6_ligand,203,0.682842
2ya6_ligand,204,0.977561
2ya6_ligand,205,0.847085
2ya6_ligand,206,0.789806
2ya6_ligand,207,0.905617
2ya6_ligand,208,0.945365
2ya6_ligand,209,0.866127
2ya6_ligand,210,0.935665
2ya6_ligand,211,0.813316
2ya6_ligand,212,0.848754
2ya6_ligand,213,0.93658
2ya6_ligand,214,0.71876
2ya6_ligand,215,0.935474
2ya6_ligand,216,1.02358
2ya6_ligand,217,0.871191
2ya6_ligand,218,0.63728
2ya6_ligand,219,0.848511
2ya6_ligand,220,0.942692
2ya6_ligand,221,0.742602
2ya6_ligand,222,0.907884
2ya6_ligand,223,1.06489
2ya6_ligand,224,0.788895
2ya6_ligand,225,0.734672
2ya6_ligand,226,0.884487
2ya6_ligand,227,1.04006
2ya6_ligand,228,0.788584
2ya6_ligand,229,0.718837
2ya6_ligand,230,0.914201
2ya6_ligand,231,1.14421
2ya6_ligand,232,0.66165
2ya6_ligand,233,0.732855
2ya6_ligand,234,0.826463
2ya6_ligand,235,0.909069
2ya6_ligand,236,0.967238
2ya6_ligand,237,0.983009
2ya6_ligand,238,0.863955
2ya6_ligand,239,0.926996
2ya6_ligand,240,0.848891
2ya6_ligand,241,1.07482
2ya6_ligand,242,0.63423
2ya6_ligand,243,0.88086
2ya6_ligand,244,0.865986
2ya6_ligand,245,0.856696
2ya6_ligand,246,0.952576
2ya6_ligand,247,0.849096
2ya6_ligand,248,0.951983
2ya6_ligand,249,0.921103
2ya6_ligand,250,0.87606
2ya6_ligand,251,0.912039
2ya6_ligand,252,0.946217
2ya6_ligand,253,0.896631
2ya6_ligand,254,0.902602
2ya6_ligand,255,0.958076
2ya6_ligand,256,0.759313
2ya6_ligand,257,1.0477
2ya6_ligand,258,0.609995
2ya6_ligand,259,0.937203
2ya6_ligand,260,0.757167
2ya6_ligand,261,0.950342
2ya6_ligand,262,0.997364
2ya6_ligand,263,0.83664
2ya6_ligand,264,0.970612
2ya6_ligand,265,1.04805
2ya6_ligand,266,0.926016
