ligand,iteration,standalone_ls_score
2ya6_ligand,265,-10.9441
2ya6_ligand,266,-11.1657
2ya6_ligand,267,-13.1972
2ya6_ligand,268,-12.946
2ya6_ligand,269,-13.2611
2ya6_ligand,270,-13.3927
2ya6_ligand,271,-13.3596
2ya6_ligand,272,-13.2282
2ya6_ligand,273,-13.2305
2ya6_ligand,274,-12.3546
2ya6_ligand,275,-12.8542
2ya6_ligand,276,-12.7166
2ya6_ligand,277,-10.6476
2ya6_ligand,278,-12.0226
2ya6_ligand,279,-12.3294
2ya6_ligand,280,-12.3299
2ya6_ligand,281,-12.8041
2ya6_ligand,282,-12.9573
2ya6_ligand,283,-12.8727
2ya6_ligand,284,-12.9953
2ya6_ligand,285,-12.7351
2ya6_ligand,286,-12.6525
2ya6_ligand,287,-13.505
2ya6_ligand,288,-13.5222
2ya6_ligand,289,-13.3665
2ya6_ligand,290,-12.8178
2ya6_ligand,291,-13.3203
2ya6_ligand,292,-13.2663
2ya6_ligand,293,-13.541
2ya6_ligand,294,-13.088
2ya6_ligand,295,-12.64
2ya6_ligand,296,-12.8941
2ya6_ligand,297,-12.0848
2ya6_ligand,298,-13.4346
2ya6_ligand,299,-13.5852
