ligand,iteration,com_distance
5uez_ligand,212,0.328938
5uez_ligand,213,0.330245
5uez_ligand,214,0.331283
5uez_ligand,215,0.332575
5uez_ligand,216,0.332427
5uez_ligand,217,0.334903
5uez_ligand,218,0.325566
5uez_ligand,219,0.32704
5uez_ligand,220,0.327945
5uez_ligand,221,0.329424
5uez_ligand,222,0.330319
5uez_ligand,223,0.331772
5uez_ligand,224,0.331457
5uez_ligand,225,0.334091
5uez_ligand,226,0.3338
5uez_ligand,227,0.326281
5uez_ligand,228,0.327131
5uez_ligand,229,0.328756
5uez_ligand,230,0.328355
5uez_ligand,231,0.331188
5uez_ligand,232,0.330772
5uez_ligand,233,0.332327
5uez_ligand,234,0.333136
5uez_ligand,235,0.334634
5uez_ligand,236,0.327626
5uez_ligand,237,0.328214
5uez_ligand,238,0.330069
5uez_ligand,239,0.329413
5uez_ligand,240,0.332458
5uez_ligand,241,0.3318
5uez_ligand,242,0.333533
5uez_ligand,243,0.332881
5uez_ligand,244,0.335773
5uez_ligand,245,0.326885
5uez_ligand,246,0.328938
5uez_ligand,247,0.328193
5uez_ligand,248,0.331421
5uez_ligand,249,0.330238
5uez_ligand,250,0.332135
5uez_ligand,251,0.331446
5uez_ligand,252,0.334519
5uez_ligand,253,0.336329
5uez_ligand,254,0.327013
5uez_ligand,255,0.329215
5uez_ligand,256,0.329109
5uez_ligand,257,0.331231
5uez_ligand,258,0.32997
5uez_ligand,259,0.331969
5uez_ligand,260,0.335231
5uez_ligand,261,0.334366
5uez_ligand,262,0.336289
5uez_ligand,263,0.327694
5uez_ligand,264,0.330074
5uez_ligand,265,0.329529
5uez_ligand,266,0.331212
5uez_ligand,267,0.331836
5uez_ligand,268,0.334031
5uez_ligand,269,0.333148
5uez_ligand,270,0.335239
5uez_ligand,271,0.337386
5uez_ligand,272,0.329224
5uez_ligand,273,0.332358
5uez_ligand,274,0.331237
5uez_ligand,275,0.334295
5uez_ligand,276,0.333136
5uez_ligand,277,0.336097
5uez_ligand,278,0.335358
5uez_ligand,279,0.337786
5uez_ligand,280,0.337054
5uez_ligand,281,0.332193
5uez_ligand,282,0.331011
5uez_ligand,283,0.334386
5uez_ligand,284,0.333156
5uez_ligand,285,0.33645
5uez_ligand,286,0.335191
5uez_ligand,287,0.338383
5uez_ligand,288,0.337117
5uez_ligand,289,0.339712
5uez_ligand,290,0.338925
5uez_ligand,291,0.334434
5uez_ligand,292,0.333163
5uez_ligand,293,0.33679
5uez_ligand,294,0.335552
5uez_ligand,295,0.338576
5uez_ligand,296,0.337828
5uez_ligand,297,0.340739
5uez_ligand,298,0.339463
5uez_ligand,299,0.342312
5uez_ligand,300,0.334231
