ligand,generation,genetic_score
0,0,0.718921
0,1,-2.2515
0,2,-2.68761
0,3,-3.54726
0,4,-3.54726
0,5,-3.90275
0,6,-4.00836
0,7,-4.09032
0,8,-4.14297
0,9,-4.37341
0,10,-4.44225
0,11,-4.53869
0,12,-4.68528
0,13,-5.36699
0,14,-5.40591
0,15,-5.81177
0,16,-5.84586
0,17,-5.90675
0,18,-5.95387
0,19,-6.07043
0,20,-6.09988
0,21,-6.12103
0,22,-6.15717
0,23,-6.16506
0,24,-6.1666
0,25,-6.17072
0,26,-6.17924
0,27,-6.1977
0,28,-6.2254
0,29,-6.2254
0,30,-6.23424
0,31,-6.24134
0,32,-6.25361
0,33,-6.25413
0,34,-6.25414
0,35,-6.25698
0,36,-6.25847
0,37,-6.26165
0,38,-6.26168
0,39,-6.26976
0,40,-6.27034
0,41,-6.27256
0,42,-6.27494
0,43,-6.275
0,44,-6.27502
0,45,-6.27502
0,46,-6.27502
0,47,-6.27959
0,48,-6.2798
0,49,-6.27982
0,50,-6.27982
0,51,-6.28045
0,52,-6.28083
0,53,-6.28045
0,54,-6.28045
0,55,-6.29675
0,56,-6.29704
0,57,-6.29679
0,58,-6.29706
0,59,-6.29706
0,60,-6.29933
0,61,-6.30009
0,62,-6.30328
0,63,-6.30328
0,64,-6.30465
0,65,-6.30716
0,66,-6.30719
0,67,-6.3092
0,68,-6.30921
0,69,-6.31001
0,70,-6.31001
0,71,-6.31377
0,72,-6.31463
0,73,-6.31583
0,74,-6.31583
0,75,-6.31583
0,76,-6.31583
0,77,-6.31719
0,78,-6.31729
0,79,-6.31813
0,80,-6.31818
0,81,-6.31818
0,82,-6.31818
0,83,-6.31818
0,84,-6.31818
0,85,-6.31818
0,86,-6.31818
0,87,-6.31818
0,88,-6.31818
0,89,-6.31818
0,90,-6.31818
0,91,-6.31818
0,92,-6.31818
0,93,-6.31818
0,94,-6.31818
0,95,-6.31818
0,96,-6.31818
0,97,-6.3186
0,98,-6.3186
0,99,-6.31862
