ligand,generation,genetic_score
0,0,0.718921
0,1,-4.56238
0,2,-4.56242
0,3,-4.56243
0,4,-4.56243
0,5,-4.56243
0,6,-4.56243
0,7,-4.57767
0,8,-4.57767
0,9,-4.57767
0,10,-4.57767
0,11,-4.57768
0,12,-4.70544
0,13,-4.70546
0,14,-4.70546
0,15,-4.70591
0,16,-4.70591
0,17,-4.70601
0,18,-4.7125
0,19,-4.7125
0,20,-4.74171
0,21,-4.74171
0,22,-4.95943
0,23,-4.95943
0,24,-4.95943
0,25,-4.95973
0,26,-4.95973
0,27,-4.95974
0,28,-4.95974
0,29,-4.95974
0,30,-4.95974
0,31,-4.95974
0,32,-5.12034
0,33,-5.12062
0,34,-5.12062
0,35,-5.12062
0,36,-5.12062
0,37,-5.12062
0,38,-5.12062
0,39,-5.12062
0,40,-5.13685
0,41,-5.15884
0,42,-5.15886
0,43,-5.15886
0,44,-5.15886
0,45,-5.15886
0,46,-5.15886
0,47,-5.15886
0,48,-5.15886
0,49,-5.15886
0,50,-5.16364
0,51,-5.16364
0,52,-5.21256
0,53,-5.21437
0,54,-5.21437
0,55,-5.21461
0,56,-5.3049
0,57,-5.30517
0,58,-5.30517
0,59,-5.30517
0,60,-5.31979
0,61,-5.30517
0,62,-5.30517
0,63,-5.30517
0,64,-5.30517
0,65,-5.30518
0,66,-5.30518
0,67,-5.30518
0,68,-5.30518
0,69,-5.30518
0,70,-5.30518
0,71,-5.30518
0,72,-5.30518
0,73,-5.30518
0,74,-5.30518
0,75,-5.30518
0,76,-5.30518
0,77,-5.30518
0,78,-5.30518
0,79,-5.30518
0,80,-5.30518
0,81,-5.30518
0,82,-5.30518
0,83,-5.30518
0,84,-5.30518
0,85,-5.30518
0,86,-5.31766
0,87,-5.30518
0,88,-5.30518
0,89,-5.30518
0,90,-5.30518
0,91,-5.30518
0,92,-5.30518
0,93,-5.30518
0,94,-5.30518
0,95,-5.30518
0,96,-5.30518
0,97,-5.30518
0,98,-5.30518
0,99,-5.30518
