ligand,iteration,com_distance
1hii_ligand,475,1.91591
1hii_ligand,476,2.01287
1hii_ligand,477,1.53747
1hii_ligand,478,1.71187
1hii_ligand,479,1.96838
1hii_ligand,480,1.88769
1hii_ligand,481,1.75322
1hii_ligand,482,1.82855
1hii_ligand,483,1.88504
1hii_ligand,484,1.94461
1hii_ligand,485,1.7864
1hii_ligand,486,1.82514
1hii_ligand,487,1.66447
1hii_ligand,488,1.92711
1hii_ligand,489,1.74352
1hii_ligand,490,1.76107
1hii_ligand,491,1.62081
1hii_ligand,492,1.66216
1hii_ligand,493,1.98827
1hii_ligand,494,1.83388
1hii_ligand,495,1.81525
1hii_ligand,496,1.56158
1hii_ligand,497,1.89117
1hii_ligand,498,1.76631
1hii_ligand,499,1.90876
1hii_ligand,500,1.75861
1hii_ligand,501,1.842
1hii_ligand,502,1.6975
1hii_ligand,503,1.89659
1hii_ligand,504,1.74755
1hii_ligand,505,1.77761
1hii_ligand,506,1.67115
1hii_ligand,507,1.57528
1hii_ligand,508,1.90343
1hii_ligand,509,1.91867
1hii_ligand,510,1.74463
1hii_ligand,511,1.67615
1hii_ligand,512,1.68195
1hii_ligand,513,1.69852
1hii_ligand,514,1.70793
1hii_ligand,515,1.64459
1hii_ligand,516,1.97513
1hii_ligand,517,2.0154
1hii_ligand,518,1.86744
1hii_ligand,519,1.79321
1hii_ligand,520,1.53584
1hii_ligand,521,1.79103
1hii_ligand,522,1.59723
1hii_ligand,523,1.65461
1hii_ligand,524,1.84126
1hii_ligand,525,1.64684
1hii_ligand,526,1.98619
1hii_ligand,527,2.03408
1hii_ligand,528,1.81663
1hii_ligand,529,1.92016
1hii_ligand,530,1.62173
1hii_ligand,531,1.64145
1hii_ligand,532,1.83899
1hii_ligand,533,1.77734
1hii_ligand,534,1.74212
1hii_ligand,535,1.4325
1hii_ligand,536,1.83376
1hii_ligand,537,1.70643
1hii_ligand,538,1.69915
1hii_ligand,539,1.68502
1hii_ligand,540,1.72705
1hii_ligand,541,1.60922
1hii_ligand,542,1.82764
1hii_ligand,543,1.66597
1hii_ligand,544,1.92257
1hii_ligand,545,1.84942
1hii_ligand,546,1.7285
1hii_ligand,547,1.73494
1hii_ligand,548,1.7291
1hii_ligand,549,1.59318
1hii_ligand,550,1.69367
1hii_ligand,551,1.51435
1hii_ligand,552,1.8746
1hii_ligand,553,1.68361
1hii_ligand,554,1.73491
1hii_ligand,555,1.81087
1hii_ligand,556,1.67526
1hii_ligand,557,1.81668
1hii_ligand,558,1.56157
1hii_ligand,559,1.94857
1hii_ligand,560,1.66174
1hii_ligand,561,1.70743
1hii_ligand,562,1.6823
1hii_ligand,563,1.63576
1hii_ligand,564,1.54088
1hii_ligand,565,1.79907
1hii_ligand,566,1.64078
1hii_ligand,567,1.84216
1hii_ligand,568,1.54594
1hii_ligand,569,1.98514
1hii_ligand,570,1.7277
1hii_ligand,571,1.75475
1hii_ligand,572,1.5399
1hii_ligand,573,1.96246
1hii_ligand,574,1.6878
1hii_ligand,575,1.83268
1hii_ligand,576,1.59922
1hii_ligand,577,1.82026
1hii_ligand,578,1.52949
1hii_ligand,579,1.93761
1hii_ligand,580,1.66538
1hii_ligand,581,1.79703
1hii_ligand,582,1.51323
1hii_ligand,583,1.89316
1hii_ligand,584,1.55523
1hii_ligand,585,1.72067
