ligand,iteration,standalone_ls_score
1hii_ligand,692,290833
1hii_ligand,693,284618
1hii_ligand,694,317928
1hii_ligand,695,391207
1hii_ligand,696,374327
1hii_ligand,697,330029
1hii_ligand,698,315527
1hii_ligand,699,277450
1hii_ligand,700,278598
1hii_ligand,701,275031
1hii_ligand,702,296262
1hii_ligand,703,274166
1hii_ligand,704,271064
1hii_ligand,705,272603
1hii_ligand,706,309897
1hii_ligand,707,288658
1hii_ligand,708,308473
1hii_ligand,709,304241
1hii_ligand,710,275191
1hii_ligand,711,271659
1hii_ligand,712,271168
1hii_ligand,713,325320
1hii_ligand,714,295842
1hii_ligand,715,319246
1hii_ligand,716,294187
1hii_ligand,717,282236
1hii_ligand,718,312917
1hii_ligand,719,288407
1hii_ligand,720,291589
1hii_ligand,721,402647
1hii_ligand,722,383224
1hii_ligand,723,320893
1hii_ligand,724,337173
1hii_ligand,725,348493
1hii_ligand,726,305434
1hii_ligand,727,272248
1hii_ligand,728,295366
1hii_ligand,729,295622
1hii_ligand,730,313447
1hii_ligand,731,275204
1hii_ligand,732,274163
1hii_ligand,733,270361
1hii_ligand,734,272527
1hii_ligand,735,299909
1hii_ligand,736,300909
1hii_ligand,737,359211
1hii_ligand,738,330061
1hii_ligand,739,292190
1hii_ligand,740,297810
1hii_ligand,741,323186
1hii_ligand,742,296779
1hii_ligand,743,278100
1hii_ligand,744,289818
1hii_ligand,745,272370
1hii_ligand,746,282662
1hii_ligand,747,273183
1hii_ligand,748,313523
1hii_ligand,749,299227
1hii_ligand,750,279020
1hii_ligand,751,309204
1hii_ligand,752,291926
1hii_ligand,753,280847
1hii_ligand,754,325260
1hii_ligand,755,283843
1hii_ligand,756,276716
1hii_ligand,757,277318
1hii_ligand,758,317773
1hii_ligand,759,302465
1hii_ligand,760,285446
1hii_ligand,761,323455
1hii_ligand,762,377681
1hii_ligand,763,353895
1hii_ligand,764,337435
1hii_ligand,765,296679
1hii_ligand,766,283170
1hii_ligand,767,320423
1hii_ligand,768,317237
1hii_ligand,769,332688
1hii_ligand,770,341304
1hii_ligand,771,324457
1hii_ligand,772,302672
1hii_ligand,773,385545
1hii_ligand,774,313475
1hii_ligand,775,349447
1hii_ligand,776,299903
1hii_ligand,777,316405
1hii_ligand,778,280722
1hii_ligand,779,327627
1hii_ligand,780,335994
1hii_ligand,781,332041
1hii_ligand,782,283699
1hii_ligand,783,281563
1hii_ligand,784,284285
1hii_ligand,785,282975
1hii_ligand,786,309013
1hii_ligand,787,279436
1hii_ligand,788,277070
1hii_ligand,789,331601
1hii_ligand,790,274504
1hii_ligand,791,269446
1hii_ligand,792,276029
1hii_ligand,793,307370
1hii_ligand,794,328998
1hii_ligand,795,288283
1hii_ligand,796,280062
1hii_ligand,797,314788
1hii_ligand,798,339452
1hii_ligand,799,327609
1hii_ligand,800,290029
1hii_ligand,801,290429
1hii_ligand,802,284536
1hii_ligand,803,306134
1hii_ligand,804,296392
1hii_ligand,805,368046
1hii_ligand,806,340385
1hii_ligand,807,307201
1hii_ligand,808,362247
1hii_ligand,809,367159
1hii_ligand,810,315494
1hii_ligand,811,311467
1hii_ligand,812,329477
1hii_ligand,813,295294
1hii_ligand,814,280585
1hii_ligand,815,290717
1hii_ligand,816,269131
1hii_ligand,817,295894
1hii_ligand,818,305842
1hii_ligand,819,286157
1hii_ligand,820,313149
1hii_ligand,821,329450
1hii_ligand,822,283829
1hii_ligand,823,278970
1hii_ligand,824,298985
1hii_ligand,825,282116
1hii_ligand,826,305048
1hii_ligand,827,355301
1hii_ligand,828,312227
1hii_ligand,829,315101
1hii_ligand,830,314753
1hii_ligand,831,288793
1hii_ligand,832,274960
1hii_ligand,833,273860
1hii_ligand,834,289726
1hii_ligand,835,273929
1hii_ligand,836,310767
1hii_ligand,837,273048
1hii_ligand,838,268699
1hii_ligand,839,300798
1hii_ligand,840,315041
1hii_ligand,841,279053
1hii_ligand,842,271012
1hii_ligand,843,274076
1hii_ligand,844,332577
1hii_ligand,845,395714
1hii_ligand,846,355868
1hii_ligand,847,295117
1hii_ligand,848,283078
1hii_ligand,849,294397
1hii_ligand,850,279272
1hii_ligand,851,303158
1hii_ligand,852,268012
1hii_ligand,853,278484
