ligand,generation,genetic_score
0,0,523369
0,1,14125.2
0,2,124.988
0,3,10.8952
0,4,5.14428
0,5,4.84779
0,6,3.75254
0,7,1.00869
0,8,1.00869
0,9,0.45315
0,10,0.45315
0,11,0.327294
0,12,0.269677
0,13,-2.02797
0,14,-2.02874
0,15,-2.19153
0,16,-2.20964
0,17,-2.79745
0,18,-2.8056
0,19,-2.81841
0,20,-2.86884
0,21,-2.86884
0,22,-3.02517
0,23,-3.02517
0,24,-3.05815
0,25,-3.08564
0,26,-3.10422
0,27,-3.34392
0,28,-3.39467
0,29,-3.39467
0,30,-3.41931
0,31,-3.39467
0,32,-3.39467
0,33,-3.39467
0,34,-3.39467
0,35,-3.39467
0,36,-3.39467
0,37,-3.39467
0,38,-3.40715
0,39,-3.3972
0,40,-3.40396
0,41,-3.40645
0,42,-3.40645
0,43,-3.40645
0,44,-3.40645
0,45,-3.40645
0,46,-3.41588
0,47,-3.40645
0,48,-3.46336
0,49,-3.46336
0,50,-3.46336
0,51,-3.46336
0,52,-3.48337
0,53,-3.48337
0,54,-3.51938
0,55,-3.53938
0,56,-3.53938
0,57,-3.53938
0,58,-3.53938
0,59,-3.53938
0,60,-3.53979
0,61,-3.53979
0,62,-3.53979
0,63,-3.53979
0,64,-3.54132
0,65,-3.53979
0,66,-3.53979
0,67,-3.53979
0,68,-3.54202
0,69,-3.53979
0,70,-3.53979
0,71,-3.55083
0,72,-3.55083
0,73,-3.55083
0,74,-3.55083
0,75,-3.55083
0,76,-3.55083
0,77,-3.55083
0,78,-3.55083
0,79,-3.55083
0,80,-3.55083
0,81,-3.55083
0,82,-3.55083
0,83,-3.55083
0,84,-3.55545
0,85,-3.55545
0,86,-3.55545
0,87,-3.55545
0,88,-3.55654
0,89,-3.55654
0,90,-3.55654
0,91,-3.55654
0,92,-3.57988
0,93,-3.55654
0,94,-3.55654
0,95,-3.55654
0,96,-3.57062
0,97,-3.55654
0,98,-3.55654
0,99,-3.55654
