ligand,generation,genetic_score
0,0,523369
0,1,100159
0,2,737.162
0,3,13.8955
0,4,11.3265
0,5,10.2215
0,6,7.62612
0,7,5.55897
0,8,5.48114
0,9,4.52816
0,10,4.49317
0,11,4.48966
0,12,4.4764
0,13,4.29308
0,14,4.17043
0,15,3.83214
0,16,3.67616
0,17,2.67364
0,18,2.38505
0,19,2.38505
0,20,2.12436
0,21,2.26984
0,22,2.26984
0,23,1.90192
0,24,1.90192
0,25,1.30121
0,26,0.969692
0,27,0.827989
0,28,0.672901
0,29,0.671538
0,30,0.477596
0,31,0.600019
0,32,0.476069
0,33,0.420664
0,34,0.420664
0,35,0.28176
0,36,0.28176
0,37,0.256807
0,38,0.256807
0,39,0.230052
0,40,0.188532
0,41,0.250094
0,42,0.167496
0,43,0.0959573
0,44,0.0544901
0,45,0.0873361
0,46,0.0279956
0,47,-0.00287867
0,48,-0.00287867
0,49,-0.00375986
0,50,-0.0345364
0,51,-0.0345364
0,52,-0.0591645
0,53,-0.0591645
0,54,-0.0739326
0,55,-0.0739326
0,56,-0.0739326
0,57,-0.0756555
0,58,-0.0756555
0,59,-0.0756555
0,60,-0.0871329
0,61,-0.0756555
0,62,-0.0794301
0,63,-0.0756555
0,64,-0.0832872
0,65,-0.0791655
0,66,-0.0933614
0,67,-0.0933614
0,68,-0.122904
0,69,-0.128874
0,70,-0.128874
0,71,-0.12973
0,72,-0.130395
0,73,-0.12973
0,74,-0.12973
0,75,-0.12973
0,76,-0.194217
0,77,-0.12973
0,78,-0.161551
0,79,-0.161551
0,80,-0.184836
0,81,-0.161551
0,82,-0.164791
0,83,-0.161551
0,84,-0.163386
0,85,-0.161551
0,86,-0.161551
0,87,-0.189167
0,88,-0.189167
0,89,-0.194961
0,90,-0.203914
0,91,-0.194961
0,92,-0.194961
0,93,-0.194961
0,94,-0.206044
0,95,-0.224684
0,96,-0.224684
0,97,-0.224684
0,98,-0.309551
0,99,-0.328212
