ligand,iteration,standalone_ls_score
1hii_ligand,200,-15.1062
1hii_ligand,201,-15.1862
1hii_ligand,202,-15.1897
1hii_ligand,203,-15.1826
1hii_ligand,204,-15.1575
1hii_ligand,205,-15.1813
1hii_ligand,206,-15.0962
1hii_ligand,207,-15.1974
1hii_ligand,208,-15.2261
1hii_ligand,209,-15.1515
1hii_ligand,210,-15.1404
1hii_ligand,211,-15.1678
1hii_ligand,212,-15.096
1hii_ligand,213,-15.1825
1hii_ligand,214,-15.2366
1hii_ligand,215,-15.2183
1hii_ligand,216,-15.2034
1hii_ligand,217,-15.2202
1hii_ligand,218,-15.0999
1hii_ligand,219,-15.2886
1hii_ligand,220,-15.2477
1hii_ligand,221,-15.0772
1hii_ligand,222,-15.1692
1hii_ligand,223,-15.233
1hii_ligand,224,-15.2263
1hii_ligand,225,-15.2017
1hii_ligand,226,-15.2221
1hii_ligand,227,-15.2645
1hii_ligand,228,-15.2807
1hii_ligand,229,-15.2506
1hii_ligand,230,-15.3135
1hii_ligand,231,-15.3176
1hii_ligand,232,-15.2854
1hii_ligand,233,-15.3072
1hii_ligand,234,-15.2959
1hii_ligand,235,-15.2366
1hii_ligand,236,-15.2411
1hii_ligand,237,-15.2754
1hii_ligand,238,-15.2169
1hii_ligand,239,-15.2967
1hii_ligand,240,-15.34
1hii_ligand,241,-15.2674
1hii_ligand,242,-15.3406
1hii_ligand,243,-15.3744
1hii_ligand,244,-15.3872
1hii_ligand,245,-15.382
1hii_ligand,246,-15.4032
1hii_ligand,247,-15.278
1hii_ligand,248,-15.1464
1hii_ligand,249,-14.9186
1hii_ligand,250,-14.9553
1hii_ligand,251,-15.2301
1hii_ligand,252,-15.2722
1hii_ligand,253,-15.3399
1hii_ligand,254,-15.3723
1hii_ligand,255,-15.2641
1hii_ligand,256,-15.3428
1hii_ligand,257,-15.4101
1hii_ligand,258,-15.4113
1hii_ligand,259,-15.4295
1hii_ligand,260,-15.3362
1hii_ligand,261,-15.1623
1hii_ligand,262,-14.9918
1hii_ligand,263,-15.3674
1hii_ligand,264,-15.419
1hii_ligand,265,-15.3901
1hii_ligand,266,-15.4714
1hii_ligand,267,-15.3949
