ligand,iteration,com_distance
1hii_ligand,213,0.195494
1hii_ligand,214,0.1926
1hii_ligand,215,0.222166
1hii_ligand,216,0.237498
1hii_ligand,217,0.240668
1hii_ligand,218,0.261519
1hii_ligand,219,0.176687
1hii_ligand,220,0.209775
1hii_ligand,221,0.262149
1hii_ligand,222,0.193042
1hii_ligand,223,0.195339
1hii_ligand,224,0.225241
1hii_ligand,225,0.246366
1hii_ligand,226,0.246887
1hii_ligand,227,0.17816
1hii_ligand,228,0.2142
1hii_ligand,229,0.244892
1hii_ligand,230,0.171969
1hii_ligand,231,0.212784
1hii_ligand,232,0.244497
1hii_ligand,233,0.24336
1hii_ligand,234,0.243426
1hii_ligand,235,0.203026
1hii_ligand,236,0.244074
1hii_ligand,237,0.236404
1hii_ligand,238,0.26496
1hii_ligand,239,0.170736
1hii_ligand,240,0.220411
1hii_ligand,241,0.259592
1hii_ligand,242,0.155464
1hii_ligand,243,0.213773
1hii_ligand,244,0.225631
1hii_ligand,245,0.242218
1hii_ligand,246,0.228675
1hii_ligand,247,0.268703
1hii_ligand,248,0.142263
1hii_ligand,249,0.32064
1hii_ligand,250,0.242862
1hii_ligand,251,0.205051
1hii_ligand,252,0.249482
1hii_ligand,253,0.24637
1hii_ligand,254,0.245007
1hii_ligand,255,0.282799
1hii_ligand,256,0.169429
1hii_ligand,257,0.242741
1hii_ligand,258,0.258893
1hii_ligand,259,0.223758
1hii_ligand,260,0.288714
1hii_ligand,261,0.176622
1hii_ligand,262,0.303887
1hii_ligand,263,0.123912
1hii_ligand,264,0.17189
1hii_ligand,265,0.221439
1hii_ligand,266,0.183094
1hii_ligand,267,0.25606
1hii_ligand,268,0.13563
1hii_ligand,269,0.217951
1hii_ligand,270,0.210182
1hii_ligand,271,0.303389
1hii_ligand,272,0.308749
1hii_ligand,273,0.222429
1hii_ligand,274,0.236319
1hii_ligand,275,0.260896
1hii_ligand,276,0.17251
1hii_ligand,277,0.269621
1hii_ligand,278,0.153211
1hii_ligand,279,0.246277
1hii_ligand,280,0.187678
1hii_ligand,281,0.276721
1hii_ligand,282,0.147162
1hii_ligand,283,0.249394
1hii_ligand,284,0.197856
1hii_ligand,285,0.272512
1hii_ligand,286,0.145617
1hii_ligand,287,0.452874
1hii_ligand,288,0.377284
1hii_ligand,289,0.772381
1hii_ligand,290,0.105289
1hii_ligand,291,0.305426
1hii_ligand,292,0.290873
1hii_ligand,293,0.283468
1hii_ligand,294,0.284
1hii_ligand,295,0.25982
1hii_ligand,296,0.256433
1hii_ligand,297,0.250997
1hii_ligand,298,0.255745
1hii_ligand,299,0.252473
1hii_ligand,300,0.256908
