ligand,iteration,com_distance
2ya6_ligand,199,0.173305
2ya6_ligand,200,0.172895
2ya6_ligand,201,0.171403
2ya6_ligand,202,0.170539
2ya6_ligand,203,0.171984
2ya6_ligand,204,0.172192
2ya6_ligand,205,0.173524
2ya6_ligand,206,0.172554
2ya6_ligand,207,0.17393
2ya6_ligand,208,0.170048
2ya6_ligand,209,0.171481
2ya6_ligand,210,0.174556
2ya6_ligand,211,0.173942
2ya6_ligand,212,0.172882
2ya6_ligand,213,0.173873
2ya6_ligand,214,0.170817
2ya6_ligand,215,0.172312
2ya6_ligand,216,0.16922
2ya6_ligand,217,0.174117
2ya6_ligand,218,0.171059
2ya6_ligand,219,0.172561
2ya6_ligand,220,0.171539
2ya6_ligand,221,0.170575
2ya6_ligand,222,0.169613
2ya6_ligand,223,0.169142
2ya6_ligand,224,0.171624
2ya6_ligand,225,0.170798
2ya6_ligand,226,0.170399
2ya6_ligand,227,0.169558
2ya6_ligand,228,0.169156
2ya6_ligand,229,0.168288
2ya6_ligand,230,0.17155
2ya6_ligand,231,0.170545
2ya6_ligand,232,0.171778
2ya6_ligand,233,0.168552
2ya6_ligand,234,0.16986
2ya6_ligand,235,0.166655
2ya6_ligand,236,0.172202
2ya6_ligand,237,0.168892
2ya6_ligand,238,0.168076
2ya6_ligand,239,0.169956
2ya6_ligand,240,0.166754
2ya6_ligand,241,0.16866
2ya6_ligand,242,0.16536
2ya6_ligand,243,0.167965
2ya6_ligand,244,0.169901
2ya6_ligand,245,0.166701
2ya6_ligand,246,0.168168
2ya6_ligand,247,0.164952
2ya6_ligand,248,0.166971
2ya6_ligand,249,0.16929
2ya6_ligand,250,0.16618
2ya6_ligand,251,0.168213
2ya6_ligand,252,0.167302
2ya6_ligand,253,0.166472
2ya6_ligand,254,0.165552
2ya6_ligand,255,0.168151
2ya6_ligand,256,0.167107
2ya6_ligand,257,0.166315
2ya6_ligand,258,0.1661
2ya6_ligand,259,0.165186
2ya6_ligand,260,0.164934
2ya6_ligand,261,0.167134
2ya6_ligand,262,0.166238
2ya6_ligand,263,0.166
2ya6_ligand,264,0.164957
2ya6_ligand,265,0.16417
2ya6_ligand,266,0.164008
2ya6_ligand,267,0.166186
2ya6_ligand,268,0.165395
2ya6_ligand,269,0.165222
2ya6_ligand,270,0.164256
2ya6_ligand,271,0.163555
2ya6_ligand,272,0.167031
2ya6_ligand,273,0.166029
2ya6_ligand,274,0.162853
2ya6_ligand,275,0.165185
2ya6_ligand,276,0.164242
2ya6_ligand,277,0.161042
2ya6_ligand,278,0.166817
2ya6_ligand,279,0.163362
2ya6_ligand,280,0.16265
2ya6_ligand,281,0.165023
2ya6_ligand,282,0.161506
2ya6_ligand,283,0.160819
2ya6_ligand,284,0.166318
2ya6_ligand,285,0.162753
2ya6_ligand,286,0.161959
2ya6_ligand,287,0.164329
2ya6_ligand,288,0.160703
2ya6_ligand,289,0.163148
2ya6_ligand,290,0.164869
2ya6_ligand,291,0.161294
2ya6_ligand,292,0.160456
2ya6_ligand,293,0.162859
2ya6_ligand,294,0.161659
2ya6_ligand,295,0.16124
2ya6_ligand,296,0.162308
2ya6_ligand,297,0.162283
2ya6_ligand,298,0.161174
2ya6_ligand,299,0.160282
2ya6_ligand,300,0.163378
