ligand,iteration,standalone_ls_score
5uez_ligand,200,-9.72885
5uez_ligand,201,-9.52152
5uez_ligand,202,-9.80988
5uez_ligand,203,-9.60247
5uez_ligand,204,-9.36038
5uez_ligand,205,-9.81338
5uez_ligand,206,-9.52699
5uez_ligand,207,-8.85844
5uez_ligand,208,-9.78431
5uez_ligand,209,-9.79256
5uez_ligand,210,-9.0564
5uez_ligand,211,-9.29723
5uez_ligand,212,-8.64344
5uez_ligand,213,-5.97137
5uez_ligand,214,32.5049
5uez_ligand,215,19576.4
5uez_ligand,216,78940.9
5uez_ligand,217,4030.38
5uez_ligand,218,994.767
5uez_ligand,219,730.496
5uez_ligand,220,604.983
5uez_ligand,221,580.949
5uez_ligand,222,558.636
5uez_ligand,223,538.023
5uez_ligand,224,525.313
5uez_ligand,225,523.028
5uez_ligand,226,498.355
5uez_ligand,227,472.541
5uez_ligand,228,444.706
5uez_ligand,229,421.158
5uez_ligand,230,409.816
5uez_ligand,231,397.919
5uez_ligand,232,382.338
5uez_ligand,233,368.241
5uez_ligand,234,356.037
5uez_ligand,235,348.508
5uez_ligand,236,336.475
5uez_ligand,237,325.726
5uez_ligand,238,315.108
5uez_ligand,239,306.394
5uez_ligand,240,301.276
5uez_ligand,241,296.229
5uez_ligand,242,291.35
5uez_ligand,243,286.648
5uez_ligand,244,282.913
5uez_ligand,245,278.551
5uez_ligand,246,273.73
5uez_ligand,247,268.948
5uez_ligand,248,264.385
5uez_ligand,249,260.404
5uez_ligand,250,256.442
5uez_ligand,251,252.687
5uez_ligand,252,248.98
5uez_ligand,253,245.237
5uez_ligand,254,241.452
5uez_ligand,255,237.625
5uez_ligand,256,233.76
5uez_ligand,257,229.921
5uez_ligand,258,226.21
5uez_ligand,259,222.446
5uez_ligand,260,218.728
5uez_ligand,261,216.46
5uez_ligand,262,214.134
5uez_ligand,263,211.748
5uez_ligand,264,209.321
5uez_ligand,265,206.836
5uez_ligand,266,204.379
5uez_ligand,267,201.9
5uez_ligand,268,199.533
5uez_ligand,269,198.108
5uez_ligand,270,196.664
5uez_ligand,271,195.188
5uez_ligand,272,193.68
5uez_ligand,273,192.164
5uez_ligand,274,190.653
5uez_ligand,275,189.099
5uez_ligand,276,187.499
5uez_ligand,277,185.853
5uez_ligand,278,184.148
5uez_ligand,279,182.387
5uez_ligand,280,180.558
5uez_ligand,281,178.656
5uez_ligand,282,176.69
5uez_ligand,283,174.497
5uez_ligand,284,171.135
5uez_ligand,285,167.686
5uez_ligand,286,164.273
5uez_ligand,287,160.765
5uez_ligand,288,157.214
5uez_ligand,289,153.638
5uez_ligand,290,150.473
5uez_ligand,291,147.703
5uez_ligand,292,145.816
5uez_ligand,293,144.835
5uez_ligand,294,144.921
5uez_ligand,295,144.096
5uez_ligand,296,143.316
5uez_ligand,297,142.605
5uez_ligand,298,142.538
5uez_ligand,299,141.648
5uez_ligand,300,140.789
