ligand,iteration,com_distance
1fkb_ligand,199,0.397518
1fkb_ligand,200,0.442138
1fkb_ligand,201,0.398638
1fkb_ligand,202,0.384133
1fkb_ligand,203,0.381082
1fkb_ligand,204,0.435207
1fkb_ligand,205,0.315789
1fkb_ligand,206,0.372472
1fkb_ligand,207,0.394632
1fkb_ligand,208,0.440514
1fkb_ligand,209,0.46038
1fkb_ligand,210,0.337033
1fkb_ligand,211,0.431843
1fkb_ligand,212,0.340843
1fkb_ligand,213,0.547628
1fkb_ligand,214,0.277743
1fkb_ligand,215,0.212514
1fkb_ligand,216,0.32183
1fkb_ligand,217,0.322859
1fkb_ligand,218,0.346263
1fkb_ligand,219,0.360207
1fkb_ligand,220,0.428233
1fkb_ligand,221,0.346828
1fkb_ligand,222,0.357893
1fkb_ligand,223,0.441384
1fkb_ligand,224,0.334033
1fkb_ligand,225,0.345115
1fkb_ligand,226,0.421405
1fkb_ligand,227,0.386919
1fkb_ligand,228,0.404629
1fkb_ligand,229,0.316722
1fkb_ligand,230,0.458108
1fkb_ligand,231,0.348908
1fkb_ligand,232,0.438767
1fkb_ligand,233,0.277097
1fkb_ligand,234,0.42536
1fkb_ligand,235,0.369342
1fkb_ligand,236,0.449524
1fkb_ligand,237,0.302713
1fkb_ligand,238,0.396217
1fkb_ligand,239,0.355928
1fkb_ligand,240,0.411255
1fkb_ligand,241,0.425095
1fkb_ligand,242,0.452456
1fkb_ligand,243,0.276768
1fkb_ligand,244,0.479337
1fkb_ligand,245,0.162562
1fkb_ligand,246,0.25557
1fkb_ligand,247,0.369345
1fkb_ligand,248,0.42311
1fkb_ligand,249,0.178133
1fkb_ligand,250,0.173321
1fkb_ligand,251,0.207126
1fkb_ligand,252,0.262888
1fkb_ligand,253,0.329199
1fkb_ligand,254,0.382384
1fkb_ligand,255,0.401563
1fkb_ligand,256,0.421555
1fkb_ligand,257,0.382492
1fkb_ligand,258,0.364234
1fkb_ligand,259,0.395441
1fkb_ligand,260,0.42818
1fkb_ligand,261,0.405981
1fkb_ligand,262,0.389371
1fkb_ligand,263,0.364285
1fkb_ligand,264,0.432639
1fkb_ligand,265,0.41923
1fkb_ligand,266,0.478294
1fkb_ligand,267,0.218426
1fkb_ligand,268,0.335865
1fkb_ligand,269,0.351178
1fkb_ligand,270,0.383791
1fkb_ligand,271,0.388083
1fkb_ligand,272,0.421164
1fkb_ligand,273,0.369956
1fkb_ligand,274,0.376382
1fkb_ligand,275,0.394649
1fkb_ligand,276,0.409588
1fkb_ligand,277,0.435377
1fkb_ligand,278,0.421456
1fkb_ligand,279,0.449191
1fkb_ligand,280,0.179566
1fkb_ligand,281,0.291771
1fkb_ligand,282,0.387188
1fkb_ligand,283,0.379309
1fkb_ligand,284,0.36216
1fkb_ligand,285,0.31058
1fkb_ligand,286,0.437237
1fkb_ligand,287,0.327411
1fkb_ligand,288,0.361426
1fkb_ligand,289,0.382253
1fkb_ligand,290,0.43749
1fkb_ligand,291,0.414013
1fkb_ligand,292,0.389075
1fkb_ligand,293,0.358456
1fkb_ligand,294,0.460412
1fkb_ligand,295,0.330181
1fkb_ligand,296,0.338193
1fkb_ligand,297,0.43682
1fkb_ligand,298,0.32202
1fkb_ligand,299,0.342621
