ligand,iteration,standalone_ls_score
1fkb_ligand,159,-17.0632
1fkb_ligand,160,-17.2492
1fkb_ligand,161,-17.2781
1fkb_ligand,162,-15.9476
1fkb_ligand,163,-17.0906
1fkb_ligand,164,-17.2636
1fkb_ligand,165,-17.4174
1fkb_ligand,166,-17.4923
1fkb_ligand,167,-17.5431
1fkb_ligand,168,-17.4447
1fkb_ligand,169,-17.021
1fkb_ligand,170,-17.2559
1fkb_ligand,171,-17.4084
1fkb_ligand,172,-17.4865
1fkb_ligand,173,-17.4584
1fkb_ligand,174,-17.1149
1fkb_ligand,175,-16.3603
1fkb_ligand,176,-16.7591
1fkb_ligand,177,-17.0499
1fkb_ligand,178,-17.1755
1fkb_ligand,179,-17.2802
1fkb_ligand,180,-17.3889
1fkb_ligand,181,-17.4387
1fkb_ligand,182,-17.4615
1fkb_ligand,183,-16.9709
1fkb_ligand,184,-16.6123
1fkb_ligand,185,-16.8585
1fkb_ligand,186,-17.0631
1fkb_ligand,187,-17.1682
1fkb_ligand,188,-16.8661
1fkb_ligand,189,-16.4247
1fkb_ligand,190,-16.7603
1fkb_ligand,191,-17.0788
1fkb_ligand,192,-17.2839
1fkb_ligand,193,-17.4201
1fkb_ligand,194,-17.4977
1fkb_ligand,195,-17.5566
1fkb_ligand,196,-17.3394
1fkb_ligand,197,-17.1456
1fkb_ligand,198,-17.3113
1fkb_ligand,199,-17.4675
1fkb_ligand,200,-17.5321
1fkb_ligand,201,-17.3
1fkb_ligand,202,-17.1178
1fkb_ligand,203,-17.3731
1fkb_ligand,204,-17.4597
1fkb_ligand,205,-17.1612
1fkb_ligand,206,-17.1517
1fkb_ligand,207,-17.3917
1fkb_ligand,208,-17.5226
1fkb_ligand,209,-17.0176
1fkb_ligand,210,-16.9009
1fkb_ligand,211,-17.136
1fkb_ligand,212,-17.3324
1fkb_ligand,213,-14.2259
1fkb_ligand,214,-15.9854
1fkb_ligand,215,-16.5256
1fkb_ligand,216,-16.883
1fkb_ligand,217,-16.6677
1fkb_ligand,218,-17.0116
1fkb_ligand,219,-17.2398
1fkb_ligand,220,-17.2566
1fkb_ligand,221,-16.8744
1fkb_ligand,222,-17.2614
1fkb_ligand,223,-17.4098
1fkb_ligand,224,-17.0476
1fkb_ligand,225,-17.103
1fkb_ligand,226,-17.3288
1fkb_ligand,227,-17.3723
1fkb_ligand,228,-16.7996
1fkb_ligand,229,-17.2561
1fkb_ligand,230,-17.4915
1fkb_ligand,231,-16.1119
1fkb_ligand,232,-16.452
1fkb_ligand,233,-17.1104
1fkb_ligand,234,-17.2572
1fkb_ligand,235,-17.4376
1fkb_ligand,236,-17.4075
1fkb_ligand,237,-16.9798
1fkb_ligand,238,-17.1618
1fkb_ligand,239,-17.3784
1fkb_ligand,240,-17.4751
1fkb_ligand,241,-17.5194
1fkb_ligand,242,-17.3943
1fkb_ligand,243,-16.8411
1fkb_ligand,244,-16.0941
1fkb_ligand,245,-16.1934
1fkb_ligand,246,-16.7851
1fkb_ligand,247,-17.0924
1fkb_ligand,248,-16.4283
1fkb_ligand,249,-15.8701
1fkb_ligand,250,-16.2962
1fkb_ligand,251,-16.6296
1fkb_ligand,252,-16.9794
1fkb_ligand,253,-17.2855
1fkb_ligand,254,-17.4311
1fkb_ligand,255,-17.5038
1fkb_ligand,256,-17.5093
