ligand,iteration,com_distance
2ya6_ligand,200,1.03885
2ya6_ligand,201,1.03837
2ya6_ligand,202,1.03788
2ya6_ligand,203,1.0374
2ya6_ligand,204,1.0369
2ya6_ligand,205,1.03641
2ya6_ligand,206,1.03592
2ya6_ligand,207,1.03543
2ya6_ligand,208,1.03494
2ya6_ligand,209,1.03444
2ya6_ligand,210,1.03394
2ya6_ligand,211,1.03344
2ya6_ligand,212,1.03293
2ya6_ligand,213,1.03243
2ya6_ligand,214,1.03192
2ya6_ligand,215,1.03141
2ya6_ligand,216,1.03089
2ya6_ligand,217,1.03037
2ya6_ligand,218,1.02985
2ya6_ligand,219,1.02933
2ya6_ligand,220,1.0288
2ya6_ligand,221,1.02827
2ya6_ligand,222,1.02774
2ya6_ligand,223,1.0272
2ya6_ligand,224,1.02665
2ya6_ligand,225,1.0261
2ya6_ligand,226,1.02555
2ya6_ligand,227,1.025
2ya6_ligand,228,1.02444
2ya6_ligand,229,1.02387
2ya6_ligand,230,1.0233
2ya6_ligand,231,1.02272
2ya6_ligand,232,1.02214
2ya6_ligand,233,1.02155
2ya6_ligand,234,1.02095
2ya6_ligand,235,1.02036
2ya6_ligand,236,1.01632
2ya6_ligand,237,1.01923
2ya6_ligand,238,1.01502
2ya6_ligand,239,1.01807
2ya6_ligand,240,1.01372
2ya6_ligand,241,1.01695
2ya6_ligand,242,1.01241
2ya6_ligand,243,1.01178
2ya6_ligand,244,1.01114
2ya6_ligand,245,1.01048
2ya6_ligand,246,1.00983
2ya6_ligand,247,1.00916
2ya6_ligand,248,1.00847
2ya6_ligand,249,1.00778
2ya6_ligand,250,1.00709
2ya6_ligand,251,1.00638
2ya6_ligand,252,1.00565
2ya6_ligand,253,1.00492
2ya6_ligand,254,1.00417
2ya6_ligand,255,1.00342
2ya6_ligand,256,1.00264
2ya6_ligand,257,1.00185
2ya6_ligand,258,1.00105
2ya6_ligand,259,1.00024
2ya6_ligand,260,0.999415
2ya6_ligand,261,0.998571
2ya6_ligand,262,0.997714
2ya6_ligand,263,0.996837
2ya6_ligand,264,0.995947
2ya6_ligand,265,0.995043
2ya6_ligand,266,0.994116
2ya6_ligand,267,0.993175
2ya6_ligand,268,0.99222
2ya6_ligand,269,0.991241
2ya6_ligand,270,0.990245
2ya6_ligand,271,0.989226
2ya6_ligand,272,0.988191
2ya6_ligand,273,0.987132
2ya6_ligand,274,0.986056
2ya6_ligand,275,0.984959
2ya6_ligand,276,0.983838
2ya6_ligand,277,0.982698
2ya6_ligand,278,0.981536
2ya6_ligand,279,0.980349
2ya6_ligand,280,0.97246
2ya6_ligand,281,0.975858
2ya6_ligand,282,0.974596
2ya6_ligand,283,0.973316
2ya6_ligand,284,0.964937
2ya6_ligand,285,0.96809
2ya6_ligand,286,0.966728
2ya6_ligand,287,0.96534
2ya6_ligand,288,0.963919
2ya6_ligand,289,0.962473
2ya6_ligand,290,0.953303
2ya6_ligand,291,0.9561
2ya6_ligand,292,0.954755
2ya6_ligand,293,0.953384
2ya6_ligand,294,0.951983
2ya6_ligand,295,0.950552
2ya6_ligand,296,0.940652
2ya6_ligand,297,0.942457
2ya6_ligand,298,0.94092
2ya6_ligand,299,0.939345
2ya6_ligand,300,0.937739
