ligand,iteration,standalone_ls_score
2ya6_ligand,191,0.563732
2ya6_ligand,192,0.545615
2ya6_ligand,193,0.527472
2ya6_ligand,194,0.509391
2ya6_ligand,195,0.491159
2ya6_ligand,196,0.473017
2ya6_ligand,197,0.454622
2ya6_ligand,198,0.436336
2ya6_ligand,199,0.417876
2ya6_ligand,200,0.399454
2ya6_ligand,201,0.381002
2ya6_ligand,202,0.362293
2ya6_ligand,203,0.343707
2ya6_ligand,204,0.325024
2ya6_ligand,205,0.306172
2ya6_ligand,206,0.287199
2ya6_ligand,207,0.268141
2ya6_ligand,208,0.249226
2ya6_ligand,209,0.230071
2ya6_ligand,210,0.2108
2ya6_ligand,211,0.191366
2ya6_ligand,212,0.171889
2ya6_ligand,213,0.152296
2ya6_ligand,214,0.132595
2ya6_ligand,215,0.112817
2ya6_ligand,216,0.0927855
2ya6_ligand,217,0.0725806
2ya6_ligand,218,0.0523524
2ya6_ligand,219,0.0319406
2ya6_ligand,220,0.0113848
2ya6_ligand,221,-0.00927851
2ya6_ligand,222,-0.0301498
2ya6_ligand,223,-0.0511838
2ya6_ligand,224,-0.0725006
2ya6_ligand,225,-0.0938734
2ya6_ligand,226,-0.11555
2ya6_ligand,227,-0.137379
2ya6_ligand,228,-0.15944
2ya6_ligand,229,-0.181725
2ya6_ligand,230,-0.204191
2ya6_ligand,231,-0.227141
2ya6_ligand,232,-0.25015
2ya6_ligand,233,-0.273416
2ya6_ligand,234,-0.29706
2ya6_ligand,235,-0.261882
2ya6_ligand,236,0.17108
2ya6_ligand,237,-0.0552289
2ya6_ligand,238,-0.0836709
2ya6_ligand,239,0.14052
2ya6_ligand,240,-0.318434
2ya6_ligand,241,0.327397
2ya6_ligand,242,-0.39586
2ya6_ligand,243,-0.420074
2ya6_ligand,244,-0.4446
2ya6_ligand,245,-0.469623
2ya6_ligand,246,-0.494817
2ya6_ligand,247,-0.520525
2ya6_ligand,248,-0.546667
2ya6_ligand,249,-0.573113
2ya6_ligand,250,-0.600092
2ya6_ligand,251,-0.627463
2ya6_ligand,252,-0.655373
2ya6_ligand,253,-0.683662
2ya6_ligand,254,-0.712523
2ya6_ligand,255,-0.741837
2ya6_ligand,256,-0.771771
