ligand,iteration,com_distance
3udd_ligand,212,0.459438
3udd_ligand,213,0.458889
3udd_ligand,214,0.45795
3udd_ligand,215,0.460953
3udd_ligand,216,0.45931
3udd_ligand,217,0.463573
3udd_ligand,218,0.459346
3udd_ligand,219,0.461888
3udd_ligand,220,0.460806
3udd_ligand,221,0.463824
3udd_ligand,222,0.462079
3udd_ligand,223,0.462178
3udd_ligand,224,0.461122
3udd_ligand,225,0.463739
3udd_ligand,226,0.462551
3udd_ligand,227,0.465605
3udd_ligand,228,0.460875
3udd_ligand,229,0.464037
3udd_ligand,230,0.462873
3udd_ligand,231,0.46558
3udd_ligand,232,0.468677
3udd_ligand,233,0.467211
3udd_ligand,234,0.467326
3udd_ligand,235,0.465591
3udd_ligand,236,0.468751
3udd_ligand,237,0.467289
3udd_ligand,238,0.470043
3udd_ligand,239,0.465551
3udd_ligand,240,0.468775
3udd_ligand,241,0.467362
3udd_ligand,242,0.470182
3udd_ligand,243,0.468648
3udd_ligand,244,0.468916
3udd_ligand,245,0.467306
3udd_ligand,246,0.470542
3udd_ligand,247,0.46904
3udd_ligand,248,0.472218
3udd_ligand,249,0.475056
3udd_ligand,250,0.470338
3udd_ligand,251,0.473649
3udd_ligand,252,0.472025
3udd_ligand,253,0.47497
3udd_ligand,254,0.473238
3udd_ligand,255,0.473532
3udd_ligand,256,0.47208
3udd_ligand,257,0.475127
3udd_ligand,258,0.473439
3udd_ligand,259,0.476683
3udd_ligand,260,0.479659
3udd_ligand,261,0.474727
3udd_ligand,262,0.478134
3udd_ligand,263,0.476096
3udd_ligand,264,0.479384
3udd_ligand,265,0.477422
3udd_ligand,266,0.477585
3udd_ligand,267,0.475996
3udd_ligand,268,0.479455
3udd_ligand,269,0.477755
3udd_ligand,270,0.481566
3udd_ligand,271,0.476332
3udd_ligand,272,0.480104
3udd_ligand,273,0.478365
3udd_ligand,274,0.4822
3udd_ligand,275,0.476884
3udd_ligand,276,0.480746
3udd_ligand,277,0.484262
3udd_ligand,278,0.48259
3udd_ligand,279,0.482808
3udd_ligand,280,0.48122
3udd_ligand,281,0.484776
3udd_ligand,282,0.483033
3udd_ligand,283,0.483202
3udd_ligand,284,0.481547
3udd_ligand,285,0.485079
3udd_ligand,286,0.483102
3udd_ligand,287,0.483707
3udd_ligand,288,0.481707
3udd_ligand,289,0.485589
3udd_ligand,290,0.483517
3udd_ligand,291,0.483834
3udd_ligand,292,0.482285
3udd_ligand,293,0.485684
3udd_ligand,294,0.489373
3udd_ligand,295,0.483298
3udd_ligand,296,0.486916
3udd_ligand,297,0.484615
3udd_ligand,298,0.485235
3udd_ligand,299,0.482774
3udd_ligand,300,0.48639
