ligand,iteration,standalone_ls_score
3udd_ligand,194,-19.9007
3udd_ligand,195,-19.9011
3udd_ligand,196,-19.9014
3udd_ligand,197,-19.9016
3udd_ligand,198,-19.9025
3udd_ligand,199,-19.9045
3udd_ligand,200,-19.9052
3udd_ligand,201,-19.906
3udd_ligand,202,-19.9056
3udd_ligand,203,-19.9065
3udd_ligand,204,-19.9088
3udd_ligand,205,-19.9093
3udd_ligand,206,-19.9113
3udd_ligand,207,-19.9087
3udd_ligand,208,-19.9116
3udd_ligand,209,-19.912
3udd_ligand,210,-19.9142
3udd_ligand,211,-19.9154
3udd_ligand,212,-19.9143
3udd_ligand,213,-19.9149
3udd_ligand,214,-19.9168
3udd_ligand,215,-19.9179
3udd_ligand,216,-19.9193
3udd_ligand,217,-19.919
3udd_ligand,218,-19.9193
3udd_ligand,219,-19.9201
3udd_ligand,220,-19.9225
3udd_ligand,221,-19.9231
3udd_ligand,222,-19.9239
3udd_ligand,223,-19.9234
3udd_ligand,224,-19.9246
3udd_ligand,225,-19.9263
3udd_ligand,226,-19.9278
3udd_ligand,227,-19.9293
3udd_ligand,228,-19.9271
3udd_ligand,229,-19.9296
3udd_ligand,230,-19.9301
3udd_ligand,231,-19.9325
3udd_ligand,232,-19.9327
3udd_ligand,233,-19.9336
3udd_ligand,234,-19.9322
3udd_ligand,235,-19.935
3udd_ligand,236,-19.9359
3udd_ligand,237,-19.9377
3udd_ligand,238,-19.9383
3udd_ligand,239,-19.9375
3udd_ligand,240,-19.9392
3udd_ligand,241,-19.9399
3udd_ligand,242,-19.9422
3udd_ligand,243,-19.943
3udd_ligand,244,-19.9424
3udd_ligand,245,-19.9428
3udd_ligand,246,-19.9455
3udd_ligand,247,-19.9459
3udd_ligand,248,-19.9482
3udd_ligand,249,-19.9472
3udd_ligand,250,-19.9481
3udd_ligand,251,-19.9491
3udd_ligand,252,-19.9508
3udd_ligand,253,-19.9521
3udd_ligand,254,-19.9527
3udd_ligand,255,-19.9525
3udd_ligand,256,-19.9536
3udd_ligand,257,-19.9553
3udd_ligand,258,-19.9562
3udd_ligand,259,-19.9586
3udd_ligand,260,-19.9562
3udd_ligand,261,-19.9584
3udd_ligand,262,-19.9585
3udd_ligand,263,-19.9605
3udd_ligand,264,-19.9617
3udd_ligand,265,-19.9629
3udd_ligand,266,-19.9612
3udd_ligand,267,-19.9634
3udd_ligand,268,-19.9649
3udd_ligand,269,-19.9655
3udd_ligand,270,-19.9649
3udd_ligand,271,-19.9664
3udd_ligand,272,-19.969
3udd_ligand,273,-19.9678
3udd_ligand,274,-19.969
3udd_ligand,275,-19.9696
3udd_ligand,276,-19.9717
3udd_ligand,277,-19.9714
3udd_ligand,278,-19.9715
3udd_ligand,279,-19.9719
3udd_ligand,280,-19.9747
3udd_ligand,281,-19.9742
3udd_ligand,282,-19.9735
3udd_ligand,283,-19.9746
3udd_ligand,284,-19.9766
3udd_ligand,285,-19.978
3udd_ligand,286,-19.9782
3udd_ligand,287,-19.9778
3udd_ligand,288,-19.9788
3udd_ligand,289,-19.9816
3udd_ligand,290,-19.9793
3udd_ligand,291,-19.9801
3udd_ligand,292,-19.9803
3udd_ligand,293,-19.9846
3udd_ligand,294,-19.981
3udd_ligand,295,-19.9823
3udd_ligand,296,-19.9839
3udd_ligand,297,-19.9854
3udd_ligand,298,-19.984
3udd_ligand,299,-19.9845
3udd_ligand,300,-19.9879
