ligand,iteration,com_distance
1fkb_ligand,200,0.526732
1fkb_ligand,201,0.446662
1fkb_ligand,202,0.265054
1fkb_ligand,203,0.239561
1fkb_ligand,204,0.356862
1fkb_ligand,205,0.246301
1fkb_ligand,206,0.284009
1fkb_ligand,207,0.365494
1fkb_ligand,208,0.418045
1fkb_ligand,209,0.30135
1fkb_ligand,210,0.379788
1fkb_ligand,211,0.420296
1fkb_ligand,212,0.424348
1fkb_ligand,213,0.447198
1fkb_ligand,214,0.57428
1fkb_ligand,215,0.346694
1fkb_ligand,216,0.279888
1fkb_ligand,217,0.344216
1fkb_ligand,218,0.421066
1fkb_ligand,219,0.410988
1fkb_ligand,220,0.449316
1fkb_ligand,221,0.339259
1fkb_ligand,222,0.573088
1fkb_ligand,223,0.190219
1fkb_ligand,224,0.321214
1fkb_ligand,225,0.397191
1fkb_ligand,226,0.416805
1fkb_ligand,227,0.438721
1fkb_ligand,228,0.390904
1fkb_ligand,229,0.311368
1fkb_ligand,230,0.430243
1fkb_ligand,231,0.290335
1fkb_ligand,232,0.396523
1fkb_ligand,233,0.431274
1fkb_ligand,234,0.435545
1fkb_ligand,235,0.392947
1fkb_ligand,236,0.315344
1fkb_ligand,237,0.422423
1fkb_ligand,238,0.283223
1fkb_ligand,239,0.40568
1fkb_ligand,240,0.440222
1fkb_ligand,241,0.411036
1fkb_ligand,242,0.583919
1fkb_ligand,243,0.25259
1fkb_ligand,244,0.354065
1fkb_ligand,245,0.40934
1fkb_ligand,246,0.430032
1fkb_ligand,247,0.4457
1fkb_ligand,248,0.3931
1fkb_ligand,249,0.313502
1fkb_ligand,250,0.442997
1fkb_ligand,251,0.284291
1fkb_ligand,252,0.392628
1fkb_ligand,253,0.416524
1fkb_ligand,254,0.435842
1fkb_ligand,255,0.454987
1fkb_ligand,256,0.581066
1fkb_ligand,257,0.35683
1fkb_ligand,258,0.240305
1fkb_ligand,259,0.301884
1fkb_ligand,260,0.355804
1fkb_ligand,261,0.384866
1fkb_ligand,262,0.407833
1fkb_ligand,263,0.424748
1fkb_ligand,264,0.438392
1fkb_ligand,265,0.387379
1fkb_ligand,266,0.32615
1fkb_ligand,267,0.42919
1fkb_ligand,268,0.282633
1fkb_ligand,269,0.389842
1fkb_ligand,270,0.414196
1fkb_ligand,271,0.435874
1fkb_ligand,272,0.397671
1fkb_ligand,273,0.316922
1fkb_ligand,274,0.462902
1fkb_ligand,275,0.278491
1fkb_ligand,276,0.405667
1fkb_ligand,277,0.430971
1fkb_ligand,278,0.437101
1fkb_ligand,279,0.392237
1fkb_ligand,280,0.620719
1fkb_ligand,281,0.166375
1fkb_ligand,282,0.190567
1fkb_ligand,283,0.39917
1fkb_ligand,284,0.380985
1fkb_ligand,285,0.482813
1fkb_ligand,286,0.401575
1fkb_ligand,287,0.439597
1fkb_ligand,288,0.286879
1fkb_ligand,289,0.474929
1fkb_ligand,290,0.378514
1fkb_ligand,291,0.502887
1fkb_ligand,292,0.363317
1fkb_ligand,293,0.26765
1fkb_ligand,294,0.295286
1fkb_ligand,295,0.340768
1fkb_ligand,296,0.387457
1fkb_ligand,297,0.327801
1fkb_ligand,298,0.173518
1fkb_ligand,299,0.104289
1fkb_ligand,300,0.240829
