ligand,iteration,standalone_ls_score
1fkb_ligand,189,-17.4475
1fkb_ligand,190,-17.4951
1fkb_ligand,191,-17.2748
1fkb_ligand,192,-16.8432
1fkb_ligand,193,-17.2322
1fkb_ligand,194,-17.3738
1fkb_ligand,195,-16.5167
1fkb_ligand,196,-17.2294
1fkb_ligand,197,-17.4873
1fkb_ligand,198,-17.5466
1fkb_ligand,199,-14.7478
1fkb_ligand,200,-12.9011
1fkb_ligand,201,-14.8044
1fkb_ligand,202,-15.5002
1fkb_ligand,203,-16.2299
1fkb_ligand,204,-16.6546
1fkb_ligand,205,-16.2642
1fkb_ligand,206,-16.8449
1fkb_ligand,207,-17.1062
1fkb_ligand,208,-17.1902
1fkb_ligand,209,-16.6052
1fkb_ligand,210,-17.3356
1fkb_ligand,211,-17.4586
1fkb_ligand,212,-17.5434
1fkb_ligand,213,-17.3246
1fkb_ligand,214,-13.8409
1fkb_ligand,215,-15.5112
1fkb_ligand,216,-16.7068
1fkb_ligand,217,-17.198
1fkb_ligand,218,-17.4055
1fkb_ligand,219,-17.5282
1fkb_ligand,220,-17.4489
1fkb_ligand,221,-16.4929
1fkb_ligand,222,-14.6798
1fkb_ligand,223,-16.6344
1fkb_ligand,224,-17.2674
1fkb_ligand,225,-17.4114
1fkb_ligand,226,-17.4864
1fkb_ligand,227,-17.3934
1fkb_ligand,228,-16.5956
1fkb_ligand,229,-17.2374
1fkb_ligand,230,-17.3145
1fkb_ligand,231,-16.7544
1fkb_ligand,232,-17.4611
1fkb_ligand,233,-17.519
1fkb_ligand,234,-17.4252
1fkb_ligand,235,-16.6327
1fkb_ligand,236,-17.2183
1fkb_ligand,237,-17.3664
1fkb_ligand,238,-16.7312
1fkb_ligand,239,-17.4868
1fkb_ligand,240,-17.5269
1fkb_ligand,241,-16.3396
1fkb_ligand,242,-14.1989
1fkb_ligand,243,-16.3918
1fkb_ligand,244,-17.368
1fkb_ligand,245,-17.4536
1fkb_ligand,246,-17.4962
1fkb_ligand,247,-17.3692
1fkb_ligand,248,-16.6109
1fkb_ligand,249,-17.2373
1fkb_ligand,250,-17.22
1fkb_ligand,251,-16.5633
1fkb_ligand,252,-17.4168
1fkb_ligand,253,-17.4977
1fkb_ligand,254,-17.5307
1fkb_ligand,255,-17.13
1fkb_ligand,256,-13.612
1fkb_ligand,257,-15.0493
1fkb_ligand,258,-16.2737
1fkb_ligand,259,-17.037
1fkb_ligand,260,-17.3055
1fkb_ligand,261,-17.4172
1fkb_ligand,262,-17.4671
1fkb_ligand,263,-17.5047
1fkb_ligand,264,-17.4193
1fkb_ligand,265,-16.6432
1fkb_ligand,266,-17.2418
1fkb_ligand,267,-17.3791
1fkb_ligand,268,-16.8852
1fkb_ligand,269,-17.3985
1fkb_ligand,270,-17.507
1fkb_ligand,271,-17.4791
1fkb_ligand,272,-16.6055
1fkb_ligand,273,-17.1908
1fkb_ligand,274,-17.2422
1fkb_ligand,275,-16.7244
1fkb_ligand,276,-17.4134
1fkb_ligand,277,-17.5403
1fkb_ligand,278,-17.4175
1fkb_ligand,279,-16.3606
1fkb_ligand,280,-13.6295
1fkb_ligand,281,-15.3013
1fkb_ligand,282,-16.6658
1fkb_ligand,283,-17.3778
1fkb_ligand,284,-17.4321
1fkb_ligand,285,-17.3202
1fkb_ligand,286,-17.3674
1fkb_ligand,287,-16.6515
1fkb_ligand,288,-17.1997
1fkb_ligand,289,-17.2676
1fkb_ligand,290,-17.4441
1fkb_ligand,291,-16.9114
1fkb_ligand,292,-14.1048
1fkb_ligand,293,-15.2098
1fkb_ligand,294,-15.8098
1fkb_ligand,295,-16.2154
1fkb_ligand,296,-16.0325
1fkb_ligand,297,-14.1521
1fkb_ligand,298,-15.2628
1fkb_ligand,299,-16.1686
1fkb_ligand,300,-16.7508
