ligand,iteration,com_distance
4few_ligand,227,0.420649
4few_ligand,228,0.435616
4few_ligand,229,0.440435
4few_ligand,230,0.480382
4few_ligand,231,0.387571
4few_ligand,232,0.405166
4few_ligand,233,0.4623
4few_ligand,234,0.41417
4few_ligand,235,0.461529
4few_ligand,236,0.462369
4few_ligand,237,0.523245
4few_ligand,238,0.533061
4few_ligand,239,0.583471
4few_ligand,240,0.509298
4few_ligand,241,0.547484
4few_ligand,242,0.503076
4few_ligand,243,0.523483
4few_ligand,244,0.411212
4few_ligand,245,0.50479
4few_ligand,246,0.610096
4few_ligand,247,0.388718
4few_ligand,248,0.455556
4few_ligand,249,0.444857
4few_ligand,250,0.56025
4few_ligand,251,0.478947
4few_ligand,252,0.578981
4few_ligand,253,0.49391
4few_ligand,254,0.596434
4few_ligand,255,0.318262
4few_ligand,256,0.372865
4few_ligand,257,0.371504
4few_ligand,258,0.410344
4few_ligand,259,0.433434
4few_ligand,260,0.468659
4few_ligand,261,0.476528
4few_ligand,262,0.48012
4few_ligand,263,0.466456
4few_ligand,264,0.487782
4few_ligand,265,0.441688
4few_ligand,266,0.523558
4few_ligand,267,0.470655
4few_ligand,268,0.544799
4few_ligand,269,0.346986
4few_ligand,270,0.399458
4few_ligand,271,0.463821
4few_ligand,272,0.411184
4few_ligand,273,0.46747
4few_ligand,274,0.468304
4few_ligand,275,0.511564
4few_ligand,276,0.520927
4few_ligand,277,0.585123
4few_ligand,278,0.553972
4few_ligand,279,0.416448
4few_ligand,280,0.411342
4few_ligand,281,0.536391
4few_ligand,282,0.477005
4few_ligand,283,0.531749
4few_ligand,284,0.509888
4few_ligand,285,0.633871
4few_ligand,286,0.427324
4few_ligand,287,0.491282
4few_ligand,288,0.455463
4few_ligand,289,0.493894
4few_ligand,290,0.533724
4few_ligand,291,0.538873
4few_ligand,292,0.584609
4few_ligand,293,0.355315
4few_ligand,294,0.437064
4few_ligand,295,0.449145
4few_ligand,296,0.48
4few_ligand,297,0.449356
4few_ligand,298,0.511506
4few_ligand,299,0.445817
