ligand,iteration,standalone_ls_score
5wuk_ligand,194,-1.1951
5wuk_ligand,195,-1.42193
5wuk_ligand,196,-1.36019
5wuk_ligand,197,-1.3809
5wuk_ligand,198,-1.15567
5wuk_ligand,199,-1.42805
5wuk_ligand,200,-1.45749
5wuk_ligand,201,-1.42132
5wuk_ligand,202,-1.39727
5wuk_ligand,203,-1.02933
5wuk_ligand,204,-1.4413
5wuk_ligand,205,-1.38916
5wuk_ligand,206,-1.42568
5wuk_ligand,207,-1.27197
5wuk_ligand,208,-1.25179
5wuk_ligand,209,-1.35969
5wuk_ligand,210,-1.34343
5wuk_ligand,211,-1.25942
5wuk_ligand,212,-1.49301
5wuk_ligand,213,-1.49445
5wuk_ligand,214,-1.35179
5wuk_ligand,215,-1.42382
5wuk_ligand,216,-1.36804
5wuk_ligand,217,-1.23916
5wuk_ligand,218,-1.31888
5wuk_ligand,219,-1.3331
5wuk_ligand,220,-1.38589
5wuk_ligand,221,-1.20545
5wuk_ligand,222,-1.44703
5wuk_ligand,223,-1.33001
5wuk_ligand,224,-1.44072
5wuk_ligand,225,-1.35747
5wuk_ligand,226,-1.48189
5wuk_ligand,227,-1.32779
5wuk_ligand,228,-1.18106
5wuk_ligand,229,-1.2976
5wuk_ligand,230,-1.51232
5wuk_ligand,231,-1.50294
5wuk_ligand,232,-1.37951
5wuk_ligand,233,-1.50034
5wuk_ligand,234,-1.5157
5wuk_ligand,235,-1.37043
5wuk_ligand,236,-1.5175
5wuk_ligand,237,-1.57586
5wuk_ligand,238,-1.56957
5wuk_ligand,239,-1.56439
5wuk_ligand,240,-1.53714
5wuk_ligand,241,-1.47648
5wuk_ligand,242,-1.51584
5wuk_ligand,243,-1.44162
5wuk_ligand,244,-1.44807
5wuk_ligand,245,-1.5809
5wuk_ligand,246,-1.59073
5wuk_ligand,247,-1.60969
5wuk_ligand,248,-1.63586
5wuk_ligand,249,-1.639
5wuk_ligand,250,-1.64801
5wuk_ligand,251,-1.47159
5wuk_ligand,252,-1.5085
5wuk_ligand,253,-1.58989
5wuk_ligand,254,-1.50103
5wuk_ligand,255,-1.54318
5wuk_ligand,256,-1.42734
5wuk_ligand,257,-1.56973
5wuk_ligand,258,-1.38542
5wuk_ligand,259,-1.53222
5wuk_ligand,260,-1.46162
5wuk_ligand,261,-1.51785
5wuk_ligand,262,-1.48443
5wuk_ligand,263,-1.46387
5wuk_ligand,264,-1.44699
5wuk_ligand,265,-1.24468
5wuk_ligand,266,-1.69522
5wuk_ligand,267,-1.6728
5wuk_ligand,268,-1.57089
5wuk_ligand,269,-1.12143
5wuk_ligand,270,-1.24527
5wuk_ligand,271,-1.6128
5wuk_ligand,272,-1.69947
5wuk_ligand,273,-1.68124
5wuk_ligand,274,-1.68475
5wuk_ligand,275,-1.29733
5wuk_ligand,276,-1.71833
5wuk_ligand,277,-1.75477
5wuk_ligand,278,-1.77059
5wuk_ligand,279,-1.75619
5wuk_ligand,280,-1.60134
5wuk_ligand,281,-1.73822
5wuk_ligand,282,-1.77448
5wuk_ligand,283,-1.17262
5wuk_ligand,284,-1.56486
5wuk_ligand,285,-1.66708
5wuk_ligand,286,-1.75224
5wuk_ligand,287,-1.74362
5wuk_ligand,288,-1.73069
5wuk_ligand,289,-1.61135
5wuk_ligand,290,-1.54651
5wuk_ligand,291,-1.78645
5wuk_ligand,292,-1.70047
5wuk_ligand,293,-1.58301
5wuk_ligand,294,-1.74514
5wuk_ligand,295,-1.85451
5wuk_ligand,296,-1.31253
5wuk_ligand,297,-1.79105
5wuk_ligand,298,-1.74254
5wuk_ligand,299,-1.51208
