ligand,iteration,com_distance
1hii_ligand,212,0.442304
1hii_ligand,213,0.188321
1hii_ligand,214,0.300141
1hii_ligand,215,0.275795
1hii_ligand,216,0.263862
1hii_ligand,217,0.288771
1hii_ligand,218,0.278118
1hii_ligand,219,0.262725
1hii_ligand,220,0.321607
1hii_ligand,221,0.204081
1hii_ligand,222,0.365524
1hii_ligand,223,0.232853
1hii_ligand,224,0.577474
1hii_ligand,225,0.207411
1hii_ligand,226,0.270974
1hii_ligand,227,0.314766
1hii_ligand,228,0.292463
1hii_ligand,229,0.284235
1hii_ligand,230,0.277736
1hii_ligand,231,0.306341
1hii_ligand,232,0.239133
1hii_ligand,233,0.322943
1hii_ligand,234,0.255045
1hii_ligand,235,0.337399
1hii_ligand,236,0.261884
1hii_ligand,237,0.329961
1hii_ligand,238,0.250679
1hii_ligand,239,0.352981
1hii_ligand,240,0.213214
1hii_ligand,241,0.34124
1hii_ligand,242,0.138686
1hii_ligand,243,0.445811
1hii_ligand,244,0.258912
1hii_ligand,245,0.371077
1hii_ligand,246,0.115985
1hii_ligand,247,0.150394
1hii_ligand,248,0.259384
1hii_ligand,249,0.260936
1hii_ligand,250,0.286012
1hii_ligand,251,0.285421
1hii_ligand,252,0.234926
1hii_ligand,253,0.434224
1hii_ligand,254,0.236319
1hii_ligand,255,0.332155
1hii_ligand,256,0.170495
1hii_ligand,257,0.286399
1hii_ligand,258,0.177477
1hii_ligand,259,0.322944
1hii_ligand,260,0.189776
1hii_ligand,261,0.442919
1hii_ligand,262,0.26892
1hii_ligand,263,0.391825
1hii_ligand,264,0.156785
1hii_ligand,265,0.213668
1hii_ligand,266,0.31505
1hii_ligand,267,0.197335
1hii_ligand,268,0.33389
1hii_ligand,269,0.183323
1hii_ligand,270,0.442421
1hii_ligand,271,0.227441
1hii_ligand,272,0.357976
1hii_ligand,273,0.182124
1hii_ligand,274,0.308861
1hii_ligand,275,0.165927
1hii_ligand,276,0.293705
1hii_ligand,277,0.234799
1hii_ligand,278,0.36917
1hii_ligand,279,0.204872
1hii_ligand,280,0.5253
