ligand,iteration,com_distance
5uez_ligand,212,1.40474
5uez_ligand,213,1.45289
5uez_ligand,214,1.57844
5uez_ligand,215,1.51883
5uez_ligand,216,1.49664
5uez_ligand,217,1.59141
5uez_ligand,218,1.45687
5uez_ligand,219,1.52773
5uez_ligand,220,1.4978
5uez_ligand,221,1.64569
5uez_ligand,222,1.31272
5uez_ligand,223,1.67763
5uez_ligand,224,1.29199
5uez_ligand,225,1.60192
5uez_ligand,226,1.4627
5uez_ligand,227,1.57357
5uez_ligand,228,1.62892
5uez_ligand,229,1.32149
5uez_ligand,230,1.5476
5uez_ligand,231,1.54585
5uez_ligand,232,1.50214
5uez_ligand,233,1.42513
5uez_ligand,234,1.50661
5uez_ligand,235,1.55558
5uez_ligand,236,1.43752
5uez_ligand,237,1.5027
5uez_ligand,238,1.51083
5uez_ligand,239,1.59457
5uez_ligand,240,1.39943
5uez_ligand,241,1.67478
5uez_ligand,242,1.47934
5uez_ligand,243,1.56921
5uez_ligand,244,1.53437
5uez_ligand,245,1.52038
5uez_ligand,246,1.56884
5uez_ligand,247,1.43745
5uez_ligand,248,1.57254
5uez_ligand,249,1.37823
5uez_ligand,250,1.39602
5uez_ligand,251,1.57408
5uez_ligand,252,1.56072
5uez_ligand,253,1.37701
5uez_ligand,254,1.37936
5uez_ligand,255,1.6658
5uez_ligand,256,1.38909
5uez_ligand,257,1.63855
5uez_ligand,258,1.32971
5uez_ligand,259,1.65578
5uez_ligand,260,1.33853
5uez_ligand,261,1.66197
5uez_ligand,262,1.2078
5uez_ligand,263,1.68289
5uez_ligand,264,1.35965
5uez_ligand,265,1.64602
5uez_ligand,266,1.20662
5uez_ligand,267,1.68656
5uez_ligand,268,1.22786
5uez_ligand,269,1.59179
5uez_ligand,270,1.5946
5uez_ligand,271,1.2806
5uez_ligand,272,1.48364
5uez_ligand,273,1.49528
5uez_ligand,274,1.60679
5uez_ligand,275,1.47969
5uez_ligand,276,1.5043
5uez_ligand,277,1.35906
5uez_ligand,278,1.65026
5uez_ligand,279,1.56192
5uez_ligand,280,1.64146
5uez_ligand,281,1.66451
5uez_ligand,282,1.24595
5uez_ligand,283,1.58815
5uez_ligand,284,1.56603
5uez_ligand,285,1.45947
5uez_ligand,286,1.41214
5uez_ligand,287,1.65093
5uez_ligand,288,1.58886
5uez_ligand,289,1.33139
5uez_ligand,290,1.71132
5uez_ligand,291,1.59159
5uez_ligand,292,1.34235
5uez_ligand,293,1.59063
5uez_ligand,294,1.50796
5uez_ligand,295,1.57858
5uez_ligand,296,1.51965
5uez_ligand,297,1.49187
5uez_ligand,298,1.47871
5uez_ligand,299,1.62002
5uez_ligand,300,1.40699
5uez_ligand,301,1.71962
5uez_ligand,302,1.31668
5uez_ligand,303,1.60444
5uez_ligand,304,1.28631
5uez_ligand,305,1.72412
5uez_ligand,306,1.47509
5uez_ligand,307,1.57618
5uez_ligand,308,1.56097
5uez_ligand,309,1.63489
5uez_ligand,310,1.29828
5uez_ligand,311,1.71728
5uez_ligand,312,1.32383
5uez_ligand,313,1.68097
5uez_ligand,314,1.28784
5uez_ligand,315,1.66464
5uez_ligand,316,1.38608
5uez_ligand,317,1.66218
5uez_ligand,318,1.27083
5uez_ligand,319,1.65551
5uez_ligand,320,1.52633
5uez_ligand,321,1.44921
5uez_ligand,322,1.46794
5uez_ligand,323,1.6382
5uez_ligand,324,1.64432
5uez_ligand,325,1.25985
5uez_ligand,326,1.45018
5uez_ligand,327,1.74713
5uez_ligand,328,1.29745
5uez_ligand,329,1.50936
5uez_ligand,330,1.62619
5uez_ligand,331,1.36288
5uez_ligand,332,1.29956
5uez_ligand,333,1.65243
5uez_ligand,334,1.40483
5uez_ligand,335,1.65921
5uez_ligand,336,1.29934
5uez_ligand,337,1.75332
5uez_ligand,338,1.43497
5uez_ligand,339,1.5845
5uez_ligand,340,1.35968
5uez_ligand,341,1.66404
5uez_ligand,342,1.34733
5uez_ligand,343,1.66682
5uez_ligand,344,1.28755
5uez_ligand,345,1.62586
5uez_ligand,346,1.28755
5uez_ligand,347,1.76882
5uez_ligand,348,1.2765
5uez_ligand,349,1.40246
5uez_ligand,350,1.62808
5uez_ligand,351,1.38107
5uez_ligand,352,1.64625
5uez_ligand,353,1.30372
5uez_ligand,354,1.60334
5uez_ligand,355,1.28715
5uez_ligand,356,1.74966
5uez_ligand,357,1.50013
5uez_ligand,358,1.64255
5uez_ligand,359,1.38169
5uez_ligand,360,1.65882
5uez_ligand,361,1.3641
5uez_ligand,362,1.64331
5uez_ligand,363,1.31574
5uez_ligand,364,1.57436
5uez_ligand,365,1.32078
5uez_ligand,366,1.72707
5uez_ligand,367,1.39814
5uez_ligand,368,1.67273
5uez_ligand,369,1.45104
5uez_ligand,370,1.55407
5uez_ligand,371,1.40513
5uez_ligand,372,1.72006
5uez_ligand,373,1.25228
5uez_ligand,374,1.58634
5uez_ligand,375,1.55956
5uez_ligand,376,1.67076
5uez_ligand,377,1.51432
5uez_ligand,378,1.70966
5uez_ligand,379,1.29699
5uez_ligand,380,1.66769
5uez_ligand,381,1.305
5uez_ligand,382,1.68606
5uez_ligand,383,1.29218
5uez_ligand,384,1.68661
5uez_ligand,385,1.20546
5uez_ligand,386,1.71884
5uez_ligand,387,1.47708
5uez_ligand,388,1.7194
5uez_ligand,389,1.38692
5uez_ligand,390,1.67886
5uez_ligand,391,1.28963
5uez_ligand,392,1.60963
5uez_ligand,393,1.52558
5uez_ligand,394,1.60604
5uez_ligand,395,1.48786
5uez_ligand,396,1.40991
5uez_ligand,397,1.75805
5uez_ligand,398,1.32713
5uez_ligand,399,1.39786
5uez_ligand,400,1.68152
5uez_ligand,401,1.36562
5uez_ligand,402,1.71334
5uez_ligand,403,1.45048
5uez_ligand,404,1.67519
5uez_ligand,405,1.56618
5uez_ligand,406,1.54012
5uez_ligand,407,1.39295
5uez_ligand,408,1.60256
5uez_ligand,409,1.43841
5uez_ligand,410,1.68537
5uez_ligand,411,1.4824
5uez_ligand,412,1.77044
5uez_ligand,413,1.1811
5uez_ligand,414,1.64503
5uez_ligand,415,1.46048
5uez_ligand,416,1.68374
5uez_ligand,417,1.54728
5uez_ligand,418,1.64765
5uez_ligand,419,1.34107
5uez_ligand,420,1.8138
5uez_ligand,421,1.25358
