ligand,iteration,com_distance
3udd_ligand,212,0.441639
3udd_ligand,213,0.445698
3udd_ligand,214,0.441938
3udd_ligand,215,0.446464
3udd_ligand,216,0.442422
3udd_ligand,217,0.445841
3udd_ligand,218,0.444565
3udd_ligand,219,0.446235
3udd_ligand,220,0.445069
3udd_ligand,221,0.447159
3udd_ligand,222,0.442822
3udd_ligand,223,0.447991
3udd_ligand,224,0.444074
3udd_ligand,225,0.448522
3udd_ligand,226,0.444506
3udd_ligand,227,0.449784
3udd_ligand,228,0.444366
3udd_ligand,229,0.449721
3udd_ligand,230,0.44473
3udd_ligand,231,0.44975
3udd_ligand,232,0.444763
3udd_ligand,233,0.449847
3udd_ligand,234,0.444816
3udd_ligand,235,0.45042
3udd_ligand,236,0.444797
3udd_ligand,237,0.450465
3udd_ligand,238,0.44526
3udd_ligand,239,0.450594
3udd_ligand,240,0.445409
3udd_ligand,241,0.451156
3udd_ligand,242,0.445481
3udd_ligand,243,0.451365
3udd_ligand,244,0.446075
3udd_ligand,245,0.451519
3udd_ligand,246,0.446185
3udd_ligand,247,0.451385
3udd_ligand,248,0.446022
3udd_ligand,249,0.452115
3udd_ligand,250,0.446255
3udd_ligand,251,0.452088
3udd_ligand,252,0.449112
3udd_ligand,253,0.451172
3udd_ligand,254,0.449105
3udd_ligand,255,0.451213
3udd_ligand,256,0.449152
3udd_ligand,257,0.451315
3udd_ligand,258,0.449196
3udd_ligand,259,0.451411
3udd_ligand,260,0.449281
3udd_ligand,261,0.451818
3udd_ligand,262,0.449675
3udd_ligand,263,0.451489
3udd_ligand,264,0.449486
3udd_ligand,265,0.452115
3udd_ligand,266,0.449868
3udd_ligand,267,0.455303
3udd_ligand,268,0.448537
3udd_ligand,269,0.45535
3udd_ligand,270,0.448483
3udd_ligand,271,0.45488
3udd_ligand,272,0.448285
3udd_ligand,273,0.454758
3udd_ligand,274,0.44853
3udd_ligand,275,0.455107
3udd_ligand,276,0.448858
3udd_ligand,277,0.455287
3udd_ligand,278,0.452169
3udd_ligand,279,0.45409
3udd_ligand,280,0.451172
3udd_ligand,281,0.456226
3udd_ligand,282,0.44993
3udd_ligand,283,0.455501
3udd_ligand,284,0.452599
3udd_ligand,285,0.454756
3udd_ligand,286,0.451963
3udd_ligand,287,0.454253
3udd_ligand,288,0.451566
3udd_ligand,289,0.457482
3udd_ligand,290,0.450949
3udd_ligand,291,0.456955
3udd_ligand,292,0.450558
3udd_ligand,293,0.456652
3udd_ligand,294,0.45364
3udd_ligand,295,0.45596
3udd_ligand,296,0.453063
3udd_ligand,297,0.45913
3udd_ligand,298,0.452275
3udd_ligand,299,0.458435
3udd_ligand,300,0.451722
