ligand,iteration,com_distance
1hii_ligand,212,0.283
1hii_ligand,213,0.285271
1hii_ligand,214,0.278846
1hii_ligand,215,0.284646
1hii_ligand,216,0.283016
1hii_ligand,217,0.285933
1hii_ligand,218,0.283117
1hii_ligand,219,0.28602
1hii_ligand,220,0.284816
1hii_ligand,221,0.285287
1hii_ligand,222,0.283754
1hii_ligand,223,0.289019
1hii_ligand,224,0.282845
1hii_ligand,225,0.284321
1hii_ligand,226,0.286808
1hii_ligand,227,0.28291
1hii_ligand,228,0.285378
1hii_ligand,229,0.284452
1hii_ligand,230,0.289802
1hii_ligand,231,0.283509
1hii_ligand,232,0.288868
1hii_ligand,233,0.284737
1hii_ligand,234,0.289336
1hii_ligand,235,0.282904
1hii_ligand,236,0.288313
1hii_ligand,237,0.287447
1hii_ligand,238,0.288182
1hii_ligand,239,0.287231
1hii_ligand,240,0.289703
1hii_ligand,241,0.287518
1hii_ligand,242,0.287956
1hii_ligand,243,0.289083
1hii_ligand,244,0.290084
1hii_ligand,245,0.287919
1hii_ligand,246,0.2888
1hii_ligand,247,0.289505
1hii_ligand,248,0.287285
1hii_ligand,249,0.288451
1hii_ligand,250,0.288479
1hii_ligand,251,0.286149
1hii_ligand,252,0.28943
1hii_ligand,253,0.288488
1hii_ligand,254,0.28936
1hii_ligand,255,0.285291
1hii_ligand,256,0.289675
1hii_ligand,257,0.293196
1hii_ligand,258,0.289245
1hii_ligand,259,0.290256
1hii_ligand,260,0.289827
1hii_ligand,261,0.289959
1hii_ligand,262,0.287409
1hii_ligand,263,0.288187
1hii_ligand,264,0.288648
1hii_ligand,265,0.289398
1hii_ligand,266,0.289556
1hii_ligand,267,0.289993
1hii_ligand,268,0.29098
1hii_ligand,269,0.286578
1hii_ligand,270,0.291027
1hii_ligand,271,0.293828
1hii_ligand,272,0.286409
1hii_ligand,273,0.291833
1hii_ligand,274,0.289251
1hii_ligand,275,0.291685
1hii_ligand,276,0.290932
1hii_ligand,277,0.291242
1hii_ligand,278,0.292366
1hii_ligand,279,0.292508
1hii_ligand,280,0.290966
1hii_ligand,281,0.290491
1hii_ligand,282,0.292638
1hii_ligand,283,0.287346
1hii_ligand,284,0.291214
1hii_ligand,285,0.293574
1hii_ligand,286,0.290367
1hii_ligand,287,0.290121
1hii_ligand,288,0.292325
1hii_ligand,289,0.288918
1hii_ligand,290,0.293219
1hii_ligand,291,0.290631
1hii_ligand,292,0.28926
1hii_ligand,293,0.290698
1hii_ligand,294,0.289857
1hii_ligand,295,0.294043
1hii_ligand,296,0.289767
1hii_ligand,297,0.288762
1hii_ligand,298,0.292802
1hii_ligand,299,0.291234
1hii_ligand,300,0.289962
