ligand,iteration,standalone_ls_score
1hii_ligand,200,-15.0859
1hii_ligand,201,-15.0832
1hii_ligand,202,-15.0845
1hii_ligand,203,-15.0788
1hii_ligand,204,-15.0858
1hii_ligand,205,-15.0849
1hii_ligand,206,-15.0809
1hii_ligand,207,-15.0842
1hii_ligand,208,-15.0832
1hii_ligand,209,-15.0849
1hii_ligand,210,-15.0818
1hii_ligand,211,-15.0852
1hii_ligand,212,-15.0829
1hii_ligand,213,-15.0831
1hii_ligand,214,-15.0949
1hii_ligand,215,-15.0853
1hii_ligand,216,-15.0914
1hii_ligand,217,-15.081
1hii_ligand,218,-15.0909
1hii_ligand,219,-15.084
1hii_ligand,220,-15.0902
1hii_ligand,221,-15.0838
1hii_ligand,222,-15.0919
1hii_ligand,223,-15.0782
1hii_ligand,224,-15.0924
1hii_ligand,225,-15.0944
1hii_ligand,226,-15.0884
1hii_ligand,227,-15.0962
1hii_ligand,228,-15.0891
1hii_ligand,229,-15.0958
1hii_ligand,230,-15.0822
1hii_ligand,231,-15.0966
1hii_ligand,232,-15.0861
1hii_ligand,233,-15.097
1hii_ligand,234,-15.086
1hii_ligand,235,-15.0983
1hii_ligand,236,-15.0885
1hii_ligand,237,-15.0931
1hii_ligand,238,-15.0882
1hii_ligand,239,-15.0963
1hii_ligand,240,-15.0889
1hii_ligand,241,-15.0967
1hii_ligand,242,-15.0912
1hii_ligand,243,-15.0941
1hii_ligand,244,-15.0887
1hii_ligand,245,-15.0963
1hii_ligand,246,-15.0946
1hii_ligand,247,-15.095
1hii_ligand,248,-15.0976
1hii_ligand,249,-15.1008
1hii_ligand,250,-15.0971
1hii_ligand,251,-15.1035
1hii_ligand,252,-15.0981
1hii_ligand,253,-15.1031
1hii_ligand,254,-15.0979
1hii_ligand,255,-15.1096
1hii_ligand,256,-15.1013
1hii_ligand,257,-15.0899
1hii_ligand,258,-15.1021
1hii_ligand,259,-15.0981
1hii_ligand,260,-15.1047
1hii_ligand,261,-15.1014
1hii_ligand,262,-15.1078
1hii_ligand,263,-15.1059
1hii_ligand,264,-15.1097
1hii_ligand,265,-15.1051
1hii_ligand,266,-15.1031
1hii_ligand,267,-15.1079
1hii_ligand,268,-15.1031
1hii_ligand,269,-15.1149
1hii_ligand,270,-15.1064
1hii_ligand,271,-15.0991
1hii_ligand,272,-15.1147
1hii_ligand,273,-15.1059
1hii_ligand,274,-15.1144
1hii_ligand,275,-15.1087
1hii_ligand,276,-15.1077
1hii_ligand,277,-15.1092
1hii_ligand,278,-15.1069
1hii_ligand,279,-15.1049
1hii_ligand,280,-15.1145
1hii_ligand,281,-15.1132
1hii_ligand,282,-15.1068
1hii_ligand,283,-15.1226
1hii_ligand,284,-15.1147
1hii_ligand,285,-15.108
1hii_ligand,286,-15.1119
1hii_ligand,287,-15.1201
1hii_ligand,288,-15.1133
1hii_ligand,289,-15.1191
1hii_ligand,290,-15.1122
1hii_ligand,291,-15.1217
1hii_ligand,292,-15.1223
1hii_ligand,293,-15.1182
1hii_ligand,294,-15.1204
1hii_ligand,295,-15.1129
1hii_ligand,296,-15.1227
1hii_ligand,297,-15.1256
1hii_ligand,298,-15.1195
1hii_ligand,299,-15.1207
1hii_ligand,300,-15.1247
