ligand,iteration,com_distance
1hii_ligand,1,0
1hii_ligand,2,0.00768039
1hii_ligand,3,0.0154871
1hii_ligand,4,0.0233896
1hii_ligand,5,0.0311327
1hii_ligand,6,0.0390194
1hii_ligand,7,0.0468628
1hii_ligand,8,0.0548239
1hii_ligand,9,0.0629751
1hii_ligand,10,0.0709894
1hii_ligand,11,0.0793097
1hii_ligand,12,0.0877258
1hii_ligand,13,0.0952576
1hii_ligand,14,0.102176
1hii_ligand,15,0.109113
1hii_ligand,16,0.116621
1hii_ligand,17,0.124152
1hii_ligand,18,0.131583
1hii_ligand,19,0.139021
1hii_ligand,20,0.146504
1hii_ligand,21,0.145911
1hii_ligand,22,0.153275
1hii_ligand,23,0.160272
1hii_ligand,24,0.167322
1hii_ligand,25,0.174379
1hii_ligand,26,0.181559
1hii_ligand,27,0.182037
1hii_ligand,28,0.18817
1hii_ligand,29,0.192489
1hii_ligand,30,0.197124
1hii_ligand,31,0.202042
1hii_ligand,32,0.200118
1hii_ligand,33,0.203694
1hii_ligand,34,0.206962
1hii_ligand,35,0.21092
1hii_ligand,36,0.214273
1hii_ligand,37,0.212673
1hii_ligand,38,0.215254
1hii_ligand,39,0.218661
1hii_ligand,40,0.221492
1hii_ligand,41,0.22437
1hii_ligand,42,0.221124
1hii_ligand,43,0.224466
1hii_ligand,44,0.227252
1hii_ligand,45,0.229856
1hii_ligand,46,0.233115
1hii_ligand,47,0.230065
1hii_ligand,48,0.233212
1hii_ligand,49,0.235791
1hii_ligand,50,0.236947
1hii_ligand,51,0.239539
1hii_ligand,52,0.24024
1hii_ligand,53,0.243029
1hii_ligand,54,0.240159
1hii_ligand,55,0.242913
1hii_ligand,56,0.245726
1hii_ligand,57,0.24843
1hii_ligand,58,0.246486
1hii_ligand,59,0.249114
1hii_ligand,60,0.251799
1hii_ligand,61,0.252505
1hii_ligand,62,0.255215
1hii_ligand,63,0.253698
1hii_ligand,64,0.256352
1hii_ligand,65,0.259078
1hii_ligand,66,0.257412
1hii_ligand,67,0.260097
1hii_ligand,68,0.26252
1hii_ligand,69,0.260715
1hii_ligand,70,0.262099
1hii_ligand,71,0.264505
1hii_ligand,72,0.261239
1hii_ligand,73,0.262986
1hii_ligand,74,0.263754
1hii_ligand,75,0.262087
1hii_ligand,76,0.262651
1hii_ligand,77,0.264427
1hii_ligand,78,0.263082
1hii_ligand,79,0.264885
1hii_ligand,80,0.265574
1hii_ligand,81,0.265458
1hii_ligand,82,0.266075
1hii_ligand,83,0.268004
1hii_ligand,84,0.270019
1hii_ligand,85,0.270323
1hii_ligand,86,0.269268
1hii_ligand,87,0.270761
1hii_ligand,88,0.273446
1hii_ligand,89,0.270779
1hii_ligand,90,0.273423
1hii_ligand,91,0.274838
1hii_ligand,92,0.273631
1hii_ligand,93,0.275294
1hii_ligand,94,0.275721
1hii_ligand,95,0.275683
1hii_ligand,96,0.276281
1hii_ligand,97,0.280453
1hii_ligand,98,0.277208
1hii_ligand,99,0.280327
1hii_ligand,100,0.280331
1hii_ligand,101,0.281022
1hii_ligand,102,0.281235
1hii_ligand,103,0.28188
1hii_ligand,104,0.283618
1hii_ligand,105,0.285362
1hii_ligand,106,0.286033
1hii_ligand,107,0.286659
1hii_ligand,108,0.28701
1hii_ligand,109,0.288937
1hii_ligand,110,0.288733
1hii_ligand,111,0.287953
1hii_ligand,112,0.291138
1hii_ligand,113,0.290819
1hii_ligand,114,0.291314
1hii_ligand,115,0.290952
1hii_ligand,116,0.294932
1hii_ligand,117,0.29363
1hii_ligand,118,0.296219
1hii_ligand,119,0.295128
1hii_ligand,120,0.296684
1hii_ligand,121,0.294318
1hii_ligand,122,0.298452
1hii_ligand,123,0.295392
1hii_ligand,124,0.295983
1hii_ligand,125,0.299457
1hii_ligand,126,0.297132
1hii_ligand,127,0.297865
1hii_ligand,128,0.298899
1hii_ligand,129,0.302189
1hii_ligand,130,0.297555
1hii_ligand,131,0.299754
1hii_ligand,132,0.300845
1hii_ligand,133,0.299131
1hii_ligand,134,0.298084
1hii_ligand,135,0.301646
1hii_ligand,136,0.30279
1hii_ligand,137,0.301023
1hii_ligand,138,0.300126
1hii_ligand,139,0.301566
1hii_ligand,140,0.299808
1hii_ligand,141,0.303771
1hii_ligand,142,0.301952
1hii_ligand,143,0.300245
1hii_ligand,144,0.302341
1hii_ligand,145,0.303514
1hii_ligand,146,0.30171
1hii_ligand,147,0.302513
1hii_ligand,148,0.303198
1hii_ligand,149,0.30443
1hii_ligand,150,0.302184
1hii_ligand,151,0.300863
1hii_ligand,152,0.304497
1hii_ligand,153,0.304249
1hii_ligand,154,0.301763
1hii_ligand,155,0.303297
1hii_ligand,156,0.303879
1hii_ligand,157,0.306978
1hii_ligand,158,0.299458
1hii_ligand,159,0.301833
1hii_ligand,160,0.30238
1hii_ligand,161,0.305407
1hii_ligand,162,0.302833
1hii_ligand,163,0.304293
1hii_ligand,164,0.30591
1hii_ligand,165,0.305854
1hii_ligand,166,0.305783
1hii_ligand,167,0.299786
1hii_ligand,168,0.301548
1hii_ligand,169,0.305693
1hii_ligand,170,0.30432
1hii_ligand,171,0.304548
1hii_ligand,172,0.306728
1hii_ligand,173,0.305319
1hii_ligand,174,0.303209
1hii_ligand,175,0.30165
1hii_ligand,176,0.305889
1hii_ligand,177,0.301535
1hii_ligand,178,0.303447
1hii_ligand,179,0.306734
1hii_ligand,180,0.305284
1hii_ligand,181,0.305528
1hii_ligand,182,0.303465
1hii_ligand,183,0.302202
1hii_ligand,184,0.305975
1hii_ligand,185,0.306346
1hii_ligand,186,0.309318
1hii_ligand,187,0.304977
1hii_ligand,188,0.303505
1hii_ligand,189,0.304745
1hii_ligand,190,0.304957
1hii_ligand,191,0.306242
1hii_ligand,192,0.306503
1hii_ligand,193,0.304942
1hii_ligand,194,0.308468
1hii_ligand,195,0.298705
1hii_ligand,196,0.303939
1hii_ligand,197,0.304316
1hii_ligand,198,0.30681
1hii_ligand,199,0.306131
1hii_ligand,200,0.303386
1hii_ligand,201,0.307596
1hii_ligand,202,0.306876
1hii_ligand,203,0.307001
1hii_ligand,204,0.302243
1hii_ligand,205,0.302377
1hii_ligand,206,0.305263
1hii_ligand,207,0.305478
1hii_ligand,208,0.30744
1hii_ligand,209,0.306664
1hii_ligand,210,0.301654
1hii_ligand,211,0.302406
1hii_ligand,212,0.306728
1hii_ligand,213,0.305723
1hii_ligand,214,0.306783
1hii_ligand,215,0.307706
1hii_ligand,216,0.305761
1hii_ligand,217,0.309209
1hii_ligand,218,0.305506
1hii_ligand,219,0.301832
1hii_ligand,220,0.30602
1hii_ligand,221,0.304773
1hii_ligand,222,0.304618
1hii_ligand,223,0.30732
1hii_ligand,224,0.306385
1hii_ligand,225,0.308333
1hii_ligand,226,0.303136
1hii_ligand,227,0.30375
1hii_ligand,228,0.30424
1hii_ligand,229,0.308474
1hii_ligand,230,0.308299
1hii_ligand,231,0.306264
1hii_ligand,232,0.303887
1hii_ligand,233,0.303563
1hii_ligand,234,0.306243
1hii_ligand,235,0.305972
1hii_ligand,236,0.306036
1hii_ligand,237,0.305706
1hii_ligand,238,0.308579
1hii_ligand,239,0.307493
1hii_ligand,240,0.306146
1hii_ligand,241,0.304646
1hii_ligand,242,0.30424
1hii_ligand,243,0.306865
1hii_ligand,244,0.306538
1hii_ligand,245,0.309171
1hii_ligand,246,0.303966
1hii_ligand,247,0.303858
1hii_ligand,248,0.304139
1hii_ligand,249,0.307759
1hii_ligand,250,0.307339
1hii_ligand,251,0.309279
1hii_ligand,252,0.308059
1hii_ligand,253,0.310952
1hii_ligand,254,0.30557
1hii_ligand,255,0.303943
1hii_ligand,256,0.307593
1hii_ligand,257,0.3033
1hii_ligand,258,0.307689
1hii_ligand,259,0.306335
1hii_ligand,260,0.309998
1hii_ligand,261,0.303504
1hii_ligand,262,0.305871
1hii_ligand,263,0.305218
1hii_ligand,264,0.308836
1hii_ligand,265,0.307197
1hii_ligand,266,0.310861
1hii_ligand,267,0.304378
1hii_ligand,268,0.305769
1hii_ligand,269,0.303841
1hii_ligand,270,0.303302
1hii_ligand,271,0.306676
1hii_ligand,272,0.310274
1hii_ligand,273,0.308206
1hii_ligand,274,0.308453
1hii_ligand,275,0.311018
1hii_ligand,276,0.309992
1hii_ligand,277,0.303441
1hii_ligand,278,0.306848
1hii_ligand,279,0.307421
1hii_ligand,280,0.306054
1hii_ligand,281,0.307962
1hii_ligand,282,0.30621
1hii_ligand,283,0.309388
1hii_ligand,284,0.306978
1hii_ligand,285,0.304481
1hii_ligand,286,0.305636
1hii_ligand,287,0.309155
1hii_ligand,288,0.307219
1hii_ligand,289,0.30535
1hii_ligand,290,0.307196
1hii_ligand,291,0.308107
1hii_ligand,292,0.311398
1hii_ligand,293,0.309104
1hii_ligand,294,0.30731
1hii_ligand,295,0.309087
1hii_ligand,296,0.305897
1hii_ligand,297,0.307055
1hii_ligand,298,0.306365
1hii_ligand,299,0.307114
1hii_ligand,300,0.30908
