ligand,generation,genetic_score
0,0,69808.6
0,1,69694.2
0,2,15964.9
0,3,173.763
0,4,11.0834
0,5,-11.6233
0,6,-11.6233
0,7,-14.3908
0,8,-14.4003
0,9,-14.4216
0,10,-14.4398
0,11,-14.4398
0,12,-14.4398
0,13,-14.4398
0,14,-14.4398
0,15,-14.4638
0,16,-14.4638
0,17,-14.4645
0,18,-14.4645
0,19,-14.4645
0,20,-14.4645
0,21,-14.4645
0,22,-14.4645
0,23,-14.465
0,24,-14.465
0,25,-14.465
0,26,-14.465
0,27,-14.465
0,28,-14.4982
0,29,-14.465
0,30,-14.4712
0,31,-14.465
0,32,-14.4956
0,33,-14.4956
0,34,-14.4966
0,35,-14.4966
0,36,-14.4966
0,37,-14.4966
0,38,-14.4966
0,39,-14.4994
0,40,-14.4994
0,41,-14.4994
0,42,-14.4994
0,43,-14.4994
0,44,-14.4994
0,45,-14.502
0,46,-14.502
0,47,-14.502
0,48,-14.502
0,49,-14.503
0,50,-14.5092
0,51,-14.5105
0,52,-14.5105
0,53,-14.5105
0,54,-14.5105
0,55,-14.5105
0,56,-14.5105
0,57,-14.5105
0,58,-14.5105
0,59,-14.5106
0,60,-14.5106
0,61,-14.5106
0,62,-14.5106
0,63,-14.5106
0,64,-14.5106
0,65,-14.5106
0,66,-14.511
0,67,-14.511
0,68,-14.511
0,69,-14.511
0,70,-14.5112
0,71,-14.5112
0,72,-14.5128
0,73,-14.5112
0,74,-14.5112
0,75,-14.5112
0,76,-14.5112
0,77,-14.5112
0,78,-14.5158
0,79,-14.5158
0,80,-14.5158
0,81,-14.5158
0,82,-14.5158
0,83,-14.5158
0,84,-14.5158
0,85,-14.5158
0,86,-14.5158
0,87,-14.5158
0,88,-14.5158
0,89,-14.5158
0,90,-14.5158
0,91,-14.5158
0,92,-14.5382
0,93,-14.5158
0,94,-14.5158
0,95,-14.5158
0,96,-14.5158
0,97,-14.5158
0,98,-14.5388
0,99,-14.5158
