ligand,generation,genetic_score
0,0,69808.6
0,1,69694.2
0,2,6185.62
0,3,78.9809
0,4,70.405
0,5,-5.79022
0,6,-5.79022
0,7,-13.6473
0,8,-13.6473
0,9,-15.1979
0,10,-15.2381
0,11,-15.9038
0,12,-15.9061
0,13,-15.9174
0,14,-15.925
0,15,-15.9498
0,16,-15.9649
0,17,-15.9745
0,18,-15.9745
0,19,-15.994
0,20,-15.9962
0,21,-16.0047
0,22,-16.015
0,23,-16.0147
0,24,-16.0172
0,25,-16.0174
0,26,-16.0174
0,27,-16.0195
0,28,-16.0196
0,29,-16.0208
0,30,-16.021
0,31,-16.021
0,32,-16.021
0,33,-16.021
0,34,-16.021
0,35,-16.0239
0,36,-16.0239
0,37,-16.0308
0,38,-16.0318
0,39,-16.0318
0,40,-16.0318
0,41,-16.0318
0,42,-16.0318
0,43,-16.0366
0,44,-16.0366
0,45,-16.0366
0,46,-16.038
0,47,-16.0377
0,48,-16.0377
0,49,-16.0377
0,50,-16.0377
0,51,-16.0377
0,52,-16.0377
0,53,-16.0377
0,54,-16.0377
0,55,-16.0377
0,56,-16.0377
0,57,-16.0377
0,58,-16.0377
0,59,-16.0387
0,60,-16.0387
0,61,-16.0387
0,62,-16.0387
0,63,-16.0387
0,64,-16.0387
0,65,-16.0387
0,66,-16.0387
0,67,-16.0387
0,68,-16.0387
0,69,-16.0387
0,70,-16.0387
0,71,-16.0387
0,72,-16.0387
0,73,-16.0387
0,74,-16.0387
0,75,-16.0415
0,76,-16.0415
0,77,-16.0415
0,78,-16.0415
0,79,-16.0415
0,80,-16.0415
0,81,-16.0415
0,82,-16.0415
0,83,-16.0417
0,84,-16.0417
0,85,-16.0417
0,86,-16.042
0,87,-16.042
0,88,-16.042
0,89,-16.042
0,90,-16.042
0,91,-16.042
0,92,-16.0424
0,93,-16.042
0,94,-16.042
0,95,-16.042
0,96,-16.0421
0,97,-16.042
0,98,-16.042
0,99,-16.042
