ligand,iteration,standalone_ls_score
5wuk_ligand,191,276.798
5wuk_ligand,192,267.22
5wuk_ligand,193,257.84
5wuk_ligand,194,248.728
5wuk_ligand,195,240.578
5wuk_ligand,196,233.189
5wuk_ligand,197,228.15
5wuk_ligand,198,223.763
5wuk_ligand,199,216.514
5wuk_ligand,200,212.149
5wuk_ligand,201,208.514
5wuk_ligand,202,203.024
5wuk_ligand,203,200.201
5wuk_ligand,204,196.021
5wuk_ligand,205,190.908
5wuk_ligand,206,188.542
5wuk_ligand,207,184.008
5wuk_ligand,208,179.492
5wuk_ligand,209,177.158
5wuk_ligand,210,172.74
5wuk_ligand,211,170.048
5wuk_ligand,212,168.328
5wuk_ligand,213,165.325
5wuk_ligand,214,163.132
5wuk_ligand,215,161.212
5wuk_ligand,216,158.387
5wuk_ligand,217,156.12
5wuk_ligand,218,154.326
5wuk_ligand,219,151.647
5wuk_ligand,220,149.213
5wuk_ligand,221,146.982
5wuk_ligand,222,144.751
5wuk_ligand,223,142.522
5wuk_ligand,224,140.308
5wuk_ligand,225,138.123
5wuk_ligand,226,135.905
5wuk_ligand,227,133.684
5wuk_ligand,228,131.464
5wuk_ligand,229,129.277
5wuk_ligand,230,127.089
5wuk_ligand,231,124.902
5wuk_ligand,232,122.847
5wuk_ligand,233,120.801
5wuk_ligand,234,118.753
5wuk_ligand,235,116.716
5wuk_ligand,236,114.677
5wuk_ligand,237,112.643
5wuk_ligand,238,110.84
5wuk_ligand,239,109.021
5wuk_ligand,240,107.198
5wuk_ligand,241,105.379
5wuk_ligand,242,103.561
5wuk_ligand,243,101.751
5wuk_ligand,244,99.9208
5wuk_ligand,245,98.0896
5wuk_ligand,246,96.2581
5wuk_ligand,247,94.4226
5wuk_ligand,248,92.5868
5wuk_ligand,249,90.7475
5wuk_ligand,250,88.9153
5wuk_ligand,251,87.0792
5wuk_ligand,252,85.4123
5wuk_ligand,253,84.4647
5wuk_ligand,254,83.5147
5wuk_ligand,255,82.5631
5wuk_ligand,256,81.6093
5wuk_ligand,257,80.6531
5wuk_ligand,258,79.6947
5wuk_ligand,259,78.7338
5wuk_ligand,260,77.7704
5wuk_ligand,261,76.8044
5wuk_ligand,262,75.8353
5wuk_ligand,263,74.8638
5wuk_ligand,264,73.9632
5wuk_ligand,265,73.2531
5wuk_ligand,266,72.5413
5wuk_ligand,267,71.8258
5wuk_ligand,268,71.1085
5wuk_ligand,269,70.3875
5wuk_ligand,270,69.6647
5wuk_ligand,271,68.9371
5wuk_ligand,272,68.2071
5wuk_ligand,273,67.4735
5wuk_ligand,274,66.7361
5wuk_ligand,275,65.996
5wuk_ligand,276,65.286
5wuk_ligand,277,64.6432
5wuk_ligand,278,63.9958
5wuk_ligand,279,63.3448
5wuk_ligand,280,62.6904
5wuk_ligand,281,62.0344
5wuk_ligand,282,61.3738
5wuk_ligand,283,60.7087
5wuk_ligand,284,60.0388
5wuk_ligand,285,59.364
5wuk_ligand,286,58.6833
5wuk_ligand,287,57.9965
5wuk_ligand,288,57.3036
5wuk_ligand,289,56.6262
5wuk_ligand,290,55.998
5wuk_ligand,291,55.3638
5wuk_ligand,292,54.723
5wuk_ligand,293,54.0762
5wuk_ligand,294,53.4216
5wuk_ligand,295,52.7586
5wuk_ligand,296,52.0909
5wuk_ligand,297,51.4161
5wuk_ligand,298,50.733
5wuk_ligand,299,50.041
5wuk_ligand,300,49.34
