ligand,iteration,standalone_ls_score
5cst_ligand,204,-9.12926
5cst_ligand,205,-9.1651
5cst_ligand,206,-9.20491
5cst_ligand,207,-9.24383
5cst_ligand,208,-9.28406
5cst_ligand,209,-9.32672
5cst_ligand,210,-9.36661
5cst_ligand,211,-9.41234
5cst_ligand,212,-9.45197
5cst_ligand,213,-9.49235
5cst_ligand,214,-9.52492
5cst_ligand,215,-9.55878
5cst_ligand,216,-9.59439
5cst_ligand,217,-9.6246
5cst_ligand,218,-9.66145
5cst_ligand,219,-9.69082
5cst_ligand,220,-9.73052
5cst_ligand,221,-9.75416
5cst_ligand,222,-9.77736
5cst_ligand,223,-9.79726
5cst_ligand,224,-9.81885
5cst_ligand,225,-9.8391
5cst_ligand,226,-9.8621
5cst_ligand,227,-9.87877
5cst_ligand,228,-9.90431
5cst_ligand,229,-9.9256
5cst_ligand,230,-9.94604
5cst_ligand,231,-9.97243
5cst_ligand,232,-9.99414
5cst_ligand,233,-10.0166
5cst_ligand,234,-10.0376
5cst_ligand,235,-10.0528
5cst_ligand,236,-10.0622
5cst_ligand,237,-10.0776
5cst_ligand,238,-10.0925
5cst_ligand,239,-10.1004
5cst_ligand,240,-10.1157
5cst_ligand,241,-10.1312
5cst_ligand,242,-10.1401
5cst_ligand,243,-10.1563
5cst_ligand,244,-10.1704
5cst_ligand,245,-10.1812
5cst_ligand,246,-10.1975
5cst_ligand,247,-10.2121
5cst_ligand,248,-10.2044
5cst_ligand,249,-10.2247
5cst_ligand,250,-10.2306
5cst_ligand,251,-10.2337
5cst_ligand,252,-10.2524
5cst_ligand,253,-10.255
5cst_ligand,254,-10.2645
5cst_ligand,255,-10.2738
5cst_ligand,256,-10.2859
5cst_ligand,257,-10.3003
5cst_ligand,258,-10.2979
5cst_ligand,259,-10.3162
5cst_ligand,260,-10.3357
5cst_ligand,261,-10.3258
5cst_ligand,262,-10.3485
5cst_ligand,263,-10.3713
5cst_ligand,264,-10.3649
5cst_ligand,265,-10.3801
5cst_ligand,266,-10.4024
5cst_ligand,267,-10.4057
5cst_ligand,268,-10.4154
5cst_ligand,269,-10.4316
5cst_ligand,270,-10.448
5cst_ligand,271,-10.453
5cst_ligand,272,-10.4713
5cst_ligand,273,-10.4901
5cst_ligand,274,-10.49
5cst_ligand,275,-10.5063
5cst_ligand,276,-10.5256
5cst_ligand,277,-10.5432
5cst_ligand,278,-10.537
5cst_ligand,279,-10.5444
5cst_ligand,280,-10.564
5cst_ligand,281,-10.585
5cst_ligand,282,-10.6051
5cst_ligand,283,-10.6108
5cst_ligand,284,-10.6007
5cst_ligand,285,-10.6228
5cst_ligand,286,-10.6453
5cst_ligand,287,-10.6674
5cst_ligand,288,-10.6794
5cst_ligand,289,-10.6789
5cst_ligand,290,-10.6717
5cst_ligand,291,-10.6939
5cst_ligand,292,-10.7212
5cst_ligand,293,-10.7328
5cst_ligand,294,-10.7458
5cst_ligand,295,-10.7547
5cst_ligand,296,-10.1916
5cst_ligand,297,-10.1415
5cst_ligand,298,-10.6601
5cst_ligand,299,-10.6963
5cst_ligand,300,-10.7152
