ligand,iteration,com_distance
5cst_ligand,213,0.249663
5cst_ligand,214,0.24734
5cst_ligand,215,0.243031
5cst_ligand,216,0.240796
5cst_ligand,217,0.236683
5cst_ligand,218,0.234726
5cst_ligand,219,0.232844
5cst_ligand,220,0.228741
5cst_ligand,221,0.227011
5cst_ligand,222,0.223986
5cst_ligand,223,0.223333
5cst_ligand,224,0.220246
5cst_ligand,225,0.219975
5cst_ligand,226,0.217188
5cst_ligand,227,0.217002
5cst_ligand,228,0.214171
5cst_ligand,229,0.211386
5cst_ligand,230,0.21134
5cst_ligand,231,0.208524
5cst_ligand,232,0.205768
5cst_ligand,233,0.20588
5cst_ligand,234,0.203115
5cst_ligand,235,0.201026
5cst_ligand,236,0.201219
5cst_ligand,237,0.199006
5cst_ligand,238,0.196161
5cst_ligand,239,0.196655
5cst_ligand,240,0.193609
5cst_ligand,241,0.191163
5cst_ligand,242,0.191596
5cst_ligand,243,0.18773
5cst_ligand,244,0.185346
5cst_ligand,245,0.186157
5cst_ligand,246,0.183486
5cst_ligand,247,0.181154
5cst_ligand,248,0.182397
5cst_ligand,249,0.179194
5cst_ligand,250,0.176693
5cst_ligand,251,0.178608
5cst_ligand,252,0.174539
5cst_ligand,253,0.172324
5cst_ligand,254,0.17355
5cst_ligand,255,0.17046
5cst_ligand,256,0.168191
5cst_ligand,257,0.163812
5cst_ligand,258,0.165699
5cst_ligand,259,0.163671
5cst_ligand,260,0.158885
5cst_ligand,261,0.160884
5cst_ligand,262,0.158838
5cst_ligand,263,0.154849
5cst_ligand,264,0.151314
5cst_ligand,265,0.153873
5cst_ligand,266,0.151218
5cst_ligand,267,0.147765
5cst_ligand,268,0.147058
5cst_ligand,269,0.149179
5cst_ligand,270,0.144899
5cst_ligand,271,0.144932
5cst_ligand,272,0.139362
5cst_ligand,273,0.141658
5cst_ligand,274,0.138517
5cst_ligand,275,0.142507
5cst_ligand,276,0.138095
5cst_ligand,277,0.138065
5cst_ligand,278,0.135109
5cst_ligand,279,0.145714
5cst_ligand,280,0.143339
5cst_ligand,281,0.138107
5cst_ligand,282,0.137786
5cst_ligand,283,0.139189
5cst_ligand,284,0.146078
5cst_ligand,285,0.142344
5cst_ligand,286,0.139673
5cst_ligand,287,0.138116
5cst_ligand,288,0.134937
5cst_ligand,289,0.14028
5cst_ligand,290,0.152112
5cst_ligand,291,0.149951
5cst_ligand,292,0.14116
5cst_ligand,293,0.142914
5cst_ligand,294,0.141178
5cst_ligand,295,0.144205
5cst_ligand,296,0.171577
5cst_ligand,297,0.12027
5cst_ligand,298,0.160481
5cst_ligand,299,0.146581
5cst_ligand,300,0.143696
